Date,Coal
2018-05-16,57.3
2018-05-17,58.05
2018-05-18,58.3
2018-05-21,58.95
2018-05-22,59.55
2018-05-23,59.55
2018-05-24,59.55
2018-05-25,59.55
2018-05-28,61.05
2018-05-29,61.05
2018-05-30,61.15
2018-05-31,61.15
2018-06-01,61.15
2018-06-04,61.05
2018-06-05,61.05
2018-06-06,60.85
2018-06-07,60.85
2018-06-08,60.95
2018-06-11,60.75
2018-06-12,60.75
2018-06-13,60.6
2018-06-14,60.6
2018-06-15,60.6
2018-06-18,60.6
2018-06-19,60.6
2018-06-20,60.6
2018-06-21,60.95
2018-06-22,60.95
2018-06-25,60.95
2018-06-26,61.4
2018-06-27,61.6
2018-06-28,61.9
2018-06-29,62.3
2018-07-02,62.35
2018-07-03,63.6
2018-07-04,63.6
2018-07-05,63.75
2018-07-06,63.75
2018-07-09,64.75
2018-07-10,64.75
2018-07-11,63.3
2018-07-12,64.4
2018-07-13,64.4
2018-07-16,64.4
2018-07-17,64.4
2018-07-18,64.4
2018-07-19,64.4
2018-07-20,64.55
2018-07-23,64.55
2018-07-24,64.55
2018-07-25,64.55
2018-07-26,65.15
2018-07-27,65.15
2018-07-30,65.15
2018-07-31,65.2
2018-08-01,65.2
2018-08-02,65.2
2018-08-03,65.2
2018-08-06,65.3
2018-08-07,65.3
2018-08-08,65.3
2018-08-09,65.3
2018-08-10,65.3
2018-08-13,65.3
2018-08-14,65.4
2018-08-15,65.4
2018-08-16,65.4
2018-08-17,65.4
2018-08-20,65.7
2018-08-21,66.55
2018-08-22,66.65
2018-08-23,66.9
2018-08-24,66.9
2018-08-27,67.4
2018-08-28,67.4
2018-08-29,68.52
2018-08-30,69.97
2018-08-31,69.97
2018-09-03,99.3
2018-09-04,70.47
2018-09-05,70.55
2018-09-06,70.55
2018-09-07,70.55
2018-09-10,71.3
2018-09-11,71.3
2018-09-12,71.3
2018-09-13,71.55
2018-09-14,71.55
2018-09-17,71.55
2018-09-18,71.55
2018-09-19,71.55
2018-09-20,71.55
2018-09-21,71.8
2018-09-24,72.3
2018-09-25,72.95
2018-09-26,73.8
2018-09-27,75.55
2018-09-28,75.55
2018-10-01,76.55
2018-10-02,77.55
2018-10-03,77.8
2018-10-04,77.8
2018-10-05,77.8
2018-10-08,77.8
2018-10-09,77.8
2018-10-10,77.8
2018-10-11,77.8
2018-10-12,77.45
2018-10-15,77.15
2018-10-16,77.15
2018-10-17,77.15
2018-10-18,77.4
2018-10-19,77.4
2018-10-22,77.4
2018-10-23,77.45
2018-10-24,77.45
2018-10-25,77.45
2018-10-26,77.55
2018-10-29,77.55
2018-10-30,78.05
2018-10-31,78.05
2018-11-01,78.05
2018-11-02,78.05
2018-11-05,78.05
2018-11-06,78.05
2018-11-07,77.55
2018-11-08,77.55
2018-11-09,77.55
2018-11-12,77.55
2018-11-13,77.55
2018-11-14,78.05
2018-11-15,78.05
2018-11-16,78.05
2018-11-19,78.05
2018-11-20,77.05
2018-11-21,77.05
2018-11-22,77.05
2018-11-23,77.05
2018-11-26,72.4
2018-11-27,72.4
2018-11-28,72.4
2018-11-29,73.3
2018-11-30,73.55
2018-12-03,73.55
2018-12-04,73.55
2018-12-05,73.7
2018-12-06,73.95
2018-12-07,74.65
2018-12-10,74.65
2018-12-11,75.35
2018-12-12,76.35
2018-12-13,76.35
2018-12-14,76.05
2018-12-17,76.05
2018-12-18,76.05
2018-12-19,76.05
2018-12-20,76.05
2018-12-21,76.05
2018-12-24,76.05
2018-12-26,75.15
2018-12-27,75.15
2018-12-28,75.15
2018-12-31,75.15
2019-01-02,75.4
2019-01-03,75.55
2019-01-04,75.55
2019-01-07,75.55
2019-01-08,75.55
2019-01-09,75.55
2019-01-10,75.55
2019-01-11,75.55
2019-01-14,75.55
2019-01-15,75.55
2019-01-16,75.65
2019-01-17,75.8
2019-01-18,76.3
2019-01-21,76.3
2019-01-22,77.05
2019-01-23,77.05
2019-01-24,76.55
2019-01-25,76.55
2019-01-28,76.3
2019-01-29,76.3
2019-01-30,76.3
2019-01-31,76.3
2019-02-01,76.3
2019-02-04,76.3
2019-02-05,76.05
2019-02-06,75.8
2019-02-07,75.05
2019-02-08,75.05
2019-02-11,74.8
2019-02-12,74.55
2019-02-13,74.3
2019-02-14,73.8
2019-02-15,73.8
2019-02-18,73.8
2019-02-19,73.3
2019-02-20,73.05
2019-02-21,73.05
2019-02-22,71.55
2019-02-25,71.55
2019-02-26,70.8
2019-02-27,70.8
2019-02-28,70.8
2019-03-01,70.55
2019-03-04,70.55
2019-03-05,70.05
2019-03-06,69.3
2019-03-07,69.3
2019-03-08,69.05
2019-03-11,69.05
2019-03-12,69.05
2019-03-13,69.05
2019-03-14,69.05
2019-03-15,69.05
2019-03-18,69.05
2019-03-19,65.05
2019-03-20,65.05
2019-03-21,65.05
2019-03-22,65.05
2019-03-25,65.05
2019-03-26,67.05
2019-03-27,67.05
2019-03-28,67.05
2019-03-29,67.05
2019-04-01,67.05
2019-04-02,66.05
2019-04-03,65.05
2019-04-04,65.05
2019-04-05,65.05
2019-04-08,65.05
2019-04-09,65.05
2019-04-10,65.05
2019-04-11,63.8
2019-04-12,63.8
2019-04-15,63.8
2019-04-16,63.8
2019-04-17,63.8
2019-04-18,63.8
2019-04-22,63.8
2019-04-23,63.8
2019-04-24,63.55
2019-04-25,63.55
2019-04-26,63.55
2019-04-29,63.55
2019-04-30,63.55
2019-05-01,62.95
2019-05-02,62.95
2019-05-03,62.95
2019-05-06,62.95
2019-05-07,62.95
2019-05-08,62.95
2019-05-09,62.95
2019-05-10,62.95
2019-05-13,62.95
2019-05-14,61.55
2019-05-15,59.05
2019-05-16,59.05
2019-05-17,57.55
2019-05-20,57.55
2019-05-21,55.55
2019-05-22,55.55
2019-05-23,55.55
2019-05-24,55.55
2019-05-27,55.55
2019-05-28,55.55
2019-05-29,55.55
2019-05-30,55.55
2019-05-31,55.55
2019-06-03,55.55
2019-06-04,55.55
2019-06-05,55.55
2019-06-06,55.55
2019-06-07,55.55
2019-06-10,55.55
2019-06-11,55.05
2019-06-12,55.05
2019-06-13,54.55
2019-06-14,54.55
2019-06-17,54.55
2019-06-18,54.55
2019-06-19,54.55
2019-06-20,54.55
2019-06-21,54.55
2019-06-24,54.55
2019-06-25,54.55
2019-06-26,54.55
2019-06-27,54.55
2019-06-28,54.3
2019-07-01,54.3
2019-07-02,54.05
2019-07-03,54.05
2019-07-04,54.05
2019-07-05,54.05
2019-07-08,54.05
2019-07-09,54.05
2019-07-10,54.05
2019-07-11,54.05
2019-07-12,54.05
2019-07-15,54.05
2019-07-16,53.8
2019-07-17,53.8
2019-07-18,53.8
2019-07-19,53.8
2019-07-22,53.8
2019-07-23,53.8
2019-07-24,53.8
2019-07-25,53.8
2019-07-26,53.8
2019-07-29,53.8
2019-07-30,53.8
2019-07-31,53.8
2019-08-01,53.8
2019-08-02,53.8
2019-08-05,53.55
2019-08-06,53.55
2019-08-07,53.55
2019-08-08,53.55
2019-08-09,53.55
2019-08-12,53.55
2019-08-13,51.55
2019-08-14,50.55
2019-08-15,48.8
2019-08-16,48.8
2019-08-19,48.8
2019-08-20,48.8
2019-08-21,48.05
2019-08-22,48.05
2019-08-23,47.8
2019-08-26,47.8
2019-08-27,47.8
2019-08-28,47.8
2019-08-29,46.55
2019-08-30,46.55
2019-09-02,46.55
2019-09-03,46.55
2019-09-04,46.55
2019-09-05,46.05
2019-09-06,45.55
2019-09-09,45.55
2019-09-10,45.55
2019-09-11,45.05
2019-09-12,45.05
2019-09-13,45.05
2019-09-16,45.05
2019-09-17,45.05
2019-09-18,45.05
2019-09-19,45.05
2019-09-20,44.05
2019-09-23,44.05
2019-09-24,44.05
2019-09-25,44.05
2019-09-26,43.55
2019-09-27,43.55
2019-09-30,43.55
2019-10-01,43.55
2019-10-02,43.55
2019-10-03,43.55
2019-10-04,43.55
2019-10-07,43.55
2019-10-08,44.55
2019-10-09,44.55
2019-10-10,44.55
2019-10-11,44.55
2019-10-14,44.55
2019-10-15,44.05
2019-10-16,44.05
2019-10-17,44.05
2019-10-18,44.05
2019-10-21,44.05
2019-10-22,44.05
2019-10-23,44.05
2019-10-24,44.05
2019-10-25,44.05
2019-10-28,44.55
2019-10-29,44.55
2019-10-30,44.55
2019-10-31,44.55
2019-11-01,43.8
2019-11-04,43.8
2019-11-05,43.8
2019-11-06,43.8
2019-11-07,43.8
2019-11-08,43.8
2019-11-11,43.8
2019-11-12,43.8
2019-11-13,43.8
2019-11-14,43.8
2019-11-15,43.8
2019-11-18,43.8
2019-11-19,43.8
2019-11-20,43.8
2019-11-21,43.8
2019-11-22,43.8
2019-11-25,43.8
2019-11-26,46.05
2019-11-27,46.05
2019-11-28,46.05
2019-11-29,46.05
2019-12-02,45.55
2019-12-03,45.55
2019-12-04,45.55
2019-12-05,45.55
2019-12-06,45.55
2019-12-09,45.55
2019-12-10,45.55
2019-12-11,45.55
2019-12-12,45.55
2019-12-13,45.55
2019-12-16,45.55
2019-12-17,45.55
2019-12-18,45.55
2019-12-19,45.55
2019-12-20,45.55
2019-12-23,45.05
2019-12-24,45.05
2019-12-26,45.55
2019-12-27,45.55
2019-12-30,45.55
2019-12-31,45.55
2020-01-02,45.55
2020-01-03,45.55
2020-01-06,45.55
2020-01-07,45.55
2020-01-08,45.55
2020-01-09,45.55
2020-01-10,45.55
2020-01-13,45.55
2020-01-14,45.55
2020-01-15,45.55
2020-01-16,45.55
2020-01-17,45.55
2020-01-20,45.55
2020-01-21,45.55
2020-01-22,45.55
2020-01-23,45.55
2020-01-24,45.55
2020-01-27,46.05
2020-01-28,46.05
2020-01-29,46.05
2020-01-30,46.05
2020-01-31,46.05
2020-02-03,44.05
2020-02-04,44.05
2020-02-05,44.05
2020-02-06,44.05
2020-02-07,44.05
2020-02-10,44.05
2020-02-11,44.05
2020-02-12,44.05
2020-02-13,44.05
2020-02-14,44.05
2020-02-17,44.05
2020-02-18,44.05
2020-02-19,44.05
2020-02-20,44.05
2020-02-21,44.05
2020-02-24,44.05
2020-02-25,44.05
2020-02-26,45.05
2020-02-27,45.05
2020-02-28,45.05
2020-03-02,45.05
2020-03-03,45.05
2020-03-04,45.05
2020-03-05,44.05
2020-03-06,41.55
2020-03-09,37.05
2020-03-10,37.05
2020-03-11,36.05
2020-03-12,36.05
2020-03-13,36.05
2020-03-16,34.05
2020-03-17,34.05
2020-03-18,34.05
2020-03-19,34.05
2020-03-20,34.05
2020-03-23,34.05
2020-03-24,34.05
2020-03-25,34.05
2020-03-26,34.05
2020-03-27,34.05
2020-03-30,50.75
2020-03-31,49.3
2020-04-01,48.1
2020-04-02,47.45
2020-04-03,46.1
2020-04-06,46.3
2020-04-07,47.05
2020-04-08,46.6
2020-04-09,46.8
2020-04-13,46.7
2020-04-14,45.75
2020-04-15,45.3
2020-04-16,45.5
2020-04-17,45.4
2020-04-20,45.55
2020-04-21,45.45
2020-04-22,45.15
2020-04-23,44.9
2020-04-24,41.1
2020-04-27,39.1
2020-04-28,38.45
2020-04-29,39.0
2020-04-30,39.85
2020-05-01,39.5
2020-05-04,39.0
2020-05-05,39.6
2020-05-06,40.0
2020-05-07,40.2
2020-05-08,40.0
2020-05-11,39.9
2020-05-12,39.7
2020-05-13,39.35
2020-05-14,39.1
2020-05-15,38.75
2020-05-18,38.85
2020-05-19,38.85
2020-05-20,38.8
2020-05-21,38.75
2020-05-22,38.65
2020-05-25,38.75
2020-05-26,38.6
2020-05-27,38.7
2020-05-28,38.8
2020-05-29,38.5
2020-06-01,44.85
2020-06-02,46.75
2020-06-03,46.6
2020-06-04,45.7
2020-06-05,46.2
2020-06-08,45.95
2020-06-09,45.6
2020-06-10,44.95
2020-06-11,44.35
2020-06-12,44.5
2020-06-15,45.0
2020-06-16,44.8
2020-06-17,44.6
2020-06-18,44.7
2020-06-19,45.0
2020-06-22,45.6
2020-06-23,44.85
2020-06-24,45.25
2020-06-25,45.25
2020-06-26,45.45
2020-06-29,50.05
2020-06-30,49.85
2020-07-01,49.95
2020-07-02,51.05
2020-07-03,50.9
2020-07-06,51.2
2020-07-07,50.65
2020-07-08,49.5
2020-07-09,49.3
2020-07-10,48.7
2020-07-13,48.8
2020-07-14,48.65
2020-07-15,49.0
2020-07-16,49.0
2020-07-17,49.25
2020-07-20,49.05
2020-07-21,49.6
2020-07-22,49.7
2020-07-23,49.6
2020-07-24,49.55
2020-07-27,49.5
2020-07-28,49.7
2020-07-29,49.7
2020-07-30,49.85
2020-07-31,49.9
2020-08-03,51.7
2020-08-04,51.6
2020-08-05,51.3
2020-08-06,50.2
2020-08-07,50.8
2020-08-10,50.55
2020-08-11,50.3
2020-08-12,49.7
2020-08-13,49.5
2020-08-14,49.25
2020-08-17,49.4
2020-08-18,49.35
2020-08-19,49.15
2020-08-20,48.9
2020-08-21,48.65
2020-08-24,48.8
2020-08-25,48.9
2020-08-26,48.95
2020-08-27,48.9
2020-08-28,49.0
2020-08-31,52.9
2020-09-01,52.7
2020-09-02,51.5
2020-09-03,51.5
2020-09-04,51.4
2020-09-07,51.0
2020-09-08,51.2
2020-09-09,51.2
2020-09-10,51.7
2020-09-11,51.7
2020-09-14,51.7
2020-09-15,51.8
2020-09-16,51.9
2020-09-17,51.9
2020-09-18,52.0
2020-09-21,52.1
2020-09-22,52.1
2020-09-23,52.15
2020-09-24,52.25
2020-09-25,52.35
2020-09-28,57.2
2020-09-29,57.05
2020-09-30,57.2
2020-10-01,57.35
2020-10-02,56.4
2020-10-05,57.7
2020-10-06,57.7
2020-10-07,57.65
2020-10-08,57.7
2020-10-09,57.6
2020-10-12,56.85
2020-10-13,56.5
2020-10-14,56.6
2020-10-15,56.8
2020-10-16,57.0
2020-10-19,57.1
2020-10-20,57.1
2020-10-21,56.5
2020-10-22,56.75
2020-10-23,56.7
2020-10-26,56.7
2020-10-27,56.55
2020-10-28,56.5
2020-10-29,56.1
2020-10-30,56.05
2020-11-02,50.9
2020-11-03,51.05
2020-11-04,50.85
2020-11-05,51.4
2020-11-06,50.8
2020-11-09,51.05
2020-12-09,63.3
2020-12-10,64.0
2020-12-11,65.0
2020-12-14,65.4
2020-12-15,65.8
2020-12-16,65.6
2020-12-17,65.65
2020-12-18,66.0
2020-12-21,66.1
2020-12-22,66.1
2020-12-23,66.05
2020-12-24,66.1
2020-12-31,69.0
2021-01-04,69.3
2021-01-05,64.9
2021-01-06,64.25
2021-01-07,66.6
2021-01-08,68.5
2021-01-11,68.5
2021-01-12,70.5
2021-01-13,70.15
2021-01-14,69.9
2021-01-15,68.6
2021-01-18,67.25
2021-01-19,67.5
2021-01-20,67.5
2021-01-21,67.55
2021-01-22,67.5
2021-01-25,67.45
2021-01-26,67.65
2021-01-27,67.7
2021-01-28,67.8
2021-01-29,67.8
2021-02-01,65.6
2021-02-02,65.4
2021-02-03,63.75
2021-02-04,65.0
2021-02-05,66.45
2021-02-08,68.25
2021-02-09,68.6
2021-02-10,68.0
2021-02-11,67.35
2021-02-12,67.0
2021-02-15,65.3
2021-02-16,65.6
2021-02-17,65.35
2021-02-18,65.55
2021-02-19,65.95
2021-02-22,65.95
2021-02-23,65.9
2021-02-24,65.7
2021-02-25,65.8
2021-02-26,66.15
2021-03-01,65.4
2021-03-02,66.15
2021-03-03,65.7
2021-03-04,65.2
2021-03-05,65.25
2021-03-08,65.5
2021-03-09,66.0
2021-03-10,65.8
2021-03-11,65.8
2021-03-12,66.05
2021-03-15,66.35
2021-03-16,66.3
2021-03-17,67.55
2021-03-18,68.1
2021-03-19,68.45
2021-03-22,68.5
2021-03-23,68.5
2021-03-24,68.5
2021-03-25,68.5
2021-03-26,68.5
2021-03-29,70.6
2021-03-30,70.0
2021-03-31,70.05
2021-04-01,70.2
2021-04-05,70.2
2021-04-06,70.3
2021-04-07,68.8
2021-04-08,67.2
2021-04-09,67.55
2021-04-12,68.35
2021-04-13,68.85
2021-04-14,69.15
2021-04-15,70.2
2021-04-16,71.6
2021-04-19,71.5
2021-04-20,71.5
2021-04-21,71.5
2021-04-22,71.8
2021-04-23,71.8
2021-04-26,71.7
2021-04-27,71.85
2021-04-28,71.75
2021-04-29,71.9
2021-04-30,71.9
2021-05-03,78.65
2021-05-04,78.5
2021-05-05,80.05
2021-05-06,81.55
2021-05-07,82.5
2021-05-10,83.8
2021-05-11,84.8
2021-05-12,85.85
2021-05-13,85.7
2021-05-14,85.4
2021-05-17,84.5
2021-05-18,84.6
2021-05-19,84.0
2021-05-20,84.75
2021-05-21,85.2
2021-05-24,85.5
2021-05-25,85.75
2021-05-26,85.65
2021-05-27,85.75
2021-05-28,85.75
2021-06-01,95.8
2021-06-02,96.4
2021-06-03,100.5
2021-06-04,101.25
2021-06-07,106.0
2021-06-08,105.75
2021-06-09,108.25
2021-06-10,110.0
2021-06-11,110.0
2021-06-14,109.0
2021-06-15,108.0
2021-06-16,108.0
2021-06-17,107.8
2021-06-18,107.75
2021-06-21,107.0
2021-06-22,107.25
2021-06-23,108.0
2021-06-24,108.25
2021-06-25,108.5
2021-06-28,113.15
2021-06-29,115.05
2021-06-30,120.75
2021-07-01,122.25
2021-07-02,123.6
2021-07-05,127.25
2021-07-06,123.8
2021-07-07,124.65
2021-07-08,125.5
2021-07-09,126.8
2021-07-12,126.65
2021-07-13,131.1
2021-07-14,131.75
2021-07-15,132.0
2021-07-16,132.6
2021-07-19,133.1
2021-07-20,132.1
2021-07-21,132.6
2021-07-22,131.9
2021-07-23,132.3
2021-07-26,132.1
2021-07-27,132.6
2021-07-28,132.9
2021-07-29,132.9
2021-07-30,132.9
2021-08-02,139.7
2021-08-03,140.05
2021-08-04,141.1
2021-08-05,142.15
2021-08-06,143.9
2021-08-09,145.75
2021-08-10,146.0
2021-08-11,147.6
2021-08-12,150.0
2021-08-13,149.7
2021-08-16,151.85
2021-08-17,149.9
2021-08-18,149.95
2021-08-19,145.9
2021-08-20,144.5
2021-08-23,148.35
2021-08-24,148.5
2021-08-25,148.9
2021-08-26,149.0
2021-08-27,148.95
2021-08-31,153.75
2021-09-01,156.25
2021-09-02,162.2
2021-09-03,165.15
2021-09-06,168.0
2021-09-07,168.2
2021-09-08,169.0
2021-09-09,169.7
2021-09-10,170.85
2021-09-13,171.7
2021-09-14,171.0
2021-09-15,169.5
2021-09-16,166.9
2021-09-17,168.6
2021-09-20,171.05
2021-09-21,171.4
2021-09-22,172.0
2021-09-23,172.85
2021-09-24,187.75
2021-09-27,201.75
2021-09-28,202.3
2021-09-29,208.5
2021-09-30,218.65
2021-10-01,233.05
2021-10-04,247.75
2021-10-05,274.5
2021-10-06,237.1
2021-10-07,232.65
2021-10-08,230.0
2021-10-11,241.5
2021-10-12,243.15
2021-10-13,244.95
2021-10-14,243.65
2021-10-15,240.05
2021-10-18,238.65
2021-10-19,234.5
2021-10-20,232.6
2021-10-21,228.5
2021-10-22,231.25
2021-10-25,237.15
2021-10-26,234.0
