Date,Coal
2021-10-27,232.85
2021-10-28,233.0
2021-10-29,232.65
2021-11-01,136.0
2021-11-02,139.75
2021-11-03,149.5
2021-11-04,148.0
2021-11-05,148.25
2021-11-08,157.5
2021-11-09,152.0
2021-11-10,142.1
2021-11-11,142.0
2021-11-12,139.0
2021-11-15,138.65
2021-11-16,141.5
2021-11-17,142.95
2021-11-18,144.75
2021-11-19,145.25
2021-11-22,146.5
2021-11-23,150.0
2021-11-24,149.6
2021-11-25,148.0
2021-11-26,148.0
2021-11-29,127.0
2021-11-30,111.1
2021-12-01,123.1
2021-12-02,124.25
2021-12-03,121.5
2021-12-06,122.2
2021-12-07,129.1
2021-12-08,134.55
2021-12-09,134.9
2021-12-10,134.9
2021-12-13,136.5
2021-12-14,140.55
2021-12-15,141.7
2021-12-16,147.9
2021-12-17,146.0
2021-12-20,146.0
2021-12-21,147.0
2021-12-22,146.95
2021-12-23,142.75
2021-12-24,142.0
2021-12-27,140.7
2021-12-28,135.6
2021-12-29,138.35
2021-12-30,138.0
2021-12-31,137.55
2022-01-03,120.0
2022-01-04,130.1
2022-01-05,137.3
2022-01-06,143.5
2022-01-07,140.2
2022-01-10,138.55
2022-01-11,136.0
2022-01-12,139.0
2022-01-13,148.9
2022-01-14,154.0
2022-01-17,156.0
2022-01-18,162.3
2022-01-19,161.75
2022-01-20,159.5
2022-01-21,162.05
2022-01-24,163.25
2022-01-25,164.6
2022-01-26,165.95
2022-01-27,165.95
2022-01-28,166.5
2022-01-31,178.25
2022-02-01,174.5
2022-02-02,177.3
2022-02-03,177.45
2022-02-04,183.0
2022-02-07,182.5
2022-02-08,186.1
2022-02-09,187.75
2022-02-10,188.15
2022-02-11,189.5
2022-02-14,190.35
2022-02-15,186.65
2022-02-16,183.65
2022-02-17,183.05
2022-02-18,184.1
2022-02-21,185.15
2022-02-22,189.0
2022-02-23,190.65
2022-02-24,193.1
2022-02-25,193.0
2022-02-28,254.25
2022-03-01,315.0
2022-03-02,436.5
2022-03-03,353.75
2022-03-04,432.5
2022-03-07,425.2
2022-03-08,439.0
2022-03-09,418.0
2022-03-10,367.5
2022-03-11,363.95
2022-03-14,357.35
2022-03-15,336.25
2022-03-16,312.0
2022-03-17,316.0
2022-03-18,324.0
2022-03-21,318.2
2022-03-22,323.0
2022-03-23,326.85
2022-03-24,325.05
2022-03-25,324.85
2022-03-28,270.4
2022-03-29,268.3
2022-03-30,271.65
2022-03-31,273.0
2022-04-01,265.4
2022-04-04,262.0
2022-04-05,290.1
2022-04-06,290.65
2022-04-07,280.7
2022-04-08,295.0
2022-04-11,300.0
2022-04-12,320.0
2022-04-13,321.35
2022-04-14,322.55
2022-04-18,322.55
2022-04-19,322.5
2022-04-20,327.35
2022-04-21,326.85
2022-04-22,326.65
2022-04-25,326.0
2022-04-26,324.75
2022-04-27,323.55
2022-04-28,322.85
2022-04-29,322.85
2022-05-02,259.8
2022-05-03,283.1
2022-05-04,311.5
2022-05-05,321.0
2022-05-06,319.5
2022-05-09,310.85
2022-05-10,313.15
2022-05-11,319.0
2022-05-12,325.5
2022-05-13,319.0
2022-05-16,324.0
2022-05-17,329.35
2022-05-18,331.8
2022-05-19,332.0
2022-05-20,336.35
2022-05-23,332.35
2022-05-24,331.05
2022-05-25,330.65
2022-05-26,330.6
2022-05-27,329.75
2022-05-30,306.0
2022-05-31,333.0
2022-06-01,326.15
2022-06-02,327.15
2022-06-03,327.15
2022-06-06,333.6
2022-06-07,326.2
2022-06-08,330.0
2022-06-09,323.0
2022-06-10,317.5
2022-06-13,317.15
2022-06-14,323.0
2022-06-15,332.45
2022-06-16,330.65
2022-06-17,335.0
2022-06-20,345.35
2022-06-21,345.5
2022-06-22,345.5
2022-06-23,350.0
2022-06-24,348.1
2022-06-27,372.0
2022-06-28,366.5
2022-06-29,364.75
2022-06-30,370.0
2022-07-01,369.0
2022-07-04,376.0
2022-07-05,380.0
2022-07-06,384.75
2022-07-07,385.0
2022-07-08,388.9
2022-07-11,390.0
2022-07-12,397.5
2022-07-13,395.0
2022-07-14,392.6
2022-07-15,385.05
2022-07-18,374.0
2022-07-19,375.0
2022-07-20,376.95
2022-07-21,376.05
2022-07-22,376.3
2022-07-25,387.35
2022-07-26,389.5
2022-07-27,387.0
2022-07-28,390.25
2022-07-29,388.0
2022-08-01,365.5
2022-08-02,366.05
2022-08-03,355.0
2022-08-04,329.5
2022-08-05,313.65
2022-08-08,320.0
2022-08-09,328.75
2022-08-10,342.0
2022-08-11,344.0
2022-08-12,350.5
2022-08-15,353.9
2022-08-16,358.05
2022-08-17,359.75
2022-08-18,365.0
2022-08-19,371.25
2022-08-22,377.75
2022-08-23,370.0
2022-08-24,371.25
2022-08-25,368.0
2022-08-26,368.8
2022-08-29,375.05
2022-08-30,365.75
2022-08-31,367.0
2022-09-01,370.25
2022-09-02,376.0
2022-09-06,380.0
2022-09-07,363.05
2022-09-08,341.0
2022-09-09,337.0
2022-09-12,329.0
2022-09-13,336.0
2022-09-14,336.0
2022-09-15,337.2
2022-09-16,331.0
2022-09-19,334.25
2022-09-20,323.65
2022-09-21,324.05
2022-09-22,323.65
2022-09-23,327.0
2022-09-26,325.75
2022-09-27,325.6
2022-09-28,328.15
2022-09-29,328.15
2022-09-30,328.5
2022-10-03,315.85
2022-10-04,301.0
2022-10-05,294.35
2022-10-06,267.85
2022-10-07,261.6
2022-10-10,262.0
2022-10-11,265.85
2022-10-12,280.1
2022-10-13,272.5
2022-10-14,274.0
2022-10-17,270.5
2022-10-18,267.0
2022-10-19,268.0
2022-10-20,270.0
2022-10-21,270.0
2022-10-24,269.55
2022-10-25,270.05
2022-10-26,269.1
2022-10-27,267.9
2022-10-28,275.15
2022-10-31,219.25
2022-11-01,225.1
2022-11-02,229.5
2022-11-03,221.0
2022-11-04,216.0
2022-11-07,200.9
2022-11-08,191.5
2022-11-09,188.8
2022-11-10,190.65
2022-11-11,190.55
2022-11-14,194.0
2022-11-15,203.5
2022-11-16,197.0
2022-11-17,202.0
2022-11-18,207.65
2022-11-21,216.2
2022-11-22,213.0
2022-11-23,213.9
2022-11-24,213.8
2022-11-25,214.7
2022-11-28,249.0
2022-11-29,260.0
2022-11-30,279.0
2022-12-01,266.0
2022-12-02,267.0
2022-12-05,262.25
2022-12-06,266.65
2022-12-07,263.3
2022-12-08,256.5
2022-12-09,260.9
2022-12-12,250.25
2022-12-13,247.0
2022-12-14,240.6
2022-12-15,240.0
2022-12-16,234.2
2022-12-19,230.5
2022-12-20,230.45
2022-12-21,228.0
2022-12-22,229.5
2022-12-23,228.7
2022-12-27,223.35
2022-12-28,227.35
2022-12-29,227.85
2022-12-30,228.35
2023-01-02,190.5
2023-01-03,187.25
2023-01-04,178.75
2023-01-05,177.75
2023-01-06,172.3
2023-01-09,172.6
2023-01-10,172.1
2023-01-11,165.0
2023-01-12,172.7
2023-01-13,169.0
2023-01-16,168.0
2023-01-17,170.0
2023-01-18,175.0
2023-01-19,175.0
2023-01-20,174.45
2023-01-23,172.4
2023-01-24,170.0
2023-01-25,166.75
2023-01-26,166.4
2023-01-27,167.15
2023-01-30,139.0
2023-01-31,136.65
2023-02-01,142.1
2023-02-02,136.85
2023-02-03,138.5
2023-02-06,139.25
2023-02-07,136.0
2023-02-08,129.65
2023-02-09,128.0
2023-02-10,132.0
2023-02-13,132.0
2023-02-14,134.0
2023-02-15,136.5
2023-02-16,137.0
2023-02-17,136.5
2023-02-20,136.5
2023-02-21,137.0
2023-02-22,137.15
2023-02-23,139.0
2023-02-24,137.9
2023-02-27,148.15
2023-02-28,145.9
2023-03-01,143.85
2023-03-02,141.4
2023-03-03,131.75
2023-03-06,123.0
2023-03-07,124.5
2023-03-08,123.35
2023-03-09,126.75
2023-03-10,135.0
2023-03-13,138.65
2023-03-14,141.0
2023-03-15,138.0
2023-03-16,138.0
2023-03-17,134.5
2023-03-20,134.5
2023-03-21,139.0
2023-03-22,137.1
2023-03-23,135.8
2023-03-24,135.15
2023-03-27,136.75
2023-03-28,137.8
2023-03-29,137.75
2023-03-30,137.9
2023-03-31,137.8
2023-04-03,149.0
2023-04-04,144.05
2023-04-05,139.0
2023-04-06,135.1
2023-04-10,135.1
2023-04-11,129.45
2023-04-12,133.8
2023-04-13,134.4
2023-04-14,135.9
2023-04-17,136.0
2023-04-18,137.05
2023-04-19,138.0
2023-04-20,138.65
2023-04-21,139.25
2023-04-24,138.75
2023-04-25,140.0
2023-04-26,140.15
2023-04-27,140.0
2023-04-28,140.0
2023-05-01,136.4
2023-05-02,136.1
2023-05-03,131.5
2023-05-04,125.3
2023-05-05,127.15
2023-05-08,127.15
2023-05-09,125.0
2023-05-10,122.45
2023-05-11,119.1
2023-05-12,119.45
2023-05-15,118.15
2023-05-16,117.5
2023-05-17,118.5
2023-05-18,116.9
2023-05-19,118.7
2023-05-22,119.0
2023-05-23,119.0
2023-05-24,118.4
2023-05-25,118.65
2023-05-26,118.1
2023-05-29,98.95
2023-05-30,93.0
2023-05-31,95.5
2023-06-01,93.95
2023-06-02,100.85
2023-06-05,111.0
2023-06-06,106.65
2023-06-07,110.0
2023-06-08,112.9
2023-06-09,115.75
2023-06-12,114.65
2023-06-13,117.5
2023-06-14,116.4
2023-06-15,116.45
2023-06-16,115.05
2023-06-19,114.05
2023-06-20,117.2
2023-06-21,116.75
2023-06-22,115.15
2023-06-23,114.6
2023-06-26,115.0
2023-06-27,115.0
2023-06-28,115.0
2023-06-29,114.9
2023-06-30,115.5
2023-07-03,121.45
2023-07-04,123.3
2023-07-05,123.6
2023-07-06,117.25
2023-07-07,116.35
2023-07-10,110.95
2023-07-11,105.9
2023-07-12,104.05
2023-07-13,103.65
2023-07-14,104.15
2023-07-17,104.0
2023-07-18,108.95
2023-07-19,108.0
2023-07-20,109.75
2023-07-21,110.5
2023-07-24,111.05
2023-07-25,111.15
2023-07-26,111.25
2023-07-27,111.0
2023-07-28,110.75
2023-07-31,105.25
2023-08-01,104.2
2023-08-02,105.25
2023-08-03,108.5
2023-08-04,108.25
2023-08-07,112.25
2023-08-08,114.75
2023-08-09,115.85
2023-08-10,117.5
2023-08-11,116.5
2023-08-14,115.6
2023-08-15,116.75
2023-08-16,115.85
2023-08-17,116.0
2023-08-18,116.75
2023-08-21,118.5
2023-08-22,118.8
2023-08-23,118.25
2023-08-24,118.15
2023-08-25,117.75
2023-08-28,124.5
2023-08-29,123.1
2023-08-30,122.25
2023-08-31,118.75
2023-09-01,116.9
2023-09-04,117.3
2023-09-05,119.35
2023-09-06,116.5
2023-09-07,116.65
2023-09-08,116.85
2023-09-11,117.2
2023-09-12,118.85
2023-09-13,120.85
2023-09-14,121.35
2023-09-15,122.25
2023-09-18,122.5
2023-09-19,122.5
2023-09-20,122.5
2023-09-21,122.25
2023-09-22,122.25
2023-09-25,122.55
2023-09-26,124.0
2023-09-27,123.15
2023-09-28,123.0
2023-09-29,123.3
2023-10-02,125.65
2023-10-03,120.8
2023-10-04,119.1
2023-10-05,119.5
2023-10-06,122.8
2023-10-09,126.5
2023-10-10,130.25
2023-10-11,130.25
2023-10-12,134.5
2023-10-13,138.4
2023-10-16,138.5
2023-10-17,138.5
2023-10-18,138.15
2023-10-19,137.5
2023-10-20,138.0
2023-10-23,137.25
2023-10-24,137.15
2023-10-25,135.8
2023-10-26,136.0
2023-10-27,136.0
2023-10-30,128.6
2023-10-31,123.5
2023-11-01,122.5
2023-11-02,124.1
2023-11-03,124.55
2023-11-06,120.25
2023-11-07,121.0
2023-11-08,125.1
2023-11-09,126.55
2023-11-10,124.7
2023-11-13,124.7
2023-11-14,124.45
2023-11-15,123.4
2023-11-16,122.7
2023-11-17,120.9
2023-11-20,122.5
2023-11-21,122.4
2023-11-22,122.85
2023-11-23,123.65
2023-11-24,123.75
2023-11-27,116.7
2023-11-28,114.85
2023-11-29,114.4
2023-11-30,118.9
2023-12-01,120.4
2023-12-04,118.9
2023-12-05,117.95
2023-12-06,120.75
2023-12-07,121.75
2023-12-08,122.9
2023-12-11,121.95
2023-12-12,117.8
2023-12-13,117.75
2023-12-14,117.75
2023-12-15,117.0
2023-12-18,117.2
2023-12-19,115.9
2023-12-20,115.95
2023-12-21,115.75
2023-12-22,116.0
2023-12-26,113.5
2023-12-27,117.5
2023-12-28,117.25
2023-12-29,117.6
2024-01-02,106.15
2024-01-03,108.95
2024-01-04,112.3
2024-01-05,116.0
2024-01-08,113.2
2024-01-09,111.25
2024-01-10,109.0
2024-01-11,106.5
2024-01-12,108.8
2024-01-15,107.5
2024-01-16,107.75
2024-01-17,107.1
2024-01-18,107.05
2024-01-19,106.0
2024-01-22,105.35
2024-01-23,105.5
2024-01-24,105.8
2024-01-25,105.6
2024-01-26,106.0
2024-01-29,94.3
2024-01-30,96.15
2024-01-31,99.6
2024-02-01,97.3
2024-02-02,98.4
2024-02-05,98.15
2024-02-06,98.6
2024-02-07,98.6
2024-02-08,97.65
2024-02-09,96.0
2024-02-12,94.5
2024-02-13,94.1
2024-02-14,93.8
2024-02-15,94.45
2024-02-16,94.5
2024-02-19,94.4
2024-02-20,94.55
2024-02-21,95.25
2024-02-22,95.7
2024-02-23,95.55
2024-02-26,98.85
2024-02-27,100.1
2024-02-28,104.5
2024-02-29,104.4
2024-03-01,106.95
2024-03-04,111.1
2024-03-05,112.75
2024-03-06,112.6
2024-03-07,110.5
2024-03-08,111.0
2024-03-11,108.65
2024-03-12,109.4
2024-03-13,109.8
2024-03-14,112.25
2024-03-15,112.35
2024-03-18,112.15
2024-03-19,112.95
2024-03-20,111.75
2024-03-21,112.55
2024-03-22,113.4
2024-03-25,113.75
2024-03-26,113.6
2024-03-27,113.95
2024-03-28,114.05
2024-04-01,119.55
2024-04-02,122.15
2024-04-03,117.8
2024-04-04,116.5
2024-04-05,117.9
2024-04-08,118.0
2024-04-09,118.1
2024-04-10,118.45
2024-04-11,120.75
2024-04-12,121.3
2024-04-15,120.7
2024-04-16,121.5
2024-04-17,120.35
2024-04-18,120.35
2024-04-19,120.0
2024-04-22,118.65
2024-04-23,118.9
2024-04-24,118.2
2024-04-25,118.55
2024-04-26,118.0
2024-04-29,101.3
2024-04-30,102.9
2024-05-01,107.1
2024-05-02,107.9
2024-05-03,107.15
2024-05-06,109.35
2024-05-07,109.25
2024-05-08,106.0
2024-05-09,107.75
2024-05-10,106.9
2024-05-13,105.5
2024-05-14,105.2
2024-05-15,105.6
2024-05-16,106.45
2024-05-17,105.0
2024-05-20,105.8
2024-05-21,106.8
2024-05-22,105.05
2024-05-23,105.2
2024-05-24,105.1
2024-05-27,104.05
2024-05-28,104.85
2024-05-29,105.25
2024-05-30,105.55
2024-05-31,105.5
2024-06-03,119.0
2024-06-04,116.9
2024-06-05,112.1
2024-06-06,109.85
2024-06-07,108.0
2024-06-10,109.6
2024-06-11,108.65
2024-06-12,109.5
2024-06-13,110.7
2024-06-14,109.6
2024-06-17,109.1
2024-06-18,109.25
2024-06-19,110.75
2024-06-20,110.75
2024-06-21,108.0
2024-06-24,108.4
2024-06-25,108.9
2024-06-26,108.6
2024-06-27,109.0
2024-06-28,109.1
2024-07-01,103.5
2024-07-02,103.25
2024-07-03,103.75
2024-07-04,106.55
2024-07-05,105.0
2024-07-08,104.5
2024-07-09,103.0
2024-07-10,101.85
2024-07-11,102.3
2024-07-12,104.3
2024-07-15,106.15
2024-07-16,106.5
2024-07-17,104.6
2024-07-18,104.65
2024-07-19,105.2
2024-07-22,105.0
2024-07-23,105.25
2024-07-24,106.4
2024-07-25,106.25
2024-07-26,106.15
2024-07-29,115.25
2024-07-30,116.15
2024-07-31,116.85
2024-08-01,119.95
2024-08-02,121.35
2024-08-05,119.3
2024-08-06,120.8
2024-08-07,121.1
2024-08-08,121.4
2024-08-09,122.1
2024-08-12,122.75
2024-08-13,121.75
2024-08-14,121.65
2024-08-15,122.25
2024-08-16,120.65
2024-08-19,122.5
2024-08-20,121.5
2024-08-21,120.5
2024-08-22,121.25
2024-08-23,120.5
2024-08-26,120.4
2024-08-27,121.0
2024-08-28,121.75
2024-08-29,121.3
2024-08-30,121.7
2024-09-02,119.6
2024-09-03,116.8
2024-09-04,114.25
2024-09-05,114.0
2024-09-06,114.75
2024-09-09,114.7
2024-09-10,113.65
2024-09-11,113.45
2024-09-12,113.05
2024-09-13,114.1
2024-09-16,112.65
2024-09-17,114.65
2024-09-18,114.25
2024-09-19,114.25
2024-09-20,114.35
2024-09-23,114.65
2024-09-24,114.8
2024-09-25,114.95
2024-09-26,114.95
2024-09-27,114.6
2024-09-30,119.0
2024-10-01,117.9
2024-10-02,116.1
2024-10-03,117.0
2024-10-04,122.05
2024-10-07,121.2
2024-10-08,119.75
2024-10-09,118.8
2024-10-10,120.65
2024-10-11,119.5
2024-10-14,120.75
2024-10-15,119.1
2024-10-16,118.1
2024-10-17,118.55
2024-10-18,119.35
2024-10-21,118.6
2024-10-22,118.75
2024-10-23,119.1
2024-10-24,119.25
2024-10-25,119.65
2024-10-28,119.75
2024-10-29,121.55
2024-10-30,120.25
2024-10-31,120.0
2024-11-01,118.6
2024-11-04,119.05
2024-11-05,118.1
2024-11-06,117.2
2024-11-07,118.75
2024-11-08,119.7
2024-11-11,120.8
2024-11-12,120.85
2024-11-13,120.45
2024-11-14,121.45
2024-11-15,122.75
2024-11-18,122.6
2024-11-19,122.4
2024-11-20,122.3
2024-11-21,122.6
2024-11-22,122.35
2024-11-25,121.9
2024-11-26,121.6
2024-11-27,121.35
2024-11-28,121.6
2024-11-29,121.55
2024-12-02,117.85
2024-12-03,116.25
2024-12-04,115.2
2024-12-05,114.5
2024-12-06,114.0
2024-12-09,113.9
2024-12-10,113.9
2024-12-11,113.7
2024-12-12,112.55
2024-12-13,112.75
2024-12-16,111.3
2024-12-17,111.75
2024-12-18,111.4
2024-12-19,111.5
2024-12-20,111.85
2024-12-23,112.3
2024-12-24,112.0
2024-12-27,112.25
2024-12-30,112.65
2024-12-31,113.95
2025-01-02,114.5
2025-01-03,112.85
2025-01-06,109.95
2025-01-07,109.95
2025-01-08,108.1
2025-01-09,104.85
2025-01-10,105.4
2025-01-13,107.75
2025-01-14,105.35
2025-01-15,106.35
2025-01-16,107.2
