Date,Brent Oil
2015-01-02,56.42
2015-01-05,53.11
2015-01-06,51.10
2015-01-07,51.15
2015-01-08,50.96
2015-01-09,50.11
2015-01-12,47.43
2015-01-13,46.59
2015-01-14,48.69
2015-01-15,47.67
2015-01-16,47.69
2015-01-20,47.99
2015-01-21,49.03
2015-01-22,48.52
2015-01-23,48.79
2015-01-26,48.16
2015-01-27,49.60
2015-01-28,48.47
2015-01-29,49.13
2015-01-30,52.99
2015-02-02,54.75
2015-02-03,57.91
2015-02-04,54.16
2015-02-05,56.57
2015-02-06,57.80
2015-02-09,58.34
2015-02-10,56.43
2015-02-11,54.66
2015-02-12,57.05
2015-02-13,57.39
2015-02-17,62.53
2015-02-18,60.53
2015-02-19,60.21
2015-02-20,60.22
2015-02-23,58.90
2015-02-24,58.66
2015-02-25,61.63
2015-02-26,60.05
2015-02-27,62.58
2015-03-02,59.54
2015-03-03,61.02
2015-03-04,60.55
2015-03-05,60.48
2015-03-06,59.73
2015-03-09,58.53
2015-03-10,56.39
2015-03-11,57.54
2015-03-12,57.08
2015-03-13,54.67
2015-03-16,53.44
2015-03-17,53.43
2015-03-18,55.91
2015-03-19,54.43
2015-03-20,55.32
2015-03-23,55.92
2015-03-24,55.11
2015-03-25,56.48
2015-03-26,59.19
2015-03-27,56.41
2015-03-30,56.29
2015-03-31,55.11
2015-04-01,57.10
2015-04-02,54.95
2015-04-06,58.12
2015-04-07,59.10
2015-04-08,55.55
2015-04-09,56.57
2015-04-10,57.87
2015-04-13,57.93
2015-04-14,58.43
2015-04-15,60.32
2015-04-16,60.40
2015-04-17,63.45
2015-04-20,63.45
2015-04-21,62.08
2015-04-22,62.73
2015-04-23,64.85
2015-04-24,65.28
2015-04-27,64.83
2015-04-28,64.64
2015-04-29,65.84
2015-04-30,66.78
2015-05-01,66.46
2015-05-04,66.45
2015-05-05,67.52
2015-05-06,67.77
2015-05-07,65.54
2015-05-08,65.39
2015-05-11,64.91
2015-05-12,66.86
2015-05-13,66.81
2015-05-14,66.59
2015-05-15,66.57
2015-05-18,66.27
2015-05-19,64.02
2015-05-20,65.03
2015-05-21,66.54
2015-05-22,65.37
2015-05-26,63.72
2015-05-27,62.06
2015-05-28,62.58
2015-05-29,65.56
2015-06-01,64.88
2015-06-02,65.49
2015-06-03,63.80
2015-06-04,62.03
2015-06-05,63.31
2015-06-08,62.69
2015-06-09,64.88
2015-06-10,65.70
2015-06-11,65.11
2015-06-12,63.87
2015-06-15,62.61
2015-06-16,62.63
2015-06-17,63.87
2015-06-18,64.26
2015-06-19,63.02
2015-06-22,63.34
2015-06-23,64.45
2015-06-24,63.49
2015-06-25,63.20
2015-06-26,63.26
2015-06-29,62.01
2015-06-30,63.59
2015-07-01,62.01
2015-07-02,62.07
2015-07-06,56.54
2015-07-07,56.85
2015-07-08,57.05
2015-07-09,58.61
2015-07-10,58.73
2015-07-13,57.85
2015-07-14,58.51
2015-07-15,57.05
2015-07-16,57.51
2015-07-17,57.52
2015-07-20,56.65
2015-07-21,57.04
2015-07-22,56.13
2015-07-23,55.27
2015-07-24,54.62
2015-07-27,53.47
2015-07-28,53.30
2015-07-29,53.38
2015-07-30,53.31
2015-07-31,52.21
2015-08-03,49.52
2015-08-04,49.99
2015-08-05,49.59
2015-08-06,49.52
2015-08-07,48.61
2015-08-10,50.41
2015-08-11,49.18
2015-08-12,49.66
2015-08-13,49.22
2015-08-14,49.03
2015-08-17,49.03
2015-08-18,48.81
2015-08-19,47.16
2015-08-20,46.62
2015-08-21,45.46
2015-08-24,42.69
2015-08-25,43.21
2015-08-26,43.14
2015-08-27,47.56
2015-08-28,50.05
2015-08-31,54.15
2015-09-01,49.56
2015-09-02,50.50
2015-09-03,50.68
2015-09-04,49.61
2015-09-08,49.52
2015-09-09,47.58
2015-09-10,48.89
2015-09-11,48.14
2015-09-14,46.37
2015-09-15,46.63
2015-09-16,46.61
2015-09-17,49.08
2015-09-18,47.47
2015-09-21,48.92
2015-09-22,49.08
2015-09-23,47.75
2015-09-24,48.17
2015-09-25,48.60
2015-09-28,47.34
2015-09-29,48.23
2015-09-30,48.37
2015-10-01,47.69
2015-10-02,48.13
2015-10-05,49.25
2015-10-06,51.92
2015-10-07,51.33
2015-10-08,53.05
2015-10-09,52.65
2015-10-12,49.86
2015-10-13,49.24
2015-10-14,49.15
2015-10-15,48.71
2015-10-16,48.73
2015-10-19,48.61
2015-10-20,48.71
2015-10-21,47.85
2015-10-22,48.08
2015-10-23,47.99
2015-10-26,47.54
2015-10-27,46.81
2015-10-28,49.05
2015-10-29,48.80
2015-10-30,49.56
2015-11-02,48.79
2015-11-03,50.54
2015-11-04,48.58
2015-11-05,47.98
2015-11-06,47.42
2015-11-09,47.19
2015-11-10,47.44
2015-11-11,45.81
2015-11-12,44.06
2015-11-13,43.61
2015-11-16,43.58
2015-11-17,43.57
2015-11-18,44.14
2015-11-19,44.18
2015-11-20,44.66
2015-11-23,44.83
2015-11-24,46.12
2015-11-25,46.17
2015-11-27,44.86
2015-11-30,44.61
2015-12-01,44.44
2015-12-02,42.49
2015-12-03,43.84
2015-12-04,43.00
2015-12-07,40.73
2015-12-08,40.26
2015-12-09,40.11
2015-12-10,39.73
2015-12-11,37.93
2015-12-14,37.92
2015-12-15,38.45
2015-12-16,37.19
2015-12-17,37.18
2015-12-18,36.88
2015-12-21,36.35
2015-12-22,36.11
2015-12-23,37.36
2015-12-24,37.89
2015-12-28,36.62
2015-12-29,37.79
2015-12-30,36.46
2015-12-31,37.28
2016-01-04,37.22
2016-01-05,36.42
2016-01-06,34.23
2016-01-07,33.75
2016-01-08,33.55
2016-01-11,31.55
2016-01-12,30.86
2016-01-13,30.31
2016-01-14,31.03
2016-01-15,31.01
2016-01-19,28.76
2016-01-20,27.88
2016-01-21,29.25
2016-01-22,32.18
2016-01-25,30.50
2016-01-26,31.80
2016-01-27,33.10
2016-01-28,33.89
2016-01-29,34.74
2016-02-01,34.69
2016-02-02,32.72
2016-02-03,35.04
2016-02-04,34.46
2016-02-05,34.06
2016-02-08,32.88
2016-02-09,30.32
2016-02-10,30.84
2016-02-11,30.06
2016-02-12,33.36
2016-02-16,32.18
2016-02-17,34.50
2016-02-18,34.28
2016-02-19,33.01
2016-02-22,34.69
2016-02-23,33.27
2016-02-24,34.41
2016-02-25,35.29
2016-02-26,35.10
2016-02-29,35.97
2016-03-01,35.96
2016-03-02,36.93
2016-03-03,37.07
2016-03-04,38.72
2016-03-07,40.84
2016-03-08,39.65
2016-03-09,41.07
2016-03-10,40.05
2016-03-11,40.39
2016-03-14,39.53
2016-03-15,38.74
2016-03-16,40.33
2016-03-17,41.54
2016-03-18,41.20
2016-03-21,41.54
2016-03-22,41.79
2016-03-23,40.47
2016-03-24,40.44
2016-03-28,40.27
2016-03-29,39.14
2016-03-30,39.26
2016-03-31,39.60
2016-04-01,39.66
2016-04-04,37.69
2016-04-05,37.87
2016-04-06,39.84
2016-04-07,39.43
2016-04-08,41.94
2016-04-11,42.83
2016-04-12,44.69
2016-04-13,44.18
2016-04-14,43.84
2016-04-15,43.10
2016-04-18,42.91
2016-04-19,44.03
2016-04-20,45.80
2016-04-21,44.53
2016-04-22,45.11
2016-04-25,44.48
2016-04-26,45.74
2016-04-27,47.18
2016-04-28,48.14
2016-04-29,48.13
2016-05-02,48.10
2016-05-03,46.75
2016-05-04,44.62
2016-05-05,45.01
2016-05-06,45.37
2016-05-09,43.63
2016-05-10,45.52
2016-05-11,47.60
2016-05-12,48.08
2016-05-13,47.83
2016-05-16,48.97
2016-05-17,49.28
2016-05-18,48.93
2016-05-19,48.81
2016-05-20,48.72
2016-05-23,48.35
2016-05-24,48.61
2016-05-25,49.74
2016-05-26,49.59
2016-05-27,49.32
2016-05-31,49.69
2016-06-01,49.71
2016-06-02,50.04
2016-06-03,49.64
2016-06-06,50.55
2016-06-07,51.44
2016-06-08,52.51
2016-06-09,51.95
2016-06-10,50.54
2016-06-13,50.35
2016-06-14,49.83
2016-06-15,48.97
2016-06-16,47.19
2016-06-17,49.17
2016-06-20,50.65
2016-06-21,50.62
2016-06-22,49.88
2016-06-23,50.91
2016-06-24,48.41
2016-06-27,47.16
2016-06-28,48.58
2016-06-29,50.61
2016-06-30,49.68
2016-07-01,49.84
2016-07-05,47.96
2016-07-06,48.80
2016-07-07,46.40
2016-07-08,46.76
2016-07-11,46.25
2016-07-12,48.47
2016-07-13,46.26
2016-07-14,47.37
2016-07-15,47.61
2016-07-18,46.96
2016-07-19,46.66
2016-07-20,47.17
2016-07-21,46.20
2016-07-22,45.69
2016-07-25,44.72
2016-07-26,44.87
2016-07-27,43.47
2016-07-28,42.70
2016-07-29,42.46
2016-08-01,42.45
2016-08-02,41.80
2016-08-03,43.10
2016-08-04,44.29
2016-08-05,44.27
2016-08-08,45.39
2016-08-09,44.98
2016-08-10,44.05
2016-08-11,46.04
2016-08-12,46.97
2016-08-15,48.35
2016-08-16,49.23
2016-08-17,49.85
2016-08-18,50.89
2016-08-19,50.88
2016-08-22,49.16
2016-08-23,49.96
2016-08-24,49.05
2016-08-25,49.67
2016-08-26,49.92
2016-08-29,49.26
2016-08-30,48.37
2016-08-31,47.04
2016-09-01,47.05
2016-09-02,46.83
2016-09-06,47.26
2016-09-07,47.98
2016-09-08,49.99
2016-09-09,48.01
2016-09-12,48.32
2016-09-13,47.10
2016-09-14,45.85
2016-09-15,46.59
2016-09-16,45.77
2016-09-19,45.95
2016-09-20,45.88
2016-09-21,46.83
2016-09-22,47.65
2016-09-23,45.89
2016-09-26,47.35
2016-09-27,45.97
2016-09-28,48.69
2016-09-29,49.24
2016-09-30,49.06
2016-10-03,49.10
2016-10-04,50.87
2016-10-05,51.86
2016-10-06,52.51
2016-10-07,51.93
2016-10-11,52.41
2016-10-12,51.81
2016-10-13,52.03
2016-10-14,51.95
2016-10-17,51.52
2016-10-18,51.68
2016-10-19,52.67
2016-10-20,51.38
2016-10-21,51.78
2016-10-24,51.46
2016-10-25,50.79
2016-10-26,49.98
2016-10-27,50.47
2016-10-28,49.71
2016-10-31,48.30
2016-11-01,48.33
2016-11-02,46.86
2016-11-03,46.35
2016-11-04,45.58
2016-11-07,46.15
2016-11-08,46.04
2016-11-09,46.36
2016-11-10,45.84
2016-11-14,44.43
2016-11-15,46.95
2016-11-16,46.63
2016-11-17,46.49
2016-11-18,46.86
2016-11-21,48.90
2016-11-22,49.12
2016-11-23,48.95
2016-11-25,47.24
2016-11-28,48.24
2016-11-29,46.38
2016-11-30,50.47
2016-12-01,50.46
2016-12-02,54.46
2016-12-05,54.94
2016-12-06,53.93
2016-12-07,53.00
2016-12-08,53.89
2016-12-09,54.33
2016-12-12,55.69
2016-12-13,55.72
2016-12-14,53.90
2016-12-15,54.02
2016-12-16,55.21
2016-12-19,54.92
2016-12-20,55.35
2016-12-21,54.46
2016-12-22,55.05
2016-12-23,55.16
2016-12-27,56.09
2016-12-28,56.22
2016-12-29,56.14
2016-12-30,56.13
2017-01-03,55.47
2017-01-04,56.46
2017-01-05,56.89
2017-01-06,57.10
2017-01-09,54.94
2017-01-10,53.64
2017-01-11,55.10
2017-01-12,56.01
2017-01-13,55.45
2017-01-17,55.47
2017-01-18,53.92
2017-01-19,54.16
2017-01-20,55.49
2017-01-23,55.23
2017-01-24,55.44
2017-01-25,55.08
2017-01-26,56.24
2017-01-27,55.52
2017-01-30,55.23
2017-01-31,55.70
2017-02-01,55.66
2017-02-02,56.56
2017-02-03,56.81
2017-02-06,55.72
2017-02-07,55.05
2017-02-08,55.12
2017-02-09,55.63
2017-02-10,56.70
2017-02-13,55.59
2017-02-14,55.97
2017-02-15,55.75
2017-02-16,55.65
2017-02-17,55.81
2017-02-21,56.66
2017-02-22,55.84
2017-02-23,56.58
2017-02-24,55.99
2017-02-27,55.93
2017-02-28,55.59
2017-03-01,55.60
2017-03-02,55.08
2017-03-03,55.90
2017-03-06,56.01
2017-03-07,55.92
2017-03-08,53.11
2017-03-09,52.19
2017-03-10,51.37
2017-03-13,51.35
2017-03-14,50.92
2017-03-15,51.81
2017-03-16,51.74
2017-03-17,51.76
2017-03-20,51.62
2017-03-21,50.96
2017-03-22,50.64
2017-03-23,50.56
2017-03-24,50.80
2017-03-27,50.75
2017-03-28,51.33
2017-03-29,52.42
2017-03-30,52.96
2017-03-31,52.83
2017-04-03,53.12
2017-04-04,54.17
2017-04-05,54.36
2017-04-06,54.89
2017-04-07,55.24
2017-04-10,55.98
2017-04-11,56.23
2017-04-12,55.86
2017-04-13,55.89
2017-04-17,55.36
2017-04-18,54.89
2017-04-19,52.93
2017-04-20,52.99
2017-04-21,51.96
2017-04-24,51.60
2017-04-25,52.10
2017-04-26,51.82
2017-04-27,51.44
2017-04-28,51.73
2017-05-01,51.52
2017-05-02,50.46
2017-05-03,50.79
2017-05-04,48.38
2017-05-05,49.10
2017-05-08,49.34
2017-05-09,48.73
2017-05-10,50.22
2017-05-11,50.77
2017-05-12,50.84
2017-05-15,51.82
2017-05-16,51.65
2017-05-17,52.21
2017-05-18,52.51
2017-05-19,53.61
2017-05-22,53.87
2017-05-23,54.15
2017-05-24,53.96
2017-05-25,51.46
2017-05-26,52.15
2017-05-30,51.84
2017-05-31,50.31
2017-06-01,50.33
2017-06-02,49.95
2017-06-05,49.47
2017-06-06,50.12
2017-06-07,48.06
2017-06-08,47.86
2017-06-09,48.15
2017-06-12,48.29
2017-06-13,48.72
2017-06-14,47.00
2017-06-15,46.92
2017-06-16,47.37
2017-06-19,46.91
2017-06-20,46.02
2017-06-21,44.82
2017-06-22,45.22
2017-06-23,45.54
2017-06-26,45.83
2017-06-27,46.65
2017-06-28,47.31
2017-06-29,47.42
2017-06-30,47.92
2017-07-03,49.68
2017-07-05,47.79
2017-07-06,48.11
2017-07-07,46.71
2017-07-10,46.88
2017-07-11,47.52
2017-07-12,47.74
2017-07-13,48.42
2017-07-14,48.91
2017-07-17,48.42
2017-07-18,48.84
2017-07-19,49.70
2017-07-20,49.30
2017-07-21,48.06
2017-07-24,48.60
2017-07-25,50.20
2017-07-26,50.97
2017-07-27,51.49
2017-07-28,52.52
2017-07-31,52.65
2017-08-01,52.63
2017-08-02,52.36
2017-08-03,52.01
2017-08-04,52.42
2017-08-07,52.37
2017-08-08,52.14
2017-08-09,52.70
2017-08-10,51.90
2017-08-11,52.10
2017-08-14,50.73
2017-08-15,50.80
2017-08-16,50.27
2017-08-17,51.03
2017-08-18,52.72
2017-08-21,51.66
2017-08-22,51.87
2017-08-23,52.57
2017-08-24,52.04
2017-08-25,52.41
2017-08-28,51.89
2017-08-29,52.00
2017-08-30,50.86
2017-08-31,52.38
2017-09-01,52.32
2017-09-05,53.38
2017-09-06,54.20
2017-09-07,54.49
2017-09-08,53.78
2017-09-11,53.84
2017-09-12,54.27
2017-09-13,55.16
2017-09-14,55.47
2017-09-15,55.62
2017-09-18,55.48
2017-09-19,55.14
2017-09-20,56.29
2017-09-21,56.43
2017-09-22,56.86
2017-09-25,59.02
2017-09-26,58.44
2017-09-27,57.90
2017-09-28,57.41
2017-09-29,57.54
2017-10-02,56.12
2017-10-03,56.00
2017-10-04,55.80
2017-10-05,57.00
2017-10-06,55.62
2017-10-09,55.79
2017-10-10,56.61
2017-10-11,56.94
2017-10-12,56.25
2017-10-13,57.17
2017-10-16,57.82
2017-10-17,57.88
2017-10-18,58.15
2017-10-19,57.23
2017-10-20,57.75
2017-10-23,57.37
2017-10-24,58.33
2017-10-25,58.44
2017-10-26,59.30
2017-10-27,60.44
2017-10-30,60.90
2017-10-31,61.37
2017-11-01,61.29
2017-11-02,60.62
2017-11-03,62.07
2017-11-06,64.27
2017-11-07,63.69
2017-11-08,63.49
2017-11-09,63.93
2017-11-10,63.52
2017-11-13,63.16
2017-11-14,62.21
2017-11-15,61.87
2017-11-16,61.36
2017-11-17,62.72
2017-11-20,62.22
2017-11-21,62.57
2017-11-22,63.32
2017-11-24,63.86
2017-11-27,63.84
2017-11-28,63.61
2017-11-29,63.11
2017-11-30,63.57
2017-12-01,63.49
2017-12-04,62.45
2017-12-05,62.86
2017-12-06,61.22
2017-12-07,62.20
2017-12-08,63.40
2017-12-11,64.69
2017-12-12,63.34
2017-12-13,62.44
2017-12-14,63.31
2017-12-15,63.23
2017-12-18,63.41
2017-12-19,63.80
2017-12-20,64.56
2017-12-21,64.90
2017-12-22,65.25
2017-12-26,67.02
2017-12-27,66.44
2017-12-28,66.72
2017-12-29,66.60
2018-01-02,66.57
2018-01-03,67.84
2018-01-04,68.07
2018-01-05,67.62
2018-01-08,67.78
2018-01-09,68.82
2018-01-10,69.20
2018-01-11,69.26
2018-01-12,69.87
2018-01-16,69.15
2018-01-17,69.38
2018-01-18,69.31
2018-01-19,68.61
2018-01-22,69.03
2018-01-23,69.96
2018-01-24,70.53
2018-01-25,70.42
2018-01-26,70.52
2018-01-29,69.46
2018-01-30,69.02
2018-01-31,69.05
2018-02-01,69.08
2018-02-02,68.58
2018-02-05,67.62
2018-02-06,66.86
2018-02-07,65.51
2018-02-08,64.81
2018-02-09,62.79
2018-02-12,62.59
2018-02-13,62.72
2018-02-14,64.36
2018-02-15,64.33
2018-02-16,64.84
2018-02-20,65.25
2018-02-21,65.42
2018-02-22,66.39
2018-02-23,67.31
2018-02-26,67.50
2018-02-27,66.63
2018-02-28,65.78
2018-03-01,65.71
2018-03-02,64.37
2018-03-05,65.54
2018-03-06,65.79
2018-03-07,64.34
2018-03-08,63.61
2018-03-09,65.49
2018-03-12,64.95
2018-03-13,64.64
2018-03-14,64.89
2018-03-15,65.12
2018-03-16,66.21
2018-03-19,66.05
2018-03-20,67.42
2018-03-21,69.47
2018-03-22,68.91
2018-03-23,70.45
2018-03-26,70.12
2018-03-27,70.11
2018-03-28,69.53
2018-03-29,70.27
2018-04-02,67.64
2018-04-03,68.12
2018-04-04,68.02
2018-04-05,68.33
2018-04-06,67.11
2018-04-09,68.65
2018-04-10,71.04
2018-04-11,72.06
2018-04-12,72.02
2018-04-13,72.58
2018-04-16,71.42
2018-04-17,71.58
2018-04-18,73.48
2018-04-19,73.78
2018-04-20,74.06
2018-04-23,74.71
2018-04-24,73.86
2018-04-25,74.00
2018-04-26,74.74
2018-04-27,74.64
2018-04-30,75.17
2018-05-01,75.17
2018-05-02,73.36
