Date,Natural Gas
2015-01-02,3.0030
2015-01-05,2.8820
2015-01-06,2.9380
2015-01-07,2.8710
2015-01-08,2.9270
2015-01-09,2.9460
2015-01-12,2.7950
2015-01-13,2.9430
2015-01-14,3.2330
2015-01-15,3.1580
2015-01-16,3.1270
2015-01-20,2.8310
2015-01-21,2.9740
2015-01-22,2.8350
2015-01-23,2.9860
2015-01-26,2.8810
2015-01-27,2.9810
2015-01-28,2.8660
2015-01-29,2.7190
2015-01-30,2.6910
2015-02-02,2.6800
2015-02-03,2.7540
2015-02-04,2.6620
2015-02-05,2.6000
2015-02-06,2.5790
2015-02-09,2.5970
2015-02-10,2.6770
2015-02-11,2.7970
2015-02-12,2.7130
2015-02-13,2.8040
2015-02-17,2.7590
2015-02-18,2.8310
2015-02-19,2.8340
2015-02-20,2.9510
2015-02-23,2.8790
2015-02-24,2.9020
2015-02-25,2.8940
2015-02-26,2.6970
2015-02-27,2.7340
2015-03-02,2.6980
2015-03-03,2.7120
2015-03-04,2.7690
2015-03-05,2.8410
2015-03-06,2.8390
2015-03-09,2.6780
2015-03-10,2.7320
2015-03-11,2.8240
2015-03-12,2.7340
2015-03-13,2.7270
2015-03-16,2.7160
2015-03-17,2.8550
2015-03-18,2.9200
2015-03-19,2.8130
2015-03-20,2.7860
2015-03-23,2.7330
2015-03-24,2.7860
2015-03-25,2.7230
2015-03-26,2.6720
2015-03-27,2.5900
2015-03-30,2.6440
2015-03-31,2.6400
2015-04-01,2.6050
2015-04-02,2.7130
2015-04-06,2.6500
2015-04-07,2.6800
2015-04-08,2.6190
2015-04-09,2.5280
2015-04-10,2.5110
2015-04-13,2.5110
2015-04-14,2.5300
2015-04-15,2.6100
2015-04-16,2.6840
2015-04-17,2.6340
2015-04-20,2.5360
2015-04-21,2.5750
2015-04-22,2.6060
2015-04-23,2.5310
2015-04-24,2.5310
2015-04-27,2.4900
2015-04-28,2.5170
2015-04-29,2.6060
2015-04-30,2.7510
2015-05-01,2.7760
2015-05-04,2.8210
2015-05-05,2.7800
2015-05-06,2.7760
2015-05-07,2.7340
2015-05-08,2.8800
2015-05-11,2.8020
2015-05-12,2.8970
2015-05-13,2.9350
2015-05-14,3.0080
2015-05-15,3.0160
2015-05-18,3.0100
2015-05-19,2.9480
2015-05-20,2.9150
2015-05-21,2.9490
2015-05-22,2.8870
2015-05-26,2.8220
2015-05-27,2.8150
2015-05-28,2.7060
2015-05-29,2.6420
2015-06-01,2.6490
2015-06-02,2.6980
2015-06-03,2.6340
2015-06-04,2.6260
2015-06-05,2.5900
2015-06-08,2.7050
2015-06-09,2.8460
2015-06-10,2.8910
2015-06-11,2.8250
2015-06-12,2.7500
2015-06-15,2.8890
2015-06-16,2.8940
2015-06-17,2.8550
2015-06-18,2.7770
2015-06-19,2.8160
2015-06-22,2.7330
2015-06-23,2.7260
2015-06-24,2.7590
2015-06-25,2.8500
2015-06-26,2.7730
2015-06-29,2.8050
2015-06-30,2.8320
2015-07-01,2.7830
2015-07-02,2.8220
2015-07-06,2.7560
2015-07-07,2.7160
2015-07-08,2.6850
2015-07-09,2.7260
2015-07-10,2.7700
2015-07-13,2.8640
2015-07-14,2.8400
2015-07-15,2.9180
2015-07-16,2.8540
2015-07-17,2.8700
2015-07-20,2.8230
2015-07-21,2.8820
2015-07-22,2.8970
2015-07-23,2.8160
2015-07-24,2.7760
2015-07-27,2.7890
2015-07-28,2.8210
2015-07-29,2.8860
2015-07-30,2.7680
2015-07-31,2.7160
2015-08-03,2.7480
2015-08-04,2.8120
2015-08-05,2.7980
2015-08-06,2.8130
2015-08-07,2.7980
2015-08-10,2.8420
2015-08-11,2.8440
2015-08-12,2.9310
2015-08-13,2.7870
2015-08-14,2.8010
2015-08-17,2.7280
2015-08-18,2.7040
2015-08-19,2.7160
2015-08-20,2.7550
2015-08-21,2.6760
2015-08-24,2.6500
2015-08-25,2.6850
2015-08-26,2.6930
2015-08-27,2.6380
2015-08-28,2.7150
2015-08-31,2.6890
2015-09-01,2.7020
2015-09-02,2.6480
2015-09-03,2.7250
2015-09-04,2.6550
2015-09-08,2.7100
2015-09-09,2.6510
2015-09-10,2.6830
2015-09-11,2.6930
2015-09-14,2.7580
2015-09-15,2.7280
2015-09-16,2.6600
2015-09-17,2.6520
2015-09-18,2.6050
2015-09-21,2.5730
2015-09-22,2.5770
2015-09-23,2.5690
2015-09-24,2.5910
2015-09-25,2.5640
2015-09-28,2.5630
2015-09-29,2.5860
2015-09-30,2.5240
2015-10-01,2.4330
2015-10-02,2.4510
2015-10-05,2.4500
2015-10-06,2.4700
2015-10-07,2.4740
2015-10-08,2.4980
2015-10-09,2.5020
2015-10-12,2.5350
2015-10-13,2.4980
2015-10-14,2.5180
2015-10-15,2.4530
2015-10-16,2.4300
2015-10-19,2.4420
2015-10-20,2.4760
2015-10-21,2.4040
2015-10-22,2.3860
2015-10-23,2.2860
2015-10-26,2.0620
2015-10-27,2.0920
2015-10-28,2.0330
2015-10-29,2.2570
2015-10-30,2.3210
2015-11-02,2.2560
2015-11-03,2.2530
2015-11-04,2.2620
2015-11-05,2.3640
2015-11-06,2.3710
2015-11-09,2.3000
2015-11-10,2.3200
2015-11-11,2.2630
2015-11-12,2.2600
2015-11-13,2.3610
2015-11-16,2.3850
2015-11-17,2.3710
2015-11-18,2.3470
2015-11-19,2.2760
2015-11-20,2.1450
2015-11-23,2.2100
2015-11-24,2.2000
2015-11-25,2.2060
2015-11-27,2.2120
2015-11-30,2.2350
2015-12-01,2.2310
2015-12-02,2.1650
2015-12-03,2.1810
2015-12-04,2.1860
2015-12-07,2.0670
2015-12-08,2.0700
2015-12-09,2.0620
2015-12-10,2.0150
2015-12-11,1.9900
2015-12-14,1.8940
2015-12-15,1.8220
2015-12-16,1.7900
2015-12-17,1.7550
2015-12-18,1.7670
2015-12-21,1.9110
2015-12-22,1.8880
2015-12-23,1.9830
2015-12-24,2.0290
2015-12-28,2.2280
2015-12-29,2.3720
2015-12-30,2.2140
2015-12-31,2.3370
2016-01-04,2.3340
2016-01-05,2.3250
2016-01-06,2.2670
2016-01-07,2.3820
2016-01-08,2.4720
2016-01-11,2.3960
2016-01-12,2.2570
2016-01-13,2.2690
2016-01-14,2.1390
2016-01-15,2.1000
2016-01-19,2.0910
2016-01-20,2.1180
2016-01-21,2.1380
2016-01-22,2.1390
2016-01-25,2.1580
2016-01-26,2.1800
2016-01-27,2.1890
2016-01-28,2.1820
2016-01-29,2.2980
2016-02-01,2.1520
2016-02-02,2.0250
2016-02-03,2.0380
2016-02-04,1.9720
2016-02-05,2.0630
2016-02-08,2.1400
2016-02-09,2.0980
2016-02-10,2.0460
2016-02-11,1.9940
2016-02-12,1.9660
2016-02-16,1.9030
2016-02-17,1.9420
2016-02-18,1.8520
2016-02-19,1.8040
2016-02-22,1.8210
2016-02-23,1.7820
2016-02-24,1.7780
2016-02-25,1.7110
2016-02-26,1.7910
2016-02-29,1.7110
2016-03-01,1.7420
2016-03-02,1.6780
2016-03-03,1.6390
2016-03-04,1.6660
2016-03-07,1.6900
2016-03-08,1.7120
2016-03-09,1.7520
2016-03-10,1.7880
2016-03-11,1.8220
2016-03-14,1.8190
2016-03-15,1.8510
2016-03-16,1.8680
2016-03-17,1.9360
2016-03-18,1.9070
2016-03-21,1.8280
2016-03-22,1.8630
2016-03-23,1.7940
2016-03-24,1.8060
2016-03-28,1.8480
2016-03-29,1.9030
2016-03-30,1.9960
2016-03-31,1.9590
2016-04-01,1.9560
2016-04-04,1.9980
2016-04-05,1.9540
2016-04-06,1.9110
2016-04-07,2.0180
2016-04-08,1.9900
2016-04-11,1.9120
2016-04-12,2.0040
2016-04-13,2.0360
2016-04-14,1.9700
2016-04-15,1.9020
2016-04-18,1.9400
2016-04-19,2.0880
2016-04-20,2.0690
2016-04-21,2.0680
2016-04-22,2.1400
2016-04-25,2.0630
2016-04-26,2.0320
2016-04-27,1.9950
2016-04-28,2.0780
2016-04-29,2.1780
2016-05-02,2.0420
2016-05-03,2.0860
2016-05-04,2.1410
2016-05-05,2.0760
2016-05-06,2.1010
2016-05-09,2.0980
2016-05-10,2.1580
2016-05-11,2.1730
2016-05-12,2.1550
2016-05-13,2.0960
2016-05-16,2.0290
2016-05-17,2.0480
2016-05-18,2.0010
2016-05-19,2.0390
2016-05-20,2.0620
2016-05-23,2.0550
2016-05-24,1.9800
2016-05-25,1.9920
2016-05-26,1.9630
2016-05-27,2.1690
2016-05-31,2.2880
2016-06-01,2.3810
2016-06-02,2.4050
2016-06-03,2.3980
2016-06-06,2.4660
2016-06-07,2.4740
2016-06-08,2.4680
2016-06-09,2.6170
2016-06-10,2.5560
2016-06-13,2.5850
2016-06-14,2.6040
2016-06-15,2.5950
2016-06-16,2.5800
2016-06-17,2.6230
2016-06-20,2.7470
2016-06-21,2.7680
2016-06-22,2.6770
2016-06-23,2.6980
2016-06-24,2.6620
2016-06-27,2.7160
2016-06-28,2.9170
2016-06-29,2.8630
2016-06-30,2.9240
2016-07-01,2.9870
2016-07-05,2.7640
2016-07-06,2.7860
2016-07-07,2.7770
2016-07-08,2.8010
2016-07-11,2.7020
2016-07-12,2.7340
2016-07-13,2.7370
2016-07-14,2.7270
2016-07-15,2.7560
2016-07-18,2.7220
2016-07-19,2.7280
2016-07-20,2.6580
2016-07-21,2.6920
2016-07-22,2.7770
2016-07-25,2.7470
2016-07-26,2.7120
2016-07-27,2.6720
2016-07-28,2.8730
2016-07-29,2.8760
2016-08-01,2.7710
2016-08-02,2.7330
2016-08-03,2.8390
2016-08-04,2.8340
2016-08-05,2.7720
2016-08-08,2.7480
2016-08-09,2.6150
2016-08-10,2.5610
2016-08-11,2.5510
2016-08-12,2.5860
2016-08-15,2.5900
2016-08-16,2.6170
2016-08-17,2.6190
2016-08-18,2.6740
2016-08-19,2.5840
2016-08-22,2.6790
2016-08-23,2.7610
2016-08-24,2.7960
2016-08-25,2.8460
2016-08-26,2.8710
2016-08-29,2.8530
2016-08-30,2.8270
2016-08-31,2.8870
2016-09-01,2.7920
2016-09-02,2.7920
2016-09-06,2.7170
2016-09-07,2.6760
2016-09-08,2.8060
2016-09-09,2.7970
2016-09-12,2.9150
2016-09-13,2.9090
2016-09-14,2.8890
2016-09-15,2.9270
2016-09-16,2.9480
2016-09-19,2.9340
2016-09-20,3.0470
2016-09-21,3.0570
2016-09-22,2.9900
2016-09-23,2.9550
2016-09-26,2.9970
2016-09-27,2.9960
2016-09-28,2.9520
2016-09-29,2.9590
2016-09-30,2.9060
2016-10-03,2.9230
2016-10-04,2.9640
2016-10-05,3.0410
2016-10-06,3.0490
2016-10-07,3.1930
2016-10-11,3.2370
2016-10-12,3.2100
2016-10-13,3.3410
2016-10-14,3.2850
2016-10-17,3.2440
2016-10-18,3.2630
2016-10-19,3.1700
2016-10-20,3.1410
2016-10-21,2.9930
2016-10-24,2.8310
2016-10-25,2.7740
2016-10-26,2.7310
2016-10-27,2.7640
2016-10-28,3.1050
2016-10-31,3.0260
2016-11-01,2.9020
2016-11-02,2.7920
2016-11-03,2.7690
2016-11-04,2.7670
2016-11-07,2.8160
2016-11-08,2.6330
2016-11-09,2.6900
2016-11-10,2.6320
2016-11-14,2.7490
2016-11-15,2.7090
2016-11-16,2.7640
2016-11-17,2.7030
2016-11-18,2.8430
2016-11-21,2.9500
2016-11-22,2.9820
2016-11-23,3.0260
2016-11-25,3.0850
2016-11-28,3.2320
2016-11-29,3.3150
2016-11-30,3.3520
2016-12-01,3.5050
2016-12-02,3.4360
2016-12-05,3.6540
2016-12-06,3.6350
2016-12-07,3.6030
2016-12-08,3.6950
2016-12-09,3.7460
2016-12-12,3.5070
2016-12-13,3.4740
2016-12-14,3.5400
2016-12-15,3.4340
2016-12-16,3.4150
2016-12-19,3.3920
2016-12-20,3.2630
2016-12-21,3.5420
2016-12-22,3.5380
2016-12-23,3.6620
2016-12-27,3.7610
2016-12-28,3.9300
2016-12-29,3.8020
2016-12-30,3.7240
2017-01-03,3.3270
2017-01-04,3.2670
2017-01-05,3.2730
2017-01-06,3.2850
2017-01-09,3.1030
2017-01-10,3.2780
2017-01-11,3.2240
2017-01-12,3.3860
2017-01-13,3.4190
2017-01-17,3.4120
2017-01-18,3.3020
2017-01-19,3.3680
2017-01-20,3.2040
2017-01-23,3.2430
2017-01-24,3.2790
2017-01-25,3.3320
2017-01-26,3.3820
2017-01-27,3.3910
2017-01-30,3.2320
2017-01-31,3.1170
2017-02-01,3.1680
2017-02-02,3.1870
2017-02-03,3.0630
2017-02-06,3.0500
2017-02-07,3.1300
2017-02-08,3.1260
2017-02-09,3.1410
2017-02-10,3.0340
2017-02-13,2.9440
2017-02-14,2.9050
2017-02-15,2.9250
2017-02-16,2.8540
2017-02-17,2.8340
2017-02-21,2.5640
2017-02-22,2.5920
2017-02-23,2.6170
2017-02-24,2.6270
2017-02-27,2.6930
2017-02-28,2.7740
2017-03-01,2.7990
2017-03-02,2.8040
2017-03-03,2.8270
2017-03-06,2.9010
2017-03-07,2.8240
2017-03-08,2.9010
2017-03-09,2.9740
2017-03-10,3.0080
2017-03-13,3.0430
2017-03-14,2.9380
2017-03-15,2.9810
2017-03-16,2.9020
2017-03-17,2.9480
2017-03-20,3.0410
2017-03-21,3.0930
2017-03-22,3.0110
2017-03-23,3.0510
2017-03-24,3.0760
2017-03-27,3.0520
2017-03-28,3.0960
2017-03-29,3.1750
2017-03-30,3.1910
2017-03-31,3.1900
2017-04-03,3.1280
2017-04-04,3.2930
2017-04-05,3.2660
2017-04-06,3.3310
2017-04-07,3.2610
2017-04-10,3.2380
2017-04-11,3.1500
2017-04-12,3.1870
2017-04-13,3.2270
2017-04-17,3.1630
2017-04-18,3.1450
2017-04-19,3.1850
2017-04-20,3.1590
2017-04-21,3.1010
2017-04-24,3.0660
2017-04-25,3.0430
2017-04-26,3.1420
2017-04-27,3.2390
2017-04-28,3.2760
2017-05-01,3.2150
2017-05-02,3.1950
2017-05-03,3.2280
2017-05-04,3.1860
2017-05-05,3.2660
2017-05-08,3.1720
2017-05-09,3.2270
2017-05-10,3.2920
2017-05-11,3.3760
2017-05-12,3.4240
2017-05-15,3.3490
2017-05-16,3.2300
2017-05-17,3.1920
2017-05-18,3.1820
2017-05-19,3.2560
2017-05-22,3.3300
2017-05-23,3.2190
2017-05-24,3.2090
2017-05-25,3.1840
2017-05-26,3.2360
2017-05-30,3.1450
2017-05-31,3.0710
2017-06-01,3.0080
2017-06-02,2.9990
2017-06-05,2.9820
2017-06-06,3.0420
2017-06-07,3.0200
2017-06-08,3.0280
2017-06-09,3.0390
2017-06-12,3.0240
2017-06-13,2.9660
2017-06-14,2.9330
2017-06-15,3.0560
2017-06-16,3.0370
2017-06-19,2.8940
2017-06-20,2.9070
2017-06-21,2.8930
2017-06-22,2.8940
2017-06-23,2.9290
2017-06-26,3.0270
2017-06-27,3.0370
2017-06-28,3.0670
2017-06-29,3.0420
2017-06-30,3.0350
2017-07-03,2.9510
2017-07-05,2.8400
2017-07-06,2.8880
2017-07-07,2.8640
2017-07-10,2.9290
2017-07-11,3.0470
2017-07-12,2.9850
2017-07-13,2.9610
2017-07-14,2.9800
2017-07-17,3.0200
2017-07-18,3.0880
2017-07-19,3.0660
2017-07-20,3.0430
2017-07-21,2.9700
2017-07-24,2.8990
2017-07-25,2.9440
2017-07-26,2.9240
2017-07-27,2.9690
2017-07-28,2.9410
2017-07-31,2.7940
2017-08-01,2.8190
2017-08-02,2.8110
2017-08-03,2.8000
2017-08-04,2.7740
2017-08-07,2.8010
2017-08-08,2.8220
2017-08-09,2.8830
2017-08-10,2.9850
2017-08-11,2.9830
2017-08-14,2.9590
2017-08-15,2.9350
2017-08-16,2.8900
2017-08-17,2.9290
2017-08-18,2.8930
2017-08-21,2.9620
2017-08-22,2.9390
2017-08-23,2.9280
2017-08-24,2.9490
2017-08-25,2.8920
2017-08-28,2.9250
2017-08-29,2.9610
2017-08-30,2.9390
2017-08-31,3.0400
2017-09-01,3.0700
2017-09-05,2.9720
2017-09-06,3.0000
2017-09-07,2.9810
2017-09-08,2.8900
2017-09-11,2.9500
2017-09-12,3.0010
2017-09-13,3.0580
2017-09-14,3.0700
2017-09-15,3.0240
2017-09-18,3.1460
2017-09-19,3.1220
2017-09-20,3.0940
2017-09-21,2.9460
2017-09-22,2.9590
2017-09-25,2.9190
2017-09-26,2.9180
2017-09-27,2.9740
2017-09-28,3.0170
2017-09-29,3.0070
2017-10-02,2.9160
2017-10-03,2.8950
2017-10-04,2.9400
2017-10-05,2.9230
2017-10-06,2.8630
2017-10-09,2.8330
2017-10-10,2.8910
2017-10-11,2.8890
2017-10-12,2.9890
2017-10-13,3.0000
2017-10-16,2.9460
2017-10-17,2.9620
2017-10-18,2.8540
2017-10-19,2.8730
2017-10-20,2.9150
2017-10-23,2.9910
2017-10-24,2.9740
2017-10-25,2.9190
2017-10-26,2.8900
2017-10-27,2.7520
2017-10-30,2.9660
2017-10-31,2.8960
2017-11-01,2.8930
2017-11-02,2.9350
2017-11-03,2.9840
2017-11-06,3.1340
2017-11-07,3.1520
2017-11-08,3.1750
2017-11-09,3.2000
2017-11-10,3.2130
2017-11-13,3.1670
2017-11-14,3.1020
2017-11-15,3.0800
2017-11-16,3.0530
2017-11-17,3.0970
2017-11-20,3.0470
2017-11-21,3.0170
2017-11-22,2.9680
2017-11-24,2.8130
2017-11-27,2.9280
2017-11-28,3.0740
2017-11-29,3.1790
2017-11-30,3.0250
2017-12-01,3.0610
2017-12-04,2.9850
2017-12-05,2.9140
2017-12-06,2.9220
2017-12-07,2.7630
2017-12-08,2.7720
2017-12-11,2.8280
2017-12-12,2.6780
2017-12-13,2.7150
2017-12-14,2.6840
2017-12-15,2.6120
2017-12-18,2.7450
2017-12-19,2.6920
2017-12-20,2.6370
2017-12-21,2.5980
2017-12-22,2.6670
2017-12-26,2.6430
2017-12-27,2.7380
2017-12-28,2.9140
2017-12-29,2.9530
2018-01-02,3.0560
2018-01-03,3.0080
2018-01-04,2.8800
2018-01-05,2.7950
2018-01-08,2.8350
2018-01-09,2.9230
2018-01-10,2.9060
2018-01-11,3.0840
2018-01-12,3.2000
2018-01-16,3.1290
2018-01-17,3.2320
2018-01-18,3.1890
2018-01-19,3.1850
2018-01-22,3.2240
2018-01-23,3.4440
2018-01-24,3.5090
2018-01-25,3.4470
2018-01-26,3.5050
2018-01-29,3.6310
2018-01-30,3.1950
2018-01-31,2.9950
2018-02-01,2.8560
2018-02-02,2.8460
2018-02-05,2.7470
2018-02-06,2.7590
2018-02-07,2.7020
2018-02-08,2.6970
2018-02-09,2.5840
2018-02-12,2.5520
2018-02-13,2.5940
2018-02-14,2.5870
2018-02-15,2.5800
2018-02-16,2.5580
2018-02-20,2.6160
2018-02-21,2.6590
2018-02-22,2.6340
2018-02-23,2.6250
2018-02-26,2.6390
2018-02-27,2.6830
2018-02-28,2.6670
2018-03-01,2.6980
2018-03-02,2.6950
2018-03-05,2.7040
2018-03-06,2.7490
2018-03-07,2.7770
2018-03-08,2.7560
2018-03-09,2.7320
2018-03-12,2.7780
2018-03-13,2.7860
2018-03-14,2.7310
2018-03-15,2.6810
2018-03-16,2.6880
2018-03-19,2.6510
2018-03-20,2.6750
2018-03-21,2.6380
2018-03-22,2.6170
2018-03-23,2.5910
2018-03-26,2.6180
2018-03-27,2.6910
2018-03-28,2.6980
2018-03-29,2.7330
2018-04-02,2.6830
2018-04-03,2.6970
2018-04-04,2.7180
2018-04-05,2.6750
2018-04-06,2.7010
2018-04-09,2.6930
2018-04-10,2.6560
2018-04-11,2.6750
2018-04-12,2.6860
2018-04-13,2.7350
2018-04-16,2.7520
2018-04-17,2.7380
2018-04-18,2.7390
2018-04-19,2.6600
2018-04-20,2.7390
2018-04-23,2.7400
2018-04-24,2.7810
2018-04-25,2.7860
2018-04-26,2.8210
2018-04-27,2.7710
2018-04-30,2.7630
