Date,Natural Gas
2018-05-01,2.8020
2018-05-02,2.7540
2018-05-03,2.7260
2018-05-04,2.7110
2018-05-07,2.7410
2018-05-08,2.7320
2018-05-09,2.7370
2018-05-10,2.8140
2018-05-11,2.8060
2018-05-14,2.8420
2018-05-15,2.8360
2018-05-16,2.8150
2018-05-17,2.8590
2018-05-18,2.8470
2018-05-21,2.8100
2018-05-22,2.9080
2018-05-23,2.9140
2018-05-24,2.9400
2018-05-25,2.9390
2018-05-29,2.8750
2018-05-30,2.8850
2018-05-31,2.9520
2018-06-01,2.9620
2018-06-04,2.9300
2018-06-05,2.8900
2018-06-06,2.8960
2018-06-07,2.9300
2018-06-08,2.8900
2018-06-11,2.9490
2018-06-12,2.9390
2018-06-13,2.9630
2018-06-14,2.9650
2018-06-15,3.0220
2018-06-18,2.9510
2018-06-19,2.9000
2018-06-20,2.9640
2018-06-21,2.9750
2018-06-22,2.9450
2018-06-25,2.9230
2018-06-26,2.9390
2018-06-27,2.9960
2018-06-28,2.9400
2018-06-29,2.9240
2018-07-02,2.8620
2018-07-03,2.8700
2018-07-05,2.8370
2018-07-06,2.8580
2018-07-09,2.8280
2018-07-10,2.7880
2018-07-11,2.8290
2018-07-12,2.7970
2018-07-13,2.7520
2018-07-16,2.7590
2018-07-17,2.7400
2018-07-18,2.7210
2018-07-19,2.7690
2018-07-20,2.7570
2018-07-23,2.7210
2018-07-24,2.7320
2018-07-25,2.7750
2018-07-26,2.7800
2018-07-27,2.8220
2018-07-30,2.7970
2018-07-31,2.7820
2018-08-01,2.7580
2018-08-02,2.8160
2018-08-03,2.8530
2018-08-06,2.8600
2018-08-07,2.8970
2018-08-08,2.9490
2018-08-09,2.9550
2018-08-10,2.9440
2018-08-13,2.9300
2018-08-14,2.9590
2018-08-15,2.9400
2018-08-16,2.9080
2018-08-17,2.9460
2018-08-20,2.9410
2018-08-21,2.9800
2018-08-22,2.9560
2018-08-23,2.9640
2018-08-24,2.9170
2018-08-27,2.8760
2018-08-28,2.8520
2018-08-29,2.8950
2018-08-30,2.8740
2018-08-31,2.9160
2018-09-04,2.8230
2018-09-05,2.7950
2018-09-06,2.7720
2018-09-07,2.7760
2018-09-10,2.8040
2018-09-11,2.8280
2018-09-12,2.8290
2018-09-13,2.8170
2018-09-14,2.7670
2018-09-17,2.8140
2018-09-18,2.9330
2018-09-19,2.9080
2018-09-20,2.9760
2018-09-21,2.9770
2018-09-24,3.0380
2018-09-25,3.0820
2018-09-26,3.0210
2018-09-27,3.0560
2018-09-28,3.0080
2018-10-01,3.0940
2018-10-02,3.1660
2018-10-03,3.2300
2018-10-04,3.1650
2018-10-05,3.1430
2018-10-08,3.2670
2018-10-09,3.2660
2018-10-10,3.2840
2018-10-11,3.2220
2018-10-12,3.1610
2018-10-15,3.2420
2018-10-16,3.2390
2018-10-17,3.3200
2018-10-18,3.1980
2018-10-19,3.2500
2018-10-22,3.1380
2018-10-23,3.2120
2018-10-24,3.1660
2018-10-25,3.2020
2018-10-26,3.1850
2018-10-29,3.1850
2018-10-30,3.1870
2018-10-31,3.2610
2018-11-01,3.2370
2018-11-02,3.2840
2018-11-05,3.5670
2018-11-06,3.5550
2018-11-07,3.5550
2018-11-08,3.5430
2018-11-09,3.7190
2018-11-12,3.7880
2018-11-13,4.1010
2018-11-14,4.8370
2018-11-15,4.0380
2018-11-16,4.2720
2018-11-19,4.7000
2018-11-20,4.5230
2018-11-21,4.4510
2018-11-23,4.3080
2018-11-26,4.2480
2018-11-27,4.2620
2018-11-28,4.7150
2018-11-29,4.6460
2018-11-30,4.6120
2018-12-03,4.3390
2018-12-04,4.4570
2018-12-06,4.3270
2018-12-07,4.4880
2018-12-10,4.5450
2018-12-11,4.4070
2018-12-12,4.1360
2018-12-13,4.1240
2018-12-14,3.8270
2018-12-17,3.5280
2018-12-18,3.8380
2018-12-19,3.7260
2018-12-20,3.5830
2018-12-21,3.8160
2018-12-24,3.4670
2018-12-26,3.5430
2018-12-27,3.6420
2018-12-28,3.3030
2018-12-31,2.9400
2019-01-02,2.9580
2019-01-03,2.9450
2019-01-04,3.0440
2019-01-07,2.9440
2019-01-08,2.9670
2019-01-09,2.9840
2019-01-10,2.9690
2019-01-11,3.0990
2019-01-14,3.5910
2019-01-15,3.5010
2019-01-16,3.3840
2019-01-17,3.4130
2019-01-18,3.4820
2019-01-22,3.0400
2019-01-23,2.9800
2019-01-24,3.0990
2019-01-25,3.1780
2019-01-28,2.9110
2019-01-29,2.9500
2019-01-30,2.8540
2019-01-31,2.8140
2019-02-01,2.7340
2019-02-04,2.6600
2019-02-05,2.6620
2019-02-06,2.6620
2019-02-07,2.5510
2019-02-08,2.5830
2019-02-11,2.6420
2019-02-12,2.6880
2019-02-13,2.5750
2019-02-14,2.5730
2019-02-15,2.6250
2019-02-19,2.6620
2019-02-20,2.6360
2019-02-21,2.6970
2019-02-22,2.7170
2019-02-25,2.8360
2019-02-26,2.8550
2019-02-27,2.7990
2019-02-28,2.8120
2019-03-01,2.8590
2019-03-04,2.8570
2019-03-05,2.8840
2019-03-06,2.8410
2019-03-07,2.8660
2019-03-08,2.8650
2019-03-11,2.7720
2019-03-12,2.7840
2019-03-13,2.8200
2019-03-14,2.8550
2019-03-15,2.7950
2019-03-18,2.8500
2019-03-19,2.8740
2019-03-20,2.8200
2019-03-21,2.8210
2019-03-22,2.7530
2019-03-25,2.7550
2019-03-26,2.7400
2019-03-27,2.7130
2019-03-28,2.7120
2019-03-29,2.6620
2019-04-01,2.7080
2019-04-02,2.6840
2019-04-03,2.6770
2019-04-04,2.6430
2019-04-05,2.6640
2019-04-08,2.7080
2019-04-09,2.6990
2019-04-10,2.7000
2019-04-11,2.6640
2019-04-12,2.6600
2019-04-15,2.5900
2019-04-16,2.5720
2019-04-17,2.5170
2019-04-18,2.4900
2019-04-22,2.5240
2019-04-23,2.4550
2019-04-24,2.4620
2019-04-25,2.5140
2019-04-26,2.5660
2019-04-29,2.5930
2019-04-30,2.5750
2019-05-01,2.6200
2019-05-02,2.5890
2019-05-03,2.5670
2019-05-06,2.5240
2019-05-07,2.5370
2019-05-08,2.6100
2019-05-09,2.5950
2019-05-10,2.6190
2019-05-13,2.6210
2019-05-14,2.6590
2019-05-15,2.6010
2019-05-16,2.6390
2019-05-17,2.6310
2019-05-20,2.6730
2019-05-21,2.6130
2019-05-22,2.5430
2019-05-23,2.5780
2019-05-24,2.5980
2019-05-28,2.5820
2019-05-29,2.6330
2019-05-30,2.5470
2019-05-31,2.4540
2019-06-03,2.4030
2019-06-04,2.4160
2019-06-05,2.3780
2019-06-06,2.3240
2019-06-07,2.3370
2019-06-10,2.3570
2019-06-11,2.3990
2019-06-12,2.3860
2019-06-13,2.3250
2019-06-14,2.3870
2019-06-17,2.3860
2019-06-18,2.3280
2019-06-19,2.2760
2019-06-20,2.1850
2019-06-21,2.1860
2019-06-24,2.3030
2019-06-25,2.3080
2019-06-26,2.2910
2019-06-27,2.3240
2019-06-28,2.3080
2019-07-01,2.2670
2019-07-02,2.2400
2019-07-03,2.2900
2019-07-05,2.4180
2019-07-08,2.4030
2019-07-09,2.4250
2019-07-10,2.4440
2019-07-11,2.4160
2019-07-12,2.4530
2019-07-15,2.4080
2019-07-16,2.3060
2019-07-17,2.3040
2019-07-18,2.2870
2019-07-19,2.2510
2019-07-22,2.3120
2019-07-23,2.3000
2019-07-24,2.2200
2019-07-25,2.2440
2019-07-26,2.1690
2019-07-29,2.1410
2019-07-30,2.1370
2019-07-31,2.2330
2019-08-01,2.2020
2019-08-02,2.1210
2019-08-05,2.0700
2019-08-06,2.1110
2019-08-07,2.0830
2019-08-08,2.1280
2019-08-09,2.1190
2019-08-12,2.1050
2019-08-13,2.1470
2019-08-14,2.1430
2019-08-15,2.2320
2019-08-16,2.2000
2019-08-19,2.2100
2019-08-20,2.2180
2019-08-21,2.1700
2019-08-22,2.1590
2019-08-23,2.1520
2019-08-26,2.2300
2019-08-27,2.2020
2019-08-28,2.2510
2019-08-29,2.2960
2019-08-30,2.2850
2019-09-03,2.3580
2019-09-04,2.4450
2019-09-05,2.4350
2019-09-06,2.4960
2019-09-09,2.5850
2019-09-10,2.5800
2019-09-11,2.5520
2019-09-12,2.5740
2019-09-13,2.6140
2019-09-16,2.6810
2019-09-17,2.6680
2019-09-18,2.6370
2019-09-19,2.5380
2019-09-20,2.5340
2019-09-23,2.5270
2019-09-24,2.5030
2019-09-25,2.5020
2019-09-26,2.4280
2019-09-27,2.4040
2019-09-30,2.3300
2019-10-01,2.2830
2019-10-02,2.2470
2019-10-03,2.3290
2019-10-04,2.3520
2019-10-07,2.3030
2019-10-08,2.2880
2019-10-09,2.2340
2019-10-10,2.2180
2019-10-11,2.2140
2019-10-14,2.2800
2019-10-15,2.3390
2019-10-16,2.3030
2019-10-17,2.3180
2019-10-18,2.3200
2019-10-21,2.2380
2019-10-22,2.2720
2019-10-23,2.2820
2019-10-24,2.3160
2019-10-25,2.3000
2019-10-28,2.4460
2019-10-29,2.5970
2019-10-30,2.6910
2019-10-31,2.6330
2019-11-01,2.7140
2019-11-04,2.8210
2019-11-05,2.8620
2019-11-06,2.8280
2019-11-07,2.7720
2019-11-08,2.7890
2019-11-11,2.6370
2019-11-12,2.6210
2019-11-13,2.6000
2019-11-14,2.6470
2019-11-15,2.6880
2019-11-18,2.5660
2019-11-19,2.5100
2019-11-20,2.5590
2019-11-21,2.5670
2019-11-22,2.6650
2019-11-25,2.5310
2019-11-26,2.4700
2019-11-27,2.5010
2019-11-29,2.2810
2019-12-02,2.3290
2019-12-03,2.4410
2019-12-04,2.3990
2019-12-05,2.4270
2019-12-06,2.3340
2019-12-09,2.2320
2019-12-10,2.2640
2019-12-11,2.2430
2019-12-12,2.3280
2019-12-13,2.2960
2019-12-16,2.3410
2019-12-17,2.3190
2019-12-18,2.2860
2019-12-19,2.2730
2019-12-20,2.3280
2019-12-23,2.2140
2019-12-24,2.1720
2019-12-26,2.2940
2019-12-27,2.1580
2019-12-30,2.1860
2019-12-31,2.1890
2020-01-02,2.1220
2020-01-03,2.1300
2020-01-06,2.1350
2020-01-07,2.1620
2020-01-08,2.1410
2020-01-09,2.1660
2020-01-10,2.2020
2020-01-13,2.1820
2020-01-14,2.1870
2020-01-15,2.1200
2020-01-16,2.0770
2020-01-17,2.0030
2020-01-21,1.8950
2020-01-22,1.9050
2020-01-23,1.9260
2020-01-24,1.8930
2020-01-27,1.9020
2020-01-28,1.9340
2020-01-29,1.8770
2020-01-30,1.8290
2020-01-31,1.8410
2020-02-03,1.8190
2020-02-04,1.8720
2020-02-05,1.8610
2020-02-06,1.8620
2020-02-07,1.8580
2020-02-10,1.7660
2020-02-11,1.7880
2020-02-12,1.8440
2020-02-13,1.8260
2020-02-14,1.8370
2020-02-18,1.9810
2020-02-19,1.9550
2020-02-20,1.9200
2020-02-21,1.9050
2020-02-24,1.8270
2020-02-25,1.8470
2020-02-26,1.8210
2020-02-27,1.7520
2020-02-28,1.6840
2020-03-02,1.7560
2020-03-03,1.8000
2020-03-04,1.8270
2020-03-05,1.7720
2020-03-06,1.7080
2020-03-09,1.7780
2020-03-10,1.9360
2020-03-11,1.8780
2020-03-12,1.8410
2020-03-13,1.8690
2020-03-16,1.8150
2020-03-17,1.7290
2020-03-18,1.6040
2020-03-19,1.6540
2020-03-20,1.6040
2020-03-23,1.6020
2020-03-24,1.6530
2020-03-25,1.6590
2020-03-26,1.6370
2020-03-27,1.6340
2020-03-30,1.6900
2020-03-31,1.6400
2020-04-01,1.5870
2020-04-02,1.5520
2020-04-03,1.6210
2020-04-06,1.7310
2020-04-07,1.8520
2020-04-08,1.7830
2020-04-09,1.7330
2020-04-13,1.7240
2020-04-14,1.6500
2020-04-15,1.5980
2020-04-16,1.6860
2020-04-17,1.7530
2020-04-20,1.9240
2020-04-21,1.8210
2020-04-22,1.9390
2020-04-23,1.8150
2020-04-24,1.7460
2020-04-27,1.8190
2020-04-28,1.7940
2020-04-29,1.8690
2020-04-30,1.9490
2020-05-01,1.8900
2020-05-04,1.9930
2020-05-05,2.1340
2020-05-06,1.9440
2020-05-07,1.8940
2020-05-08,1.8230
2020-05-11,1.8260
2020-05-12,1.7200
2020-05-13,1.6160
2020-05-14,1.6810
2020-05-15,1.6460
2020-05-18,1.7830
2020-05-19,1.8300
2020-05-20,1.7710
2020-05-21,1.7100
2020-05-22,1.7310
2020-05-26,1.7930
2020-05-27,1.7220
2020-05-28,1.8270
2020-05-29,1.8490
2020-06-01,1.7740
2020-06-02,1.7770
2020-06-03,1.8210
2020-06-04,1.8220
2020-06-05,1.7820
2020-06-08,1.7890
2020-06-09,1.7670
2020-06-10,1.7800
2020-06-11,1.8130
2020-06-12,1.7310
2020-06-15,1.6690
2020-06-16,1.6140
2020-06-17,1.6380
2020-06-18,1.6380
2020-06-19,1.6690
2020-06-22,1.6640
2020-06-23,1.6370
2020-06-24,1.5970
2020-06-25,1.4820
2020-06-26,1.4950
2020-06-29,1.7090
2020-06-30,1.7510
2020-07-01,1.6710
2020-07-02,1.7340
2020-07-06,1.8300
2020-07-07,1.8760
2020-07-08,1.8240
2020-07-09,1.7790
2020-07-10,1.8050
2020-07-13,1.7390
2020-07-14,1.7460
2020-07-15,1.7780
2020-07-16,1.7230
2020-07-17,1.7180
2020-07-20,1.6410
2020-07-21,1.6750
2020-07-22,1.6810
2020-07-23,1.7850
2020-07-24,1.8080
2020-07-27,1.7340
2020-07-28,1.8000
2020-07-29,1.8540
2020-07-30,1.8290
2020-07-31,1.7990
2020-08-03,2.1010
2020-08-04,2.1930
2020-08-05,2.1910
2020-08-06,2.1650
2020-08-07,2.2380
2020-08-10,2.1530
2020-08-11,2.1710
2020-08-12,2.1520
2020-08-13,2.1820
2020-08-14,2.3560
2020-08-17,2.3390
2020-08-18,2.4170
2020-08-19,2.4260
2020-08-20,2.3520
2020-08-21,2.4480
2020-08-24,2.5130
2020-08-25,2.4890
2020-08-26,2.4610
2020-08-27,2.5790
2020-08-28,2.6570
2020-08-31,2.6300
2020-09-01,2.5270
2020-09-02,2.4860
2020-09-03,2.4870
2020-09-04,2.5880
2020-09-08,2.4000
2020-09-09,2.4060
2020-09-10,2.3230
2020-09-11,2.2690
2020-09-14,2.3100
2020-09-15,2.3620
2020-09-16,2.2670
2020-09-17,2.0420
2020-09-18,2.0480
2020-09-21,1.8350
2020-09-22,1.8340
2020-09-23,2.1250
2020-09-24,2.2480
2020-09-25,2.1390
2020-09-28,2.1010
2020-09-29,2.5610
2020-09-30,2.5270
2020-10-01,2.5270
2020-10-02,2.4380
2020-10-05,2.6150
2020-10-06,2.5200
2020-10-07,2.6060
2020-10-08,2.6270
2020-10-09,2.7410
2020-10-12,2.8810
2020-10-13,2.8550
2020-10-14,2.6360
2020-10-15,2.7750
2020-10-16,2.7730
2020-10-19,2.7950
2020-10-20,2.9130
2020-10-21,3.0230
2020-10-22,3.0070
2020-10-23,2.9710
2020-10-26,3.0240
2020-10-27,3.0190
2020-10-28,2.9960
2020-10-29,3.3010
2020-10-30,3.3540
2020-11-02,3.2440
2020-11-03,3.0590
2020-11-04,3.0460
2020-11-05,2.9420
2020-11-06,2.8880
2020-11-09,2.8590
2020-11-10,2.9490
2020-11-11,3.0310
2020-11-12,2.9760
2020-11-13,2.9950
2020-11-16,2.6970
2020-11-17,2.6920
2020-11-18,2.7120
2020-11-19,2.5920
2020-11-20,2.6500
2020-11-23,2.7110
2020-11-24,2.7750
2020-11-25,2.8960
2020-11-27,2.8430
2020-11-30,2.8820
2020-12-01,2.8800
2020-12-02,2.7800
2020-12-03,2.5070
2020-12-04,2.5750
2020-12-07,2.4060
2020-12-08,2.3990
2020-12-09,2.4420
2020-12-10,2.5530
2020-12-11,2.5910
2020-12-14,2.6820
2020-12-15,2.6820
2020-12-16,2.6770
2020-12-17,2.6360
2020-12-18,2.7000
2020-12-21,2.7050
2020-12-22,2.7800
2020-12-23,2.6080
2020-12-24,2.5180
2020-12-28,2.3050
2020-12-29,2.4670
2020-12-30,2.4220
2020-12-31,2.5390
2021-01-04,2.5810
2021-01-05,2.7020
2021-01-06,2.7160
2021-01-07,2.7290
2021-01-08,2.7000
2021-01-11,2.7470
2021-01-12,2.7530
2021-01-13,2.7270
2021-01-14,2.6660
2021-01-15,2.7370
2021-01-19,2.5460
2021-01-20,2.5390
2021-01-21,2.4910
2021-01-22,2.4460
2021-01-25,2.6020
2021-01-26,2.6560
2021-01-27,2.7600
2021-01-28,2.6640
2021-01-29,2.5640
2021-02-01,2.8500
2021-02-02,2.8450
2021-02-03,2.7890
2021-02-04,2.9350
2021-02-05,2.8630
2021-02-08,2.8820
2021-02-09,2.8350
2021-02-10,2.9110
2021-02-11,2.8680
2021-02-12,2.9120
2021-02-16,3.1290
2021-02-17,3.2190
2021-02-18,3.0820
2021-02-19,3.0690
2021-02-22,2.9530
2021-02-23,2.8790
2021-02-24,2.8540
2021-02-25,2.7770
2021-02-26,2.7710
2021-03-01,2.7770
2021-03-02,2.8390
2021-03-03,2.8160
2021-03-04,2.7460
2021-03-05,2.7010
2021-03-08,2.6640
2021-03-09,2.6620
2021-03-10,2.6920
2021-03-11,2.6680
2021-03-12,2.6000
2021-03-15,2.4840
2021-03-16,2.5620
2021-03-17,2.5280
2021-03-18,2.4810
2021-03-19,2.5350
2021-03-22,2.5820
2021-03-23,2.5080
2021-03-24,2.5180
2021-03-25,2.5700
2021-03-26,2.5570
2021-03-29,2.5860
2021-03-30,2.6230
2021-03-31,2.6080
2021-04-01,2.6390
2021-04-05,2.5110
2021-04-06,2.4560
2021-04-07,2.5200
2021-04-08,2.5220
2021-04-09,2.5260
2021-04-12,2.5610
2021-04-13,2.6190
2021-04-14,2.6180
2021-04-15,2.6580
2021-04-16,2.6800
2021-04-19,2.7490
2021-04-20,2.7270
2021-04-21,2.6920
2021-04-22,2.7490
2021-04-23,2.7300
2021-04-26,2.7900
2021-04-27,2.8730
2021-04-28,2.9250
2021-04-29,2.9110
2021-04-30,2.9310
2021-05-03,2.9660
2021-05-04,2.9670
2021-05-05,2.9380
2021-05-06,2.9280
2021-05-07,2.9580
2021-05-10,2.9320
2021-05-11,2.9550
2021-05-12,2.9690
2021-05-13,2.9730
2021-05-14,2.9610
2021-05-17,3.1090
2021-05-18,3.0120
2021-05-19,2.9640
2021-05-20,2.9250
2021-05-21,2.9060
2021-05-24,2.8860
2021-05-25,2.9130
2021-05-26,2.9840
2021-05-27,2.9580
2021-05-28,2.9860
2021-06-01,3.1040
2021-06-02,3.0750
2021-06-03,3.0410
2021-06-04,3.0970
2021-06-07,3.0700
2021-06-08,3.1280
2021-06-09,3.1290
2021-06-10,3.1490
2021-06-11,3.2960
2021-06-14,3.3520
2021-06-15,3.2400
2021-06-16,3.2510
2021-06-17,3.2530
2021-06-18,3.2150
2021-06-21,3.1910
2021-06-22,3.2580
2021-06-23,3.3330
2021-06-24,3.4180
2021-06-25,3.4960
2021-06-28,3.6170
2021-06-29,3.6300
2021-06-30,3.6500
2021-07-01,3.6610
2021-07-02,3.7000
2021-07-06,3.6370
2021-07-07,3.5960
2021-07-08,3.6880
2021-07-09,3.6740
2021-07-12,3.7490
2021-07-13,3.6960
2021-07-14,3.6600
2021-07-15,3.6140
2021-07-16,3.6740
2021-07-19,3.7790
2021-07-20,3.8760
2021-07-21,3.9590
2021-07-22,4.0030
2021-07-23,4.0600
2021-07-26,4.1020
2021-07-27,3.9710
2021-07-28,4.0440
2021-07-29,4.0590
2021-07-30,3.9140
2021-08-02,3.9350
2021-08-03,4.0270
2021-08-04,4.1580
2021-08-05,4.1400
2021-08-06,4.1400
2021-08-09,4.0600
2021-08-10,4.0890
2021-08-11,4.0590
2021-08-12,3.9330
2021-08-13,3.8610
2021-08-16,3.9460
2021-08-17,3.8370
2021-08-18,3.8520
2021-08-19,3.8300
2021-08-20,3.8510
2021-08-23,3.9450
2021-08-24,3.8960
2021-08-25,3.8970
