Date,Natural Gas
2021-08-26,4.1840
2021-08-27,4.3700
2021-08-30,4.3050
2021-08-31,4.3770
2021-09-01,4.6150
2021-09-02,4.6410
2021-09-03,4.7120
2021-09-07,4.5680
2021-09-08,4.9140
2021-09-09,5.0310
2021-09-10,4.9380
2021-09-13,5.2310
2021-09-14,5.2600
2021-09-15,5.4600
2021-09-16,5.3350
2021-09-17,5.1050
2021-09-20,4.9850
2021-09-21,4.8050
2021-09-22,4.8050
2021-09-23,4.9760
2021-09-24,5.1400
2021-09-27,5.7060
2021-09-28,5.8410
2021-09-29,5.4770
2021-09-30,5.8670
2021-10-01,5.6190
2021-10-04,5.7660
2021-10-05,6.3120
2021-10-06,5.6750
2021-10-07,5.6770
2021-10-08,5.5650
2021-10-11,5.3450
2021-10-12,5.5050
2021-10-13,5.5900
2021-10-14,5.6870
2021-10-15,5.4100
2021-10-18,4.9890
2021-10-19,5.0880
2021-10-20,5.1700
2021-10-21,5.1150
2021-10-22,5.2800
2021-10-25,5.8980
2021-10-26,5.8820
2021-10-27,6.2020
2021-10-28,5.7820
2021-10-29,5.4260
2021-11-01,5.1860
2021-11-02,5.5420
2021-11-03,5.6700
2021-11-04,5.7160
2021-11-05,5.5160
2021-11-08,5.4270
2021-11-09,4.9790
2021-11-10,4.8800
2021-11-11,5.1490
2021-11-12,4.7910
2021-11-15,5.0170
2021-11-16,5.1770
2021-11-17,4.8160
2021-11-18,4.9020
2021-11-19,5.0650
2021-11-22,4.7890
2021-11-23,4.9670
2021-11-24,5.0680
2021-11-26,5.4470
2021-11-29,4.8540
2021-11-30,4.5670
2021-12-01,4.2580
2021-12-02,4.0560
2021-12-03,4.1320
2021-12-06,3.6570
2021-12-07,3.7080
2021-12-08,3.8150
2021-12-09,3.8140
2021-12-10,3.9250
2021-12-13,3.7940
2021-12-14,3.7470
2021-12-15,3.8020
2021-12-16,3.7660
2021-12-17,3.6900
2021-12-20,3.8340
2021-12-21,3.8690
2021-12-22,3.9760
2021-12-23,3.7310
2021-12-27,4.0600
2021-12-28,4.0550
2021-12-29,4.0240
2021-12-30,3.5610
2021-12-31,3.7300
2022-01-03,3.8150
2022-01-04,3.7170
2022-01-05,3.8820
2022-01-06,3.8120
2022-01-07,3.9160
2022-01-10,4.0790
2022-01-11,4.2490
2022-01-12,4.8570
2022-01-13,4.2700
2022-01-14,4.2620
2022-01-18,4.2830
2022-01-19,4.0310
2022-01-20,3.8020
2022-01-21,3.9990
2022-01-24,4.0270
2022-01-25,4.0530
2022-01-26,4.2770
2022-01-27,6.2650
2022-01-28,4.6390
2022-01-31,4.8740
2022-02-01,4.7510
2022-02-02,5.5010
2022-02-03,4.8880
2022-02-04,4.5720
2022-02-07,4.2320
2022-02-08,4.2480
2022-02-09,4.0090
2022-02-10,3.9590
2022-02-11,3.9410
2022-02-14,4.1950
2022-02-15,4.3060
2022-02-16,4.7170
2022-02-17,4.4860
2022-02-18,4.4310
2022-02-22,4.4980
2022-02-23,4.6230
2022-02-24,4.5680
2022-02-25,4.4700
2022-02-28,4.4020
2022-03-01,4.5730
2022-03-02,4.7620
2022-03-03,4.7220
2022-03-04,5.0160
2022-03-07,4.8330
2022-03-08,4.5270
2022-03-09,4.5260
2022-03-10,4.6310
2022-03-11,4.7250
2022-03-14,4.6580
2022-03-15,4.5680
2022-03-16,4.7480
2022-03-17,4.9900
2022-03-18,4.8630
2022-03-21,4.9000
2022-03-22,5.1870
2022-03-23,5.2320
2022-03-24,5.4010
2022-03-25,5.5710
2022-03-28,5.5080
2022-03-29,5.3360
2022-03-30,5.6050
2022-03-31,5.6420
2022-04-01,5.7200
2022-04-04,5.7120
2022-04-05,6.0320
2022-04-06,6.0290
2022-04-07,6.3590
2022-04-08,6.2780
2022-04-11,6.6430
2022-04-12,6.6800
2022-04-13,6.9970
2022-04-14,7.3000
2022-04-18,7.8200
2022-04-19,7.1760
2022-04-20,6.9370
2022-04-21,6.9570
2022-04-22,6.5340
2022-04-25,6.6690
2022-04-26,6.8500
2022-04-27,7.2670
2022-04-28,6.8880
2022-04-29,7.2440
2022-05-02,7.4750
2022-05-03,7.9540
2022-05-04,8.4150
2022-05-05,8.7830
2022-05-06,8.0430
2022-05-09,7.0260
2022-05-10,7.3850
2022-05-11,7.6400
2022-05-12,7.7390
2022-05-13,7.6630
2022-05-16,7.9560
2022-05-17,8.3040
2022-05-18,8.3680
2022-05-19,8.3080
2022-05-20,8.0830
2022-05-23,8.7440
2022-05-24,8.7960
2022-05-25,8.9710
2022-05-26,8.9080
2022-05-27,8.7270
2022-05-31,8.1450
2022-06-01,8.6960
2022-06-02,8.4850
2022-06-03,8.5230
2022-06-06,9.3220
2022-06-07,9.2930
2022-06-08,8.6990
2022-06-09,8.9630
2022-06-10,8.8500
2022-06-13,8.6090
2022-06-14,7.1890
2022-06-15,7.4200
2022-06-16,7.4640
2022-06-17,6.9440
2022-06-21,6.8080
2022-06-22,6.8580
2022-06-23,6.2390
2022-06-24,6.2200
2022-06-27,6.5010
2022-06-28,6.5510
2022-06-29,6.4980
2022-06-30,5.4240
2022-07-01,5.7300
2022-07-05,5.5230
2022-07-06,5.5100
2022-07-07,6.2970
2022-07-08,6.0340
2022-07-11,6.4260
2022-07-12,6.1630
2022-07-13,6.6890
2022-07-14,6.6000
2022-07-15,7.0160
2022-07-18,7.4790
2022-07-19,7.2640
2022-07-20,8.0070
2022-07-21,7.9320
2022-07-22,8.2990
2022-07-25,8.7270
2022-07-26,8.9930
2022-07-27,8.6870
2022-07-28,8.1340
2022-07-29,8.2290
2022-08-01,8.2830
2022-08-02,7.7060
2022-08-03,8.2660
2022-08-04,8.1220
2022-08-05,8.0640
2022-08-08,7.5890
2022-08-09,7.8330
2022-08-10,8.2020
2022-08-11,8.8740
2022-08-12,8.7680
2022-08-15,8.7280
2022-08-16,9.3290
2022-08-17,9.2440
2022-08-18,9.1880
2022-08-19,9.3360
2022-08-22,9.6800
2022-08-23,9.1930
2022-08-24,9.3300
2022-08-25,9.3750
2022-08-26,9.2960
2022-08-29,9.3530
2022-08-30,9.0420
2022-08-31,9.1270
2022-09-01,9.2620
2022-09-02,8.7860
2022-09-06,8.1450
2022-09-07,7.8420
2022-09-08,7.9150
2022-09-09,7.9960
2022-09-12,8.2490
2022-09-13,8.2840
2022-09-14,9.1140
2022-09-15,8.3240
2022-09-16,7.7640
2022-09-19,7.7520
2022-09-20,7.7170
2022-09-21,7.7790
2022-09-22,7.0890
2022-09-23,6.8280
2022-09-26,6.9030
2022-09-27,6.6510
2022-09-28,6.8680
2022-09-29,6.8740
2022-09-30,6.7660
2022-10-03,6.4700
2022-10-04,6.8370
2022-10-05,6.9300
2022-10-06,6.9720
2022-10-07,6.7480
2022-10-10,6.4350
2022-10-11,6.5960
2022-10-12,6.4350
2022-10-13,6.7410
2022-10-14,6.4530
2022-10-17,5.9990
2022-10-18,5.7450
2022-10-19,5.4620
2022-10-20,5.3580
2022-10-21,4.9590
2022-10-24,5.1990
2022-10-25,5.6130
2022-10-26,5.6060
2022-10-27,5.1860
2022-10-28,5.6840
2022-10-31,6.3550
2022-11-01,5.7140
2022-11-02,6.2680
2022-11-03,5.9750
2022-11-04,6.4000
2022-11-07,6.9440
2022-11-08,6.1380
2022-11-09,5.8650
2022-11-10,6.2390
2022-11-11,5.8790
2022-11-14,5.9330
2022-11-15,6.0340
2022-11-16,6.2000
2022-11-17,6.3690
2022-11-18,6.3030
2022-11-21,6.7760
2022-11-22,6.7790
2022-11-23,7.3080
2022-11-25,7.0240
2022-11-28,6.7120
2022-11-29,7.2350
2022-11-30,6.9300
2022-12-01,6.7380
2022-12-02,6.2810
2022-12-05,5.5770
2022-12-06,5.4690
2022-12-07,5.7230
2022-12-08,5.9620
2022-12-09,6.2450
2022-12-12,6.5870
2022-12-13,6.9350
2022-12-14,6.4300
2022-12-15,6.9700
2022-12-16,6.6000
2022-12-19,5.8510
2022-12-20,5.3260
2022-12-21,5.3320
2022-12-22,4.9990
2022-12-23,5.0790
2022-12-27,5.2820
2022-12-28,4.7090
2022-12-29,4.5590
2022-12-30,4.4750
2023-01-03,3.9880
2023-01-04,4.1720
2023-01-05,3.7200
2023-01-06,3.7100
2023-01-09,3.9100
2023-01-10,3.6390
2023-01-11,3.6710
2023-01-12,3.6950
2023-01-13,3.4190
2023-01-17,3.5860
2023-01-18,3.3110
2023-01-19,3.2750
2023-01-20,3.1740
2023-01-23,3.4470
2023-01-24,3.2580
2023-01-25,3.0670
2023-01-26,2.9440
2023-01-27,3.1090
2023-01-30,2.6770
2023-01-31,2.6840
2023-02-01,2.4680
2023-02-02,2.4560
2023-02-03,2.4100
2023-02-06,2.4570
2023-02-07,2.5840
2023-02-08,2.3960
2023-02-09,2.4300
2023-02-10,2.5140
2023-02-13,2.4050
2023-02-14,2.5670
2023-02-15,2.4710
2023-02-16,2.3890
2023-02-17,2.2750
2023-02-21,2.0730
2023-02-22,2.1740
2023-02-23,2.3140
2023-02-24,2.4510
2023-02-27,2.7310
2023-02-28,2.7470
2023-03-01,2.8110
2023-03-02,2.7650
2023-03-03,3.0090
2023-03-06,2.5720
2023-03-07,2.6870
2023-03-08,2.5510
2023-03-09,2.5430
2023-03-10,2.4300
2023-03-13,2.6060
2023-03-14,2.5730
2023-03-15,2.4390
2023-03-16,2.5140
2023-03-17,2.3380
2023-03-20,2.2230
2023-03-21,2.3480
2023-03-22,2.1710
2023-03-23,2.1540
2023-03-24,2.2160
2023-03-27,2.0880
2023-03-28,2.0300
2023-03-29,1.9910
2023-03-30,2.1040
2023-03-31,2.2160
2023-04-03,2.0970
2023-04-04,2.1060
2023-04-05,2.1550
2023-04-06,2.0110
2023-04-10,2.1720
2023-04-11,2.1860
2023-04-12,2.0930
2023-04-13,2.0070
2023-04-14,2.1140
2023-04-17,2.2750
2023-04-18,2.3660
2023-04-19,2.2220
2023-04-20,2.2490
2023-04-21,2.2330
2023-04-24,2.2730
2023-04-25,2.3070
2023-04-26,2.1170
2023-04-27,2.3550
2023-04-28,2.4100
2023-05-01,2.3180
2023-05-02,2.2140
2023-05-03,2.1700
2023-05-04,2.1010
2023-05-05,2.1370
2023-05-08,2.2380
2023-05-09,2.2670
2023-05-10,2.1910
2023-05-11,2.1900
2023-05-12,2.2660
2023-05-15,2.3750
2023-05-16,2.3760
2023-05-17,2.3650
2023-05-18,2.5920
2023-05-19,2.5850
2023-05-22,2.4000
2023-05-23,2.3210
2023-05-24,2.3980
2023-05-25,2.3070
2023-05-26,2.1810
2023-05-30,2.3270
2023-05-31,2.2660
2023-06-01,2.1580
2023-06-02,2.1720
2023-06-05,2.2450
2023-06-06,2.2620
2023-06-07,2.3290
2023-06-08,2.3520
2023-06-09,2.2540
2023-06-12,2.2660
2023-06-13,2.3400
2023-06-14,2.3420
2023-06-15,2.5330
2023-06-16,2.6320
2023-06-20,2.4920
2023-06-21,2.5970
2023-06-22,2.6080
2023-06-23,2.7290
2023-06-26,2.7910
2023-06-27,2.7630
2023-06-28,2.6030
2023-06-29,2.7010
2023-06-30,2.7980
2023-07-03,2.7090
2023-07-05,2.6570
2023-07-06,2.6090
2023-07-07,2.5820
2023-07-10,2.6690
2023-07-11,2.7310
2023-07-12,2.6320
2023-07-13,2.5450
2023-07-14,2.5390
2023-07-17,2.5120
2023-07-18,2.6290
2023-07-19,2.6030
2023-07-20,2.7570
2023-07-21,2.7130
2023-07-24,2.6850
2023-07-25,2.7300
2023-07-26,2.6650
2023-07-27,2.4920
2023-07-28,2.6380
2023-07-31,2.6340
2023-08-01,2.5600
2023-08-02,2.4770
2023-08-03,2.5650
2023-08-04,2.5770
2023-08-07,2.7250
2023-08-08,2.7770
2023-08-09,2.9590
2023-08-10,2.7630
2023-08-11,2.7700
2023-08-14,2.7950
2023-08-15,2.6590
2023-08-16,2.5920
2023-08-17,2.6210
2023-08-18,2.5510
2023-08-21,2.6320
2023-08-22,2.5600
2023-08-23,2.4970
2023-08-24,2.5190
2023-08-25,2.5400
2023-08-28,2.5790
2023-08-29,2.5560
2023-08-30,2.7960
2023-08-31,2.7680
2023-09-01,2.7650
2023-09-05,2.5820
2023-09-06,2.5100
2023-09-07,2.5790
2023-09-08,2.6050
2023-09-11,2.6080
2023-09-12,2.7430
2023-09-13,2.6800
2023-09-14,2.7080
2023-09-15,2.6440
2023-09-18,2.7280
2023-09-19,2.8480
2023-09-20,2.7330
2023-09-21,2.6100
2023-09-22,2.6370
2023-09-25,2.6390
2023-09-26,2.6560
2023-09-27,2.7640
2023-09-28,2.9450
2023-09-29,2.9290
2023-10-02,2.8400
2023-10-03,2.9490
2023-10-04,2.9620
2023-10-05,3.1660
2023-10-06,3.3380
2023-10-09,3.3760
2023-10-10,3.3820
2023-10-11,3.3770
2023-10-12,3.3440
2023-10-13,3.2360
2023-10-16,3.1090
2023-10-17,3.0790
2023-10-18,3.0560
2023-10-19,2.9570
2023-10-20,2.8990
2023-10-23,2.9260
2023-10-24,2.9710
2023-10-25,3.0100
2023-10-26,3.2140
2023-10-27,3.1640
2023-10-30,3.3520
2023-10-31,3.5750
2023-11-01,3.4940
2023-11-02,3.4720
2023-11-03,3.5150
2023-11-06,3.2640
2023-11-07,3.1400
2023-11-08,3.1060
2023-11-09,3.0410
2023-11-10,3.0330
2023-11-13,3.1970
2023-11-14,3.1060
2023-11-15,3.1900
2023-11-16,3.0620
2023-11-17,2.9600
2023-11-20,2.8820
2023-11-21,2.8460
2023-11-22,2.8970
2023-11-23,2.9340
2023-11-24,2.8550
2023-11-27,2.7940
2023-11-28,2.7060
2023-11-29,2.8040
2023-11-30,2.8020
2023-12-01,2.8140
2023-12-04,2.6940
2023-12-05,2.7100
2023-12-06,2.5690
2023-12-07,2.5850
2023-12-08,2.5810
2023-12-11,2.4310
2023-12-12,2.3110
2023-12-13,2.3350
2023-12-14,2.3920
2023-12-15,2.4910
2023-12-18,2.5030
2023-12-19,2.4920
2023-12-20,2.4470
2023-12-21,2.5720
2023-12-22,2.6100
2023-12-26,2.5500
2023-12-27,2.6190
2023-12-28,2.5570
2023-12-29,2.5140
2024-01-02,2.5680
2024-01-03,2.6680
2024-01-04,2.8210
2024-01-05,2.8930
2024-01-08,2.9800
2024-01-09,3.1900
2024-01-10,3.0390
2024-01-11,3.0970
2024-01-12,3.3130
2024-01-16,2.9000
2024-01-17,2.8700
2024-01-18,2.6970
2024-01-19,2.5190
2024-01-22,2.4190
2024-01-23,2.4500
2024-01-24,2.6410
2024-01-25,2.5710
2024-01-26,2.7120
2024-01-29,2.4900
2024-01-30,2.0770
2024-01-31,2.1000
2024-02-01,2.0500
2024-02-02,2.0790
2024-02-05,2.0820
2024-02-06,2.0090
2024-02-07,1.9670
2024-02-08,1.9170
2024-02-09,1.8470
2024-02-12,1.7680
2024-02-13,1.6890
2024-02-14,1.6090
2024-02-15,1.5810
2024-02-16,1.6090
2024-02-20,1.5760
2024-02-21,1.7730
2024-02-22,1.7320
2024-02-23,1.6030
2024-02-26,1.6590
2024-02-27,1.6150
2024-02-28,1.8850
2024-02-29,1.8600
2024-03-01,1.8350
2024-03-04,1.9160
2024-03-05,1.9570
2024-03-06,1.9290
2024-03-07,1.8180
2024-03-08,1.8050
2024-03-11,1.7590
2024-03-12,1.7140
2024-03-13,1.6580
2024-03-14,1.7410
2024-03-15,1.6550
2024-03-18,1.7030
2024-03-19,1.7440
2024-03-20,1.6990
2024-03-21,1.6830
2024-03-22,1.6590
2024-03-25,1.6150
2024-03-26,1.5750
2024-03-27,1.7180
2024-03-28,1.7630
2024-04-01,1.8370
2024-04-02,1.8620
2024-04-03,1.8410
2024-04-04,1.7740
2024-04-05,1.7850
2024-04-08,1.8440
2024-04-09,1.8720
2024-04-10,1.8850
2024-04-11,1.7640
2024-04-12,1.7700
2024-04-15,1.6910
2024-04-16,1.7320
2024-04-17,1.7120
2024-04-18,1.7570
2024-04-19,1.7520
2024-04-22,1.7910
2024-04-23,1.8120
2024-04-24,1.6530
2024-04-25,1.6380
2024-04-26,1.6140
2024-04-29,2.0300
2024-04-30,1.9910
2024-05-01,1.9320
2024-05-02,2.0350
2024-05-03,2.1420
2024-05-06,2.1950
2024-05-07,2.2070
2024-05-08,2.1870
2024-05-09,2.3010
2024-05-10,2.2520
2024-05-13,2.3810
2024-05-14,2.3440
2024-05-15,2.4160
2024-05-16,2.4950
2024-05-17,2.6260
2024-05-20,2.7510
2024-05-21,2.6710
2024-05-22,2.8420
2024-05-23,2.6570
2024-05-24,2.5200
2024-05-28,2.5900
2024-05-29,2.4930
2024-05-30,2.5720
2024-05-31,2.5870
2024-06-03,2.7560
2024-06-04,2.5860
2024-06-05,2.7570
2024-06-06,2.8210
2024-06-07,2.9180
2024-06-10,2.9060
2024-06-11,3.1290
2024-06-12,3.0450
2024-06-13,2.9590
2024-06-14,2.8810
2024-06-17,2.7880
2024-06-18,2.9090
2024-06-20,2.7410
2024-06-21,2.7050
2024-06-24,2.8110
2024-06-25,2.7560
2024-06-26,2.6280
2024-06-27,2.6850
2024-06-28,2.6010
2024-07-01,2.4780
2024-07-02,2.4350
2024-07-03,2.4180
2024-07-05,2.3190
2024-07-08,2.3660
2024-07-09,2.3440
2024-07-10,2.3290
2024-07-11,2.2680
2024-07-12,2.3290
2024-07-15,2.1580
2024-07-16,2.1880
2024-07-17,2.0350
2024-07-18,2.1250
2024-07-19,2.1280
2024-07-22,2.2510
2024-07-23,2.1870
2024-07-24,2.1170
2024-07-25,2.0410
2024-07-26,2.0060
2024-07-29,1.9070
2024-07-30,2.1260
2024-07-31,2.0360
2024-08-01,1.9680
2024-08-02,1.9670
2024-08-05,1.9420
2024-08-06,2.0100
2024-08-07,2.1120
2024-08-08,2.1270
2024-08-09,2.1430
2024-08-12,2.1890
2024-08-13,2.1480
2024-08-14,2.2190
2024-08-15,2.1970
2024-08-16,2.1230
2024-08-19,2.2350
2024-08-20,2.1980
2024-08-21,2.1770
2024-08-22,2.0530
2024-08-23,2.0220
2024-08-26,1.9560
2024-08-27,1.9040
2024-08-28,1.9300
2024-08-29,2.1370
2024-08-30,2.1270
2024-09-03,2.2030
2024-09-04,2.1450
2024-09-05,2.2540
2024-09-06,2.2750
2024-09-09,2.1700
2024-09-10,2.2320
2024-09-11,2.2700
2024-09-12,2.3570
2024-09-13,2.3050
2024-09-16,2.3730
2024-09-17,2.3240
2024-09-18,2.2840
2024-09-19,2.3480
2024-09-20,2.4340
2024-09-23,2.6130
2024-09-24,2.5510
2024-09-25,2.6370
2024-09-26,2.5850
2024-09-27,2.9020
2024-09-30,2.9230
2024-10-01,2.8960
2024-10-02,2.8860
2024-10-03,2.9700
2024-10-04,2.8540
2024-10-07,2.7460
2024-10-08,2.7330
2024-10-09,2.6600
2024-10-10,2.6750
2024-10-11,2.6320
2024-10-14,2.4940
2024-10-15,2.4980
2024-10-16,2.3670
2024-10-17,2.3470
2024-10-18,2.2580
2024-10-21,2.3120
2024-10-22,2.3110
2024-10-23,2.3420
2024-10-24,2.5220
2024-10-25,2.5600
2024-10-28,2.3090
2024-10-29,2.3460
2024-10-30,2.8450
2024-10-31,2.7070
2024-11-01,2.6630
2024-11-04,2.7810
2024-11-05,2.6700
2024-11-06,2.7470
2024-11-07,2.6930
2024-11-08,2.6690
2024-11-11,2.9200
2024-11-12,2.9070
2024-11-13,2.9830
2024-11-14,2.7850
2024-11-15,2.8230
2024-11-18,2.9730
2024-11-19,2.9980
2024-11-20,3.1930
2024-11-21,3.3390
2024-11-22,3.1290
2024-11-25,3.3690
2024-11-26,3.4310
2024-11-27,3.2040
2024-11-29,3.3630
2024-12-02,3.2130
2024-12-03,3.0420
2024-12-04,3.0430
2024-12-05,3.0790
2024-12-06,3.0760
2024-12-09,3.1820
2024-12-10,3.1630
2024-12-11,3.3780
2024-12-12,3.4550
2024-12-13,3.2800
2024-12-16,3.2140
2024-12-17,3.3080
2024-12-18,3.3740
2024-12-19,3.5840
2024-12-20,3.7480
