Date,Uran
2015-01-02,35.25
2015-01-05,35.25
2015-01-06,35.25
2015-01-07,35.25
2015-01-08,35.25
2015-01-09,35.4
2015-01-12,35.45
2015-01-13,35.65
2015-01-14,35.75
2015-01-15,36.5
2015-01-16,36.5
2015-01-20,36.7
2015-01-21,36.65
2015-01-22,36.75
2015-01-23,37.0
2015-01-26,37.15
2015-01-27,37.15
2015-01-28,37.3
2015-01-29,37.45
2015-01-30,37.25
2015-02-02,37.45
2015-02-03,37.55
2015-02-04,38.0
2015-02-05,38.2
2015-02-06,38.2
2015-02-09,38.2
2015-02-10,38.2
2015-02-11,38.0
2015-02-12,37.75
2015-02-13,38.0
2015-02-17,38.4
2015-02-18,38.4
2015-02-19,38.4
2015-02-20,38.4
2015-02-23,38.5
2015-02-24,38.75
2015-02-25,38.75
2015-02-26,38.75
2015-02-27,38.75
2015-03-02,38.75
2015-03-03,38.75
2015-03-04,38.75
2015-03-05,38.75
2015-03-06,38.75
2015-03-09,39.5
2015-03-10,39.5
2015-03-11,39.4
2015-03-12,39.4
2015-03-13,39.25
2015-03-16,28.0
2015-03-17,39.45
2015-03-18,28.0
2015-03-19,40.15
2015-03-20,39.25
2015-03-23,39.5
2015-03-24,39.5
2015-03-25,28.0
2015-03-26,28.0
2015-03-27,39.4
2015-03-31,38.75
2015-04-01,39.0
2015-04-02,39.0
2015-04-03,39.45
2015-04-06,38.75
2015-04-07,38.75
2015-04-08,38.75
2015-04-09,39.0
2015-04-10,38.75
2015-04-13,38.25
2015-04-14,38.5
2015-04-15,39.0
2015-04-16,39.0
2015-04-17,38.25
2015-04-20,38.25
2015-04-21,38.25
2015-04-22,38.25
2015-04-23,38.0
2015-04-24,38.0
2015-04-27,37.25
2015-04-28,38.0
2015-04-29,37.9
2015-04-30,37.0
2015-05-01,35.65
2015-05-04,35.7
2015-05-05,35.75
2015-05-06,36.45
2015-05-07,36.75
2015-05-08,36.45
2015-05-11,36.0
2015-05-12,36.0
2015-05-13,36.0
2015-05-14,35.75
2015-05-15,35.75
2015-05-18,35.75
2015-05-19,35.25
2015-05-20,35.25
2015-05-21,35.25
2015-05-22,35.25
2015-05-26,35.15
2015-05-27,35.0
2015-05-28,35.0
2015-05-29,35.1
2015-06-01,35.4
2015-06-02,35.55
2015-06-03,35.65
2015-06-04,35.9
2015-06-05,35.9
2015-06-08,35.9
2015-06-09,36.0
2015-06-10,36.0
2015-06-11,36.25
2015-06-12,36.25
2015-06-15,36.5
2015-06-16,36.5
2015-06-17,36.75
2015-06-18,36.75
2015-06-22,36.75
2015-06-23,36.75
2015-06-24,36.75
2015-06-25,36.75
2015-06-30,35.75
2015-07-01,36.25
2015-07-02,36.3
2015-07-06,36.3
2015-07-07,36.3
2015-07-08,36.3
2015-07-09,36.25
2015-07-10,36.25
2015-07-13,36.25
2015-07-14,36.25
2015-07-15,36.25
2015-07-16,36.25
2015-07-17,36.4
2015-07-20,36.4
2015-07-21,36.4
2015-07-22,36.4
2015-07-23,36.25
2015-07-28,36.0
2015-07-29,36.0
2015-07-30,36.0
2015-08-03,35.25
2015-08-04,35.25
2015-08-05,35.95
2015-08-06,35.95
2015-08-10,36.0
2015-08-11,36.0
2015-08-12,36.4
2015-08-13,36.4
2015-08-14,36.4
2015-08-17,36.4
2015-08-18,36.4
2015-08-19,36.4
2015-08-20,36.4
2015-08-24,36.5
2015-08-25,36.65
2015-08-26,36.9
2015-08-27,36.9
2015-08-28,36.9
2015-09-01,36.95
2015-09-02,36.95
2015-09-03,36.95
2015-09-04,37.2
2015-09-08,37.2
2015-09-09,37.2
2015-09-10,37.25
2015-09-14,37.25
2015-09-15,37.15
2015-09-16,37.25
2015-09-17,37.25
2015-09-18,37.25
2015-09-21,37.25
2015-09-22,37.25
2015-09-23,37.25
2015-09-24,37.25
2015-09-29,36.65
2015-09-30,36.65
2015-10-01,36.45
2015-10-02,36.8
2015-10-05,37.0
2015-10-06,37.0
2015-10-08,37.3
2015-10-12,38.0
2015-10-13,37.9
2015-10-14,37.9
2015-10-15,37.8
2015-10-19,37.65
2015-10-20,37.65
2015-10-21,37.6
2015-10-22,37.0
2015-10-23,36.75
2015-10-27,36.05
2015-10-28,35.7
2015-10-29,35.5
2015-10-30,35.4
2015-11-02,35.75
2015-11-03,36.0
2015-11-04,36.0
2015-11-05,36.0
2015-11-09,36.0
2015-11-10,36.0
2015-11-11,36.0
2015-11-12,36.0
2015-11-13,36.0
2015-11-16,36.0
2015-11-17,36.0
2015-11-18,36.1
2015-11-19,36.1
2015-11-20,36.1
2015-11-23,36.1
2015-11-24,36.1
2015-11-25,36.1
2015-11-27,36.1
2015-12-01,36.1
2015-12-02,36.1
2015-12-03,36.1
2015-12-07,36.1
2015-12-08,36.05
2015-12-09,36.15
2015-12-10,36.15
2015-12-15,35.9
2015-12-16,35.25
2015-12-17,35.25
2015-12-21,36.25
2015-12-22,33.75
2015-12-23,34.25
2015-12-24,34.25
2015-12-28,34.25
2015-12-29,34.45
2015-12-30,34.4
2015-12-31,34.4
2016-01-04,34.45
2016-01-05,35.0
2016-01-06,35.0
2016-01-07,34.5
2016-01-11,34.5
2016-01-12,34.5
2016-01-13,34.75
2016-01-14,34.75
2016-01-19,34.85
2016-01-20,34.75
2016-01-21,34.75
2016-01-26,34.75
2016-01-27,34.75
2016-01-28,34.75
2016-01-29,34.65
2016-02-01,34.6
2016-02-02,34.5
2016-02-03,34.45
2016-02-04,34.45
2016-02-05,34.4
2016-02-08,34.15
2016-02-09,34.15
2016-02-10,34.15
2016-02-11,34.15
2016-02-12,34.15
2016-02-16,34.0
2016-02-17,34.0
2016-02-18,33.5
2016-02-19,33.5
2016-02-22,33.4
2016-02-23,33.4
2016-02-24,33.0
2016-02-25,32.5
2016-02-26,32.0
2016-03-01,32.15
2016-03-02,32.05
2016-03-03,31.8
2016-03-04,31.4
2016-03-07,31.05
2016-03-08,30.65
2016-03-09,29.7
2016-03-10,28.5
2016-03-11,28.5
2016-03-14,28.5
2016-03-15,29.15
2016-03-16,29.5
2016-03-17,29.75
2016-03-18,29.75
2016-03-21,29.65
2016-03-22,29.7
2016-03-23,29.5
2016-03-24,29.5
2016-03-29,29.0
2016-03-30,28.45
2016-03-31,28.05
2016-04-01,27.8
2016-04-04,27.9
2016-04-05,28.15
2016-04-06,28.3
2016-04-07,28.5
2016-04-08,28.5
2016-04-11,28.5
2016-04-12,28.25
2016-04-13,27.75
2016-04-14,27.0
2016-04-15,25.9
2016-04-18,27.0
2016-04-19,27.5
2016-04-20,27.5
2016-04-21,26.75
2016-04-22,28.0
2016-04-26,27.65
2016-04-27,27.65
2016-04-28,27.4
2016-04-29,27.65
2016-05-02,27.65
2016-05-03,27.65
2016-05-04,27.6
2016-05-05,27.55
2016-05-06,27.55
2016-05-09,27.65
2016-05-10,27.75
2016-05-11,27.75
2016-05-12,27.75
2016-05-13,28.0
2016-05-16,28.35
2016-05-17,28.65
2016-05-18,28.65
2016-05-19,28.65
2016-05-20,28.65
2016-05-23,28.5
2016-05-24,28.15
2016-05-25,27.9
2016-05-26,27.25
2016-05-27,27.25
2016-05-31,27.25
2016-06-01,27.25
2016-06-02,28.0
2016-06-03,28.3
2016-06-06,28.25
2016-06-07,28.25
2016-06-08,28.25
2016-06-09,28.25
2016-06-10,28.15
2016-06-13,28.0
2016-06-14,28.0
2016-06-15,27.4
2016-06-16,26.65
2016-06-17,25.75
2016-06-20,25.75
2016-06-21,26.4
2016-06-22,26.4
2016-06-23,26.4
2016-06-24,27.25
2016-06-27,27.0
2016-06-28,26.55
2016-06-29,26.45
2016-06-30,26.4
2016-07-01,26.5
2016-07-05,26.45
2016-07-06,26.45
2016-07-07,26.5
2016-07-08,26.5
2016-07-11,26.45
2016-07-12,26.45
2016-07-13,26.2
2016-07-14,26.0
2016-07-15,25.9
2016-07-18,24.9
2016-07-19,25.4
2016-07-20,25.4
2016-07-21,25.4
2016-07-22,25.4
2016-07-26,25.5
2016-07-27,26.25
2016-07-28,26.75
2016-07-29,26.0
2016-08-01,26.25
2016-08-02,26.65
2016-08-03,26.7
2016-08-04,26.45
2016-08-05,26.25
2016-08-08,26.2
2016-08-09,25.8
2016-08-10,25.8
2016-08-11,26.0
2016-08-12,26.0
2016-08-15,26.0
2016-08-16,26.0
2016-08-17,26.05
2016-08-18,26.05
2016-08-19,25.75
2016-08-22,25.75
2016-08-23,25.9
2016-08-24,25.9
2016-08-25,25.95
2016-08-26,25.95
2016-08-30,25.25
2016-08-31,25.25
2016-09-01,25.65
2016-09-02,25.65
2016-09-06,25.65
2016-09-07,25.65
2016-09-08,25.65
2016-09-09,25.4
2016-09-12,25.4
2016-09-13,25.4
2016-09-14,25.4
2016-09-15,25.25
2016-09-16,25.25
2016-09-19,24.9
2016-09-20,24.9
2016-09-21,24.75
2016-09-22,24.4
2016-09-23,24.4
2016-09-27,23.5
2016-09-28,23.5
2016-09-29,23.0
2016-09-30,22.4
2016-10-03,22.4
2016-10-04,22.65
2016-10-05,22.75
2016-10-06,22.75
2016-10-07,22.75
2016-10-10,22.75
2016-10-11,22.75
2016-10-12,22.5
2016-10-13,22.0
2016-10-14,21.9
2016-10-17,21.65
2016-10-18,20.9
2016-10-19,20.5
2016-10-20,20.5
2016-10-21,20.0
2016-10-24,20.0
2016-10-25,20.0
2016-10-26,19.7
2016-10-27,19.7
2016-10-28,19.65
2016-11-01,18.9
2016-11-02,18.75
2016-11-03,18.75
2016-11-04,18.75
2016-11-07,18.75
2016-11-08,18.75
2016-11-09,18.5
2016-11-10,18.25
2016-11-11,18.45
2016-11-14,18.65
2016-11-15,18.05
2016-11-16,18.65
2016-11-17,18.5
2016-11-18,18.5
2016-11-21,18.5
2016-11-22,18.5
2016-11-23,18.5
2016-11-25,18.5
2016-11-29,17.0
2016-11-30,17.75
2016-12-02,18.0
2016-12-05,18.0
2016-12-06,18.0
2016-12-07,18.0
2016-12-08,18.1
2016-12-09,18.4
2016-12-12,18.4
2016-12-13,19.25
2016-12-14,22.0
2016-12-15,19.0
2016-12-16,19.0
2016-12-19,20.4
2016-12-20,20.4
2016-12-21,20.4
2016-12-22,20.4
2016-12-23,20.4
2016-12-27,20.4
2016-12-28,20.4
2016-12-29,20.4
2016-12-30,20.4
2017-01-03,20.5
2017-01-04,21.65
2017-01-05,21.65
2017-01-06,21.9
2017-01-09,22.0
2017-01-10,24.25
2017-01-11,23.0
2017-01-12,23.0
2017-01-13,23.0
2017-01-17,22.9
2017-01-18,22.75
2017-01-19,22.75
2017-01-20,22.9
2017-01-23,22.9
2017-01-24,22.9
2017-01-25,23.25
2017-01-26,23.25
2017-01-27,23.5
2017-01-31,24.65
2017-02-01,25.0
2017-02-02,25.25
2017-02-03,25.75
2017-02-06,26.15
2017-02-07,26.15
2017-02-08,26.5
2017-02-09,26.65
2017-02-10,26.75
2017-02-13,26.75
2017-02-14,25.9
2017-02-15,25.9
2017-02-16,25.0
2017-02-17,25.0
2017-02-21,24.75
2017-02-22,24.15
2017-02-23,24.0
2017-02-24,22.75
2017-02-27,22.5
2017-02-28,23.0
2017-03-01,24.5
2017-03-02,24.65
2017-03-03,25.5
2017-03-06,25.75
2017-03-07,26.25
2017-03-08,25.65
2017-03-09,25.25
2017-03-10,24.5
2017-03-13,24.5
2017-03-14,25.0
2017-03-15,25.25
2017-03-16,25.4
2017-03-17,25.4
2017-03-20,25.4
2017-03-21,25.4
2017-03-22,25.4
2017-03-23,25.15
2017-03-24,24.65
2017-03-28,24.5
2017-03-29,24.4
2017-03-30,24.15
2017-03-31,23.25
2017-04-03,23.5
2017-04-04,23.5
2017-04-05,23.5
2017-04-06,23.5
2017-04-07,23.5
2017-04-10,23.5
2017-04-11,23.5
2017-04-12,23.5
2017-04-13,23.5
2017-04-17,23.5
2017-04-18,23.25
2017-04-19,23.0
2017-04-20,23.0
2017-04-21,22.9
2017-04-24,22.75
2017-04-25,22.75
2017-04-26,22.75
2017-04-27,22.75
2017-04-28,22.75
2017-05-01,22.65
2017-05-02,22.65
2017-05-03,22.65
2017-05-04,22.65
2017-05-05,22.75
2017-05-08,22.65
2017-05-09,22.5
2017-05-10,22.5
2017-05-11,22.65
2017-05-12,22.65
2017-05-15,21.5
2017-05-16,21.65
2017-05-17,21.75
2017-05-18,21.75
2017-05-19,21.75
2017-05-22,21.75
2017-05-23,20.25
2017-05-24,20.0
2017-05-25,20.0
2017-05-26,19.5
2017-05-30,19.75
2017-05-31,19.75
2017-06-01,19.5
2017-06-02,19.5
2017-06-05,19.15
2017-06-06,19.15
2017-06-07,19.65
2017-06-08,19.65
2017-06-09,19.65
2017-06-12,20.0
2017-06-13,20.0
2017-06-14,20.0
2017-06-15,20.0
2017-06-16,20.0
2017-06-19,20.0
2017-06-20,20.0
2017-06-21,20.05
2017-06-22,20.05
2017-06-23,20.15
2017-06-26,20.1
2017-06-27,20.25
2017-06-28,20.45
2017-06-29,20.5
2017-06-30,20.5
2017-07-03,20.25
2017-07-05,20.25
2017-07-06,20.25
2017-07-07,20.25
2017-07-10,20.55
2017-07-11,20.75
2017-07-12,20.75
2017-07-13,20.75
2017-07-14,20.75
2017-07-17,20.15
2017-07-18,20.15
2017-07-19,20.25
2017-07-20,20.55
2017-07-21,20.55
2017-07-24,20.65
2017-07-25,20.65
2017-07-26,20.5
2017-07-27,20.5
2017-07-28,20.5
2017-07-31,20.05
2017-08-01,20.15
2017-08-02,20.25
2017-08-03,20.4
2017-08-04,20.4
2017-08-07,20.5
2017-08-08,20.65
2017-08-09,20.65
2017-08-10,20.8
2017-08-11,20.8
2017-08-14,20.8
2017-08-15,20.75
2017-08-16,20.85
2017-08-17,20.85
2017-08-18,20.85
2017-08-21,20.5
2017-08-22,20.5
2017-08-23,20.5
2017-08-24,20.25
2017-08-25,20.15
2017-08-28,20.0
2017-08-29,20.0
2017-08-30,19.95
2017-08-31,20.15
2017-09-01,20.25
2017-09-05,20.5
2017-09-06,20.65
2017-09-07,20.9
2017-09-08,20.75
2017-09-11,20.65
2017-09-12,20.65
2017-09-13,20.65
2017-09-14,20.6
2017-09-15,20.6
2017-09-18,20.6
2017-09-19,20.3
2017-09-20,20.3
2017-09-21,20.25
2017-09-22,19.75
2017-09-26,20.6
2017-09-27,20.6
2017-09-28,20.55
2017-09-29,20.25
2017-10-02,20.25
2017-10-03,20.45
2017-10-04,20.45
2017-10-05,20.45
2017-10-06,20.45
2017-10-09,20.45
2017-10-10,20.35
2017-10-11,20.5
2017-10-12,20.5
2017-10-13,20.45
2017-10-16,20.3
2017-10-17,20.45
2017-10-18,20.45
2017-10-19,20.3
2017-10-20,20.15
2017-10-23,20.15
2017-10-24,20.2
2017-10-25,20.2
2017-10-26,20.2
2017-10-27,19.95
2017-10-30,20.0
2017-10-31,20.05
2017-11-01,20.2
2017-11-02,20.3
2017-11-03,20.3
2017-11-06,20.25
2017-11-07,20.4
2017-11-08,20.45
2017-11-09,22.75
2017-11-10,22.9
2017-11-13,23.15
2017-11-14,23.4
2017-11-15,23.9
2017-11-16,24.4
2017-11-17,24.4
2017-11-20,25.5
2017-11-21,26.0
2017-11-22,24.5
2017-11-24,23.5
2017-11-27,21.65
2017-11-28,23.5
2017-11-29,23.9
2017-11-30,23.25
2017-12-01,23.0
2017-12-04,26.4
2017-12-05,25.4
2017-12-06,25.5
2017-12-07,25.0
2017-12-08,25.0
2017-12-11,25.0
2017-12-12,25.0
2017-12-13,24.65
2017-12-14,24.4
2017-12-15,24.4
2017-12-18,24.4
2017-12-19,24.0
2017-12-20,24.0
2017-12-21,24.0
2017-12-22,24.0
2017-12-26,24.0
2017-12-27,24.0
2017-12-28,24.0
2017-12-29,23.9
2018-01-02,23.9
2018-01-03,23.9
2018-01-04,24.0
2018-01-05,24.0
2018-01-08,24.0
2018-01-09,24.0
2018-01-10,24.0
2018-01-11,23.9
2018-01-12,23.75
2018-01-16,23.75
2018-01-17,23.5
2018-01-18,23.4
2018-01-19,23.4
2018-01-22,23.15
2018-01-23,23.15
2018-01-24,23.15
2018-01-25,23.0
2018-01-26,22.5
2018-01-29,21.4
2018-01-30,21.4
2018-01-31,22.25
2018-02-01,21.75
2018-02-02,22.15
2018-02-05,22.25
2018-02-06,22.25
2018-02-07,22.15
2018-02-08,21.5
2018-02-09,21.5
2018-02-12,21.65
2018-02-13,21.65
2018-02-14,21.65
2018-02-15,21.75
2018-02-16,21.75
2018-02-20,21.75
2018-02-21,22.0
2018-02-22,22.0
2018-02-23,22.0
2018-02-26,21.25
2018-02-27,21.25
2018-02-28,22.0
2018-03-01,21.65
2018-03-02,22.0
2018-03-05,22.25
2018-03-06,22.25
2018-03-07,22.0
2018-03-08,22.0
2018-03-12,22.0
2018-03-13,22.0
2018-03-14,22.0
2018-03-15,22.05
2018-03-16,22.05
2018-03-19,21.75
2018-03-20,22.15
2018-03-21,22.25
2018-03-22,21.75
2018-03-26,21.65
2018-03-27,21.25
2018-03-28,21.25
2018-03-29,21.0
2018-04-02,20.9
2018-04-03,21.0
2018-04-04,21.0
2018-04-05,21.0
2018-04-06,21.0
2018-04-09,21.15
2018-04-10,20.65
2018-04-11,20.65
2018-04-12,20.65
2018-04-13,20.65
2018-04-16,20.5
2018-04-17,20.5
2018-04-18,20.25
2018-04-19,20.5
2018-04-20,20.5
2018-04-23,20.75
2018-04-24,21.0
2018-04-25,21.0
2018-04-26,20.75
2018-04-27,20.75
2018-04-30,20.9
2018-05-01,21.25
2018-05-02,21.25
2018-05-03,21.3
2018-05-04,21.3
2018-05-07,21.5
2018-05-08,21.75
2018-05-09,21.75
2018-05-10,21.75
2018-05-11,21.5
2018-05-14,21.6
2018-05-15,21.8
2018-05-16,21.8
2018-05-17,22.4
2018-05-21,22.7
2018-05-22,22.9
2018-05-23,22.9
2018-05-24,22.9
2018-05-25,22.75
2018-05-29,22.75
2018-05-30,22.55
2018-05-31,22.55
2018-06-01,23.0
2018-06-04,23.5
2018-06-05,23.75
2018-06-06,23.75
2018-06-07,23.75
2018-06-08,23.5
2018-06-11,23.4
2018-06-12,23.4
2018-06-13,23.4
2018-06-14,23.15
2018-06-15,23.15
2018-06-18,23.15
2018-06-19,23.15
2018-06-20,23.0
2018-06-21,22.9
2018-06-22,22.75
2018-06-25,22.65
2018-06-26,22.65
2018-06-27,22.65
2018-06-28,22.65
2018-06-29,22.7
2018-07-02,22.8
2018-07-03,22.95
2018-07-05,22.95
2018-07-06,22.85
2018-07-09,22.85
2018-07-10,23.0
2018-07-11,23.15
2018-07-12,23.15
2018-07-13,23.25
2018-07-16,23.35
2018-07-17,23.65
2018-07-18,23.5
2018-07-19,23.75
2018-07-20,23.75
2018-07-23,23.75
2018-07-24,23.75
2018-07-25,24.15
2018-07-26,25.65
2018-07-27,25.65
2018-07-30,25.65
2018-07-31,25.85
2018-08-01,25.85
2018-08-02,25.95
2018-08-03,25.95
2018-08-06,26.0
2018-08-07,26.05
2018-08-08,26.05
2018-08-09,26.1
2018-08-10,26.1
2018-08-13,26.1
2018-08-14,26.15
2018-08-15,26.25
2018-08-16,26.25
2018-08-17,26.25
2018-08-20,26.15
2018-08-21,26.15
2018-08-22,26.4
2018-08-23,26.4
2018-08-24,26.3
2018-08-27,26.2
2018-08-28,26.6
2018-08-29,26.6
2018-08-30,26.4
2018-08-31,26.45
2018-09-04,26.6
2018-09-05,26.6
2018-09-06,26.6
2018-09-07,26.9
2018-09-10,26.95
2018-09-11,27.0
2018-09-12,27.0
2018-09-13,27.2
2018-09-14,27.3
2018-09-17,27.4
2018-09-18,27.4
2018-09-19,27.35
2018-09-20,27.45
2018-09-21,27.35
2018-09-24,27.3
2018-09-25,27.5
2018-09-26,27.45
2018-09-27,27.45
2018-09-28,27.5
2018-10-01,27.45
2018-10-02,27.55
2018-10-03,27.7
2018-10-04,27.65
2018-10-05,27.5
2018-10-08,27.5
2018-10-09,27.55
2018-10-10,27.55
2018-10-11,27.5
2018-10-12,27.5
2018-10-15,27.45
2018-10-16,27.65
2018-10-17,27.65
2018-10-18,27.7
2018-10-19,27.6
2018-10-22,27.7
2018-10-23,27.8
2018-10-24,27.8
2018-10-25,27.8
2018-10-26,27.85
2018-10-29,27.9
2018-10-30,28.0
2018-10-31,28.1
2018-11-01,28.25
2018-11-02,28.75
2018-11-05,28.8
2018-11-06,28.8
2018-11-07,29.0
