Date,Uran
2018-11-08,29.05
2018-11-09,29.1
2018-11-12,29.1
2018-11-13,29.1
2018-11-14,29.15
2018-11-15,29.15
2018-11-16,29.15
2018-11-19,29.15
2018-11-20,29.05
2018-11-21,29.0
2018-11-23,29.0
2018-11-26,29.05
2018-11-27,28.8
2018-11-28,28.8
2018-11-29,28.8
2018-11-30,28.9
2018-12-03,29.0
2018-12-04,28.9
2018-12-05,28.95
2018-12-06,28.95
2018-12-07,28.95
2018-12-10,28.85
2018-12-11,28.75
2018-12-12,28.75
2018-12-13,28.75
2018-12-14,28.7
2018-12-17,28.6
2018-12-18,28.6
2018-12-19,28.6
2018-12-20,28.6
2018-12-21,28.6
2018-12-24,28.6
2018-12-26,28.6
2018-12-27,28.6
2018-12-28,28.7
2018-12-31,28.5
2019-01-02,28.85
2019-01-03,28.85
2019-01-04,28.8
2019-01-07,28.9
2019-01-08,28.9
2019-01-09,28.9
2019-01-10,28.9
2019-01-11,28.9
2019-01-14,28.9
2019-01-15,28.9
2019-01-16,28.9
2019-01-17,28.85
2019-01-18,28.85
2019-01-22,28.9
2019-01-23,28.9
2019-01-24,29.0
2019-01-25,29.0
2019-01-28,29.0
2019-01-29,29.05
2019-01-30,29.05
2019-01-31,28.9
2019-02-01,28.95
2019-02-04,28.95
2019-02-05,28.95
2019-02-06,28.95
2019-02-07,28.9
2019-02-08,28.85
2019-02-11,28.8
2019-02-12,28.8
2019-02-13,28.8
2019-02-14,28.75
2019-02-15,28.7
2019-02-19,28.7
2019-02-20,28.7
2019-02-21,28.7
2019-02-22,28.6
2019-02-25,28.0
2019-02-26,27.7
2019-02-27,27.85
2019-02-28,27.75
2019-03-01,28.05
2019-03-04,28.05
2019-03-05,28.15
2019-03-06,28.15
2019-03-07,28.1
2019-03-08,28.0
2019-03-12,27.9
2019-03-13,27.65
2019-03-14,27.5
2019-03-15,27.25
2019-03-18,27.05
2019-03-19,26.7
2019-03-20,26.4
2019-03-21,26.05
2019-03-22,26.0
2019-03-25,25.75
2019-03-26,25.7
2019-03-27,25.5
2019-03-28,25.05
2019-03-29,24.95
2019-04-01,25.45
2019-04-02,25.6
2019-04-03,25.85
2019-04-04,25.75
2019-04-05,25.75
2019-04-08,25.85
2019-04-09,25.85
2019-04-10,25.85
2019-04-11,25.85
2019-04-12,25.85
2019-04-15,25.9
2019-04-16,25.9
2019-04-17,25.95
2019-04-18,25.9
2019-04-22,25.8
2019-04-23,25.7
2019-04-24,25.7
2019-04-25,25.4
2019-04-26,25.3
2019-04-30,25.2
2019-05-01,25.2
2019-05-02,25.2
2019-05-03,25.05
2019-05-06,25.0
2019-05-07,25.0
2019-05-08,25.05
2019-05-09,24.95
2019-05-10,24.75
2019-05-13,24.65
2019-05-14,24.6
2019-05-15,24.65
2019-05-16,24.65
2019-05-17,24.65
2019-05-20,24.6
2019-05-21,24.6
2019-05-22,24.6
2019-05-23,24.3
2019-05-24,24.2
2019-05-28,24.1
2019-05-29,24.1
2019-05-30,23.95
2019-05-31,23.9
2019-06-03,24.0
2019-06-04,24.0
2019-06-05,24.35
2019-06-06,24.6
2019-06-07,24.65
2019-06-10,24.9
2019-06-11,24.9
2019-06-12,24.95
2019-06-13,24.8
2019-06-14,24.4
2019-06-17,24.45
2019-06-18,24.45
2019-06-19,24.45
2019-06-20,24.55
2019-06-21,24.65
2019-06-24,24.7
2019-06-25,24.7
2019-06-26,24.65
2019-06-27,24.65
2019-06-28,24.6
2019-07-01,24.55
2019-07-02,24.5
2019-07-03,24.5
2019-07-05,24.55
2019-07-08,24.8
2019-07-09,24.75
2019-07-10,24.75
2019-07-11,24.8
2019-07-12,25.05
2019-07-15,26.3
2019-07-16,26.3
2019-07-17,25.95
2019-07-18,25.7
2019-07-19,25.2
2019-07-22,25.25
2019-07-23,25.5
2019-07-24,25.7
2019-07-25,25.65
2019-07-26,25.7
2019-07-29,25.45
2019-07-30,25.45
2019-07-31,25.3
2019-08-01,25.4
2019-08-02,25.35
2019-08-05,25.35
2019-08-06,25.3
2019-08-07,25.3
2019-08-08,25.3
2019-08-09,25.3
2019-08-12,25.3
2019-08-13,25.3
2019-08-14,25.3
2019-08-15,25.15
2019-08-16,25.15
2019-08-19,25.15
2019-08-20,25.2
2019-08-21,25.3
2019-08-22,25.3
2019-08-23,25.3
2019-08-26,25.3
2019-08-27,25.25
2019-08-28,25.3
2019-08-29,25.3
2019-08-30,25.3
2019-09-03,25.25
2019-09-04,25.25
2019-09-05,25.2
2019-09-06,25.2
2019-09-09,25.15
2019-09-10,25.1
2019-09-11,25.1
2019-09-12,24.9
2019-09-13,25.05
2019-09-16,25.3
2019-09-17,25.5
2019-09-18,25.65
2019-09-19,25.7
2019-09-20,25.7
2019-09-23,25.75
2019-09-24,25.7
2019-09-25,25.7
2019-09-26,25.7
2019-09-27,25.55
2019-09-30,25.65
2019-10-01,25.4
2019-10-02,25.4
2019-10-03,25.35
2019-10-04,25.25
2019-10-07,25.2
2019-10-08,24.95
2019-10-09,24.95
2019-10-10,24.9
2019-10-11,24.9
2019-10-14,24.95
2019-10-15,24.9
2019-10-16,24.9
2019-10-17,24.9
2019-10-18,24.85
2019-10-21,24.7
2019-10-22,24.6
2019-10-23,24.4
2019-10-24,24.3
2019-10-25,24.1
2019-10-28,24.0
2019-10-29,23.9
2019-10-30,23.9
2019-10-31,23.85
2019-11-01,24.05
2019-11-04,24.2
2019-11-05,24.3
2019-11-06,24.45
2019-11-07,24.65
2019-11-08,24.7
2019-11-11,24.65
2019-11-12,24.65
2019-11-13,24.85
2019-11-14,25.0
2019-11-15,25.05
2019-11-18,25.4
2019-11-19,25.95
2019-11-20,25.95
2019-11-21,26.0
2019-11-22,25.95
2019-11-25,26.0
2019-11-26,25.9
2019-11-27,25.95
2019-11-29,25.95
2019-12-02,25.95
2019-12-03,25.95
2019-12-04,25.95
2019-12-05,25.9
2019-12-06,25.9
2019-12-09,25.85
2019-12-10,25.85
2019-12-11,25.85
2019-12-12,25.75
2019-12-13,25.55
2019-12-16,25.55
2019-12-17,25.45
2019-12-18,25.45
2019-12-19,25.45
2019-12-20,25.25
2019-12-23,25.0
2019-12-24,25.1
2019-12-26,25.05
2019-12-27,25.0
2019-12-30,25.0
2019-12-31,24.9
2020-01-02,24.85
2020-01-03,24.85
2020-01-06,24.8
2020-01-07,24.7
2020-01-08,24.65
2020-01-09,24.5
2020-01-10,24.5
2020-01-13,24.5
2020-01-14,24.6
2020-01-15,24.6
2020-01-16,24.55
2020-01-17,24.6
2020-01-21,24.55
2020-01-22,24.5
2020-01-23,24.45
2020-01-24,24.45
2020-01-27,24.35
2020-01-28,24.4
2020-01-29,24.4
2020-01-30,24.55
2020-01-31,24.7
2020-02-03,24.7
2020-02-04,24.75
2020-02-05,24.75
2020-02-06,24.75
2020-02-07,24.75
2020-02-10,24.55
2020-02-11,24.55
2020-02-12,24.45
2020-02-13,24.5
2020-02-14,24.5
2020-02-18,24.55
2020-02-19,24.6
2020-02-20,24.6
2020-02-21,24.6
2020-02-24,24.7
2020-02-25,24.8
2020-02-26,24.8
2020-02-27,24.8
2020-02-28,24.9
2020-03-02,24.8
2020-03-03,24.75
2020-03-04,24.6
2020-03-05,24.45
2020-03-06,24.35
2020-03-09,24.35
2020-03-10,24.25
2020-03-11,24.25
2020-03-12,24.1
2020-03-13,24.0
2020-03-16,23.9
2020-03-17,24.0
2020-03-18,24.05
2020-03-19,24.05
2020-03-20,24.1
2020-03-23,24.35
2020-03-24,25.9
2020-03-25,25.9
2020-03-26,26.6
2020-03-27,27.2
2020-03-30,27.35
2020-03-31,27.05
2020-04-01,27.25
2020-04-02,27.35
2020-04-03,27.45
2020-04-06,27.6
2020-04-07,28.7
2020-04-08,29.1
2020-04-09,29.45
2020-04-13,29.8
2020-04-14,31.3
2020-04-15,32.0
2020-04-16,32.4
2020-04-17,32.5
2020-04-20,32.55
2020-04-21,32.55
2020-04-22,32.85
2020-04-23,33.2
2020-04-24,33.3
2020-04-27,32.75
2020-04-28,32.15
2020-04-29,32.35
2020-04-30,32.35
2020-05-01,34.05
2020-05-04,34.05
2020-05-05,34.05
2020-05-06,34.05
2020-05-07,33.95
2020-05-08,33.85
2020-05-11,33.75
2020-05-12,33.65
2020-05-13,33.45
2020-05-14,33.45
2020-05-15,33.6
2020-05-18,33.65
2020-05-19,33.7
2020-05-20,33.85
2020-05-21,34.0
2020-05-22,34.1
2020-05-26,34.2
2020-05-27,33.95
2020-05-28,34.1
2020-05-29,33.95
2020-06-01,33.7
2020-06-02,33.55
2020-06-03,33.45
2020-06-04,33.35
2020-06-05,33.15
2020-06-08,33.15
2020-06-09,33.4
2020-06-10,33.35
2020-06-11,33.4
2020-06-12,33.3
2020-06-15,33.25
2020-06-16,33.15
2020-06-17,33.15
2020-06-18,33.15
2020-06-19,33.15
2020-06-22,33.1
2020-06-23,33.1
2020-06-24,33.15
2020-06-25,32.95
2020-06-26,33.05
2020-06-29,32.6
2020-06-30,31.4
2020-07-01,31.4
2020-07-02,32.9
2020-07-06,33.0
2020-07-07,33.0
2020-07-08,32.95
2020-07-09,32.95
2020-07-10,32.95
2020-07-14,32.8
2020-07-15,32.8
2020-07-16,32.7
2020-07-17,32.6
2020-07-20,32.6
2020-07-21,32.75
2020-07-22,32.85
2020-07-23,32.9
2020-07-24,32.9
2020-07-27,32.2
2020-07-28,31.7
2020-07-29,31.7
2020-07-30,31.6
2020-07-31,31.35
2020-08-03,32.3
2020-08-04,32.3
2020-08-05,32.25
2020-08-06,32.25
2020-08-07,32.25
2020-08-10,32.25
2020-08-11,32.2
2020-08-12,32.1
2020-08-13,32.0
2020-08-14,31.6
2020-08-17,31.45
2020-08-18,31.2
2020-08-19,31.0
2020-08-20,31.05
2020-08-21,30.8
2020-08-24,30.85
2020-08-25,30.8
2020-08-26,30.8
2020-08-27,30.75
2020-08-28,30.6
2020-08-31,30.95
2020-09-01,30.65
2020-09-02,31.6
2020-09-03,31.6
2020-09-04,31.65
2020-10-08,30.45
2020-10-12,30.45
2020-11-19,20.0
2020-12-01,29.45
2020-12-02,29.55
2020-12-03,29.5
2020-12-04,29.6
2020-12-07,29.7
2020-12-08,29.75
2020-12-09,29.75
2020-12-10,29.75
2020-12-11,29.75
2020-12-14,30.0
2020-12-15,30.1
2020-12-16,30.1
2020-12-17,30.1
2020-12-18,30.1
2020-12-21,30.25
2020-12-22,30.3
2020-12-23,30.35
2020-12-24,30.35
2020-12-28,30.0
2020-12-29,30.0
2021-01-06,29.4
2021-01-12,30.35
2021-01-15,30.35
2021-01-28,32.3
2021-02-02,29.35
2021-02-05,29.5
2021-02-24,28.15
2021-03-09,27.7
2021-03-10,28.35
2021-03-11,28.35
2021-03-12,28.5
2021-04-09,30.45
2021-04-19,29.35
2021-04-21,28.8
2021-05-10,30.4
2021-05-12,31.0
2021-06-03,31.55
2021-06-04,31.6
2021-06-15,32.3
2021-07-27,32.4
2021-07-28,32.4
2021-07-29,32.4
2021-07-30,32.3
2021-08-02,32.3
2021-08-03,32.25
2021-08-04,32.25
2021-08-05,32.1
2021-08-06,31.95
2021-08-09,31.7
2021-08-10,31.7
2021-08-11,31.45
2021-08-12,30.95
2021-08-13,30.45
2021-08-16,30.3
2021-08-17,30.75
2021-08-18,31.5
2021-08-19,32.5
2021-08-20,33.0
2021-08-23,33.25
2021-08-24,33.45
2021-08-25,33.4
2021-08-26,33.55
2021-08-27,33.75
2021-08-30,33.8
2021-08-31,34.6
2021-09-01,35.65
2021-09-02,37.2
2021-09-03,38.7
2021-09-07,40.05
2021-09-08,40.25
2021-09-09,40.4
2021-09-10,42.4
2021-09-13,44.15
2021-09-14,44.9
2021-09-15,48.55
2021-09-16,49.65
2021-09-17,50.8
2021-09-20,49.9
2021-09-21,49.75
2021-09-22,49.4
2021-09-23,48.05
2021-09-24,44.3
2021-09-27,43.05
2021-09-28,43.0
2021-10-07,19.0
2021-10-13,40.2
2021-10-19,45.9
2021-11-01,43.85
2021-11-04,43.85
2021-11-05,43.85
2021-11-08,43.85
2021-11-29,43.85
2021-12-06,33.75
2021-12-20,33.75
2022-01-06,45.5
2022-01-13,46.0
2022-02-10,42.7
2022-03-02,45.0
2022-03-08,51.25
2022-03-09,53.0
2022-03-10,59.15
2022-03-23,49.9
2022-03-25,56.7
2022-06-09,51.4
2022-06-10,52.0
2022-07-07,26.5
2022-08-25,48.5
2022-08-31,48.05
2022-09-28,0.85
2022-11-07,50.05
2022-11-28,47.0
2022-12-07,47.9
2022-12-08,48.0
2022-12-09,48.0
2023-01-17,50.5
2023-01-31,50.8
2023-02-01,50.8
2023-02-02,51.2
2023-02-03,51.2
2023-02-06,50.65
2023-02-07,50.65
2023-02-08,50.35
2023-02-09,50.5
2023-02-10,50.5
2023-02-13,50.55
2023-02-14,51.0
2023-02-15,51.15
2023-02-16,51.8
2023-02-17,51.75
2023-02-21,51.75
2023-02-22,51.7
2023-02-23,51.7
2023-02-24,51.65
2023-02-27,51.0
2023-02-28,50.95
2023-03-01,50.75
2023-03-02,50.45
2023-03-03,50.45
2023-03-06,50.6
2023-03-07,50.85
2023-03-08,51.15
2023-03-09,51.1
2023-03-10,50.8
2023-03-13,50.65
2023-03-14,50.3
2023-03-15,50.05
2023-03-16,49.75
2023-03-17,49.8
2023-03-20,50.0
2023-03-21,50.2
2023-03-22,50.2
2023-03-23,50.2
2023-03-24,50.35
2023-03-27,50.35
2023-03-28,50.35
2023-06-27,56.0
2023-08-14,42.55
2023-08-18,57.85
2023-08-21,58.2
2023-08-31,59.45
2023-09-11,60.8
2023-09-12,62.1
2023-09-13,62.4
2023-09-14,65.5
2023-09-15,66.25
2023-10-27,74.2
2023-10-30,74.0
2023-10-31,74.5
2023-11-01,74.45
2023-11-02,74.3
2023-11-03,74.0
2023-11-06,73.85
2023-11-07,73.15
2023-11-08,72.85
2023-11-09,73.05
2023-11-10,73.95
2023-11-13,73.9
2023-11-14,74.35
2023-11-15,75.05
2023-11-16,77.35
2023-11-17,78.2
2023-11-20,80.25
2023-11-21,80.75
2023-11-22,80.75
2023-11-24,80.75
2023-11-27,81.0
2023-11-28,80.85
2023-11-29,80.9
2023-11-30,80.4
2023-12-01,81.4
2023-12-04,81.25
2023-12-05,81.55
2023-12-06,81.6
2023-12-07,81.75
2023-12-08,82.75
2023-12-11,83.0
2023-12-12,85.5
2023-12-13,85.25
2023-12-14,85.75
2023-12-15,86.75
2023-12-18,87.25
2023-12-19,89.2
2023-12-20,90.0
2023-12-21,90.15
2023-12-22,91.35
2024-01-02,91.65
2024-01-03,92.05
2024-01-04,92.35
2024-01-05,92.35
2024-01-08,92.6
2024-01-09,93.75
2024-01-10,94.65
2024-01-11,97.45
2024-01-12,104.0
2024-01-16,105.75
2024-01-17,105.75
2024-01-18,106.0
2024-01-19,106.0
2024-01-22,106.0
2024-01-23,105.5
2024-01-24,103.9
2024-01-25,101.0
2024-01-26,99.75
2024-01-29,100.0
2024-01-30,100.5
2024-01-31,101.25
2024-02-01,106.4
2024-02-02,106.25
2024-02-05,105.25
2024-02-06,103.0
2024-02-07,102.9
2024-02-08,99.5
2024-02-09,101.85
2024-02-12,103.75
2024-02-13,103.0
2024-02-14,102.25
2024-02-15,102.25
2024-02-16,101.75
2024-02-20,101.25
2024-02-21,99.25
2024-02-22,98.0
2024-02-23,95.75
2024-02-26,95.0
2024-02-27,95.35
2024-02-28,94.45
2024-02-29,94.45
2024-03-01,94.05
2024-03-04,93.25
2024-03-05,92.5
2024-03-06,91.75
2024-03-07,91.25
2024-03-08,91.25
2024-03-11,90.5
2024-03-12,89.0
2024-03-13,83.1
2024-03-14,83.65
2024-03-15,85.85
2024-03-18,85.45
2024-03-19,85.75
2024-03-20,88.5
2024-03-21,89.35
2024-03-22,89.25
2024-03-25,88.5
2024-03-26,88.9
2024-03-27,88.55
2024-03-28,88.0
2024-04-01,87.2
2024-04-02,87.5
2024-04-03,89.0
2024-04-04,89.0
2024-04-05,88.85
2024-04-08,88.5
2024-04-09,88.5
2024-04-10,88.0
2024-04-11,89.1
2024-04-12,89.65
2024-04-15,89.85
2024-04-16,89.35
2024-04-17,89.25
2024-04-18,89.25
2024-04-19,89.25
2024-04-22,89.4
2024-04-23,89.4
2024-04-24,88.0
2024-04-25,86.25
2024-04-26,87.25
2024-04-29,88.0
2024-04-30,89.95
2024-05-01,91.75
2024-05-02,92.25
2024-05-03,92.15
2024-05-06,92.25
2024-05-07,93.6
2024-05-08,93.15
2024-05-09,93.35
2024-05-10,91.25
2024-05-13,91.25
2024-05-14,90.9
2024-05-15,91.1
2024-05-16,90.65
2024-05-17,91.25
2024-05-20,91.55
2024-05-21,92.15
2024-05-22,91.75
2024-05-23,91.6
2024-05-24,91.75
2024-05-28,90.55
2024-05-29,90.3
2024-05-30,89.9
2024-05-31,88.75
2024-06-03,89.75
2024-06-04,89.35
2024-06-05,88.35
2024-06-06,87.2
2024-06-07,86.35
2024-06-10,83.3
2024-06-11,82.9
2024-06-12,86.0
2024-06-13,86.0
2024-06-14,86.5
2024-06-17,86.25
2024-06-18,85.7
2024-06-20,84.75
2024-06-21,84.25
2024-06-24,83.5
2024-06-25,83.1
2024-06-26,83.45
2024-06-27,84.45
2024-06-28,85.65
2024-07-01,85.45
2024-07-02,85.5
2024-07-03,85.5
2024-07-05,85.5
2024-07-08,85.5
2024-07-09,85.5
2024-07-10,85.95
2024-07-11,85.95
2024-07-12,85.95
2024-07-15,85.8
2024-07-16,85.35
2024-07-17,84.8
2024-07-18,84.65
2024-07-19,83.9
2024-07-22,83.3
2024-07-23,83.15
2024-07-24,82.6
2024-07-25,82.0
2024-07-26,82.35
2024-07-29,82.0
2024-07-30,82.35
2024-07-31,84.2
2024-08-01,84.25
2024-08-02,82.35
2024-08-05,81.35
2024-08-06,81.5
2024-08-07,81.4
2024-08-08,81.5
2024-08-09,81.4
2024-08-12,81.4
2024-08-13,81.5
2024-08-14,81.4
2024-08-15,81.25
2024-08-16,81.2
2024-08-19,81.1
2024-08-20,80.3
2024-08-21,79.85
2024-08-22,79.9
2024-08-23,81.3
2024-08-26,78.0
2024-08-27,78.8
2024-08-28,79.2
2024-08-29,79.45
2024-08-30,79.2
2024-09-03,79.4
2024-09-04,79.35
2024-09-05,79.7
2024-09-06,79.65
2024-09-09,79.55
2024-09-10,79.45
2024-09-11,80.05
2024-09-12,80.0
2024-09-13,79.55
2024-09-16,79.5
2024-09-17,79.5
2024-09-18,79.5
2024-09-19,79.25
2024-09-20,79.4
2024-09-23,80.0
2024-09-24,80.6
2024-09-25,80.75
2024-09-26,81.65
2024-09-27,81.9
2024-09-30,81.75
2024-10-01,81.95
2024-10-02,82.2
2024-10-03,82.35
2024-10-04,82.55
2024-10-07,83.1
2024-10-08,83.25
2024-10-09,83.5
2024-10-10,83.4
2024-10-11,83.1
2024-10-14,82.95
2024-10-15,82.95
2024-10-16,83.25
2024-10-17,83.3
2024-10-18,82.75
2024-10-21,82.6
2024-10-22,82.6
2024-10-23,82.55
2024-10-24,81.85
2024-10-25,80.7
2024-10-28,82.5
2024-10-29,80.15
2024-10-30,80.0
2024-10-31,79.65
2024-11-01,78.35
2024-11-04,78.05
2024-11-05,77.15
2024-11-06,77.15
2024-11-07,76.6
2024-11-08,76.5
2024-11-11,76.75
2024-11-12,77.65
2024-11-13,78.3
2024-11-14,79.0
2024-11-15,82.6
2024-11-18,81.0
2024-11-19,80.25
2024-11-20,79.3
2024-11-21,78.6
2024-11-22,77.6
2024-11-25,78.25
2024-11-26,77.2
2024-11-27,77.1
2024-11-29,76.95
2024-12-02,77.25
2024-12-03,77.5
2024-12-04,77.5
2024-12-05,77.2
2024-12-06,76.4
2024-12-09,76.4
2024-12-10,76.5
2024-12-11,76.55
2024-12-12,76.55
2024-12-13,76.4
2024-12-16,75.1
2024-12-17,74.45
2024-12-18,74.25
2024-12-19,73.75
2024-12-20,72.75
2024-12-23,71.4
2024-12-24,70.75
2024-12-26,70.0
2024-12-27,70.6
2024-12-30,74.65
2024-12-31,72.9
2025-01-02,74.4
2025-01-03,74.9
2025-01-06,74.65
2025-01-07,72.85
2025-01-08,72.9
2025-01-09,73.15
2025-01-10,73.6
2025-01-13,73.75
2025-01-14,73.75
2025-01-15,73.75
2025-01-16,73.85
2025-01-17,73.95
2025-01-21,73.85
2025-01-22,73.4
