date,T_temperature_C_weather_forecast_Hamburg,T_temperature_standarddeviation_C_weather_forecast_Hamburg,precipitationTotal_mm_weather_forecast_Hamburg,sunshine_min_weather_forecast_Hamburg,surfacePressure_hPa_weather_forecast_Hamburg,humidity_Percent_weather_forecast_Hamburg,isDay_bool_weather_forecast_Hamburg
2025011723,-1.2,0.9,0.0,0.0,1037.4,99.3,False
2025011800,-1.2,1.2,0.0,0.0,1036.9,100.0,False
2025011801,-1.1,1.3,0.0,0.0,1036.3,100.0,False
2025011802,-1.0,1.4,0.0,0.0,1036.0,98.5,False
2025011803,-0.8,1.4,0.0,0.0,1035.8,97.8,False
2025011804,-0.8,1.5,0.0,0.0,1035.7,97.1,False
2025011805,-0.8,1.5,0.0,0.0,1035.5,96.4,False
2025011806,-0.8,1.5,0.0,0.0,1035.4,97.1,False
2025011807,-1.2,1.6,0.0,0.0,1035.3,99.3,False
2025011808,-1.1,1.6,0.0,0.0,1035.1,98.5,True
2025011809,-1.1,1.5,0.0,0.0,1035.1,96.4,True
2025011810,-0.7,1.6,0.0,0.0,1035.0,93.6,True
2025011811,-0.1,1.6,0.0,0.0,1035.0,90.3,True
2025011812,0.0,1.7,0.0,20.0,1034.6,89.6,True
2025011813,0.4,1.6,0.0,90.0,1034.4,87.1,True
2025011814,1.2,1.6,0.0,110.0,1033.7,81.6,True
2025011815,1.5,1.7,0.0,130.0,1033.4,78.7,True
2025011816,1.4,1.5,0.0,50.0,1033.0,77.5,True
2025011817,0.9,1.5,0.0,50.0,1032.8,79.2,False
2025011818,0.3,1.4,0.0,0.0,1032.5,80.3,False
2025011819,-0.4,1.4,0.0,0.0,1032.3,83.2,False
2025011820,-1.0,1.4,0.0,0.0,1031.8,85.6,False
2025011821,-1.1,1.4,0.0,0.0,1031.6,85.6,False
2025011822,-1.5,1.4,0.0,0.0,1031.2,88.2,False
2025011823,-1.8,1.5,0.0,0.0,1030.6,89.5,False
2025011900,-1.9,1.5,0.0,0.0,1030.4,89.5,False
2025011901,-2.2,1.4,0.0,0.0,1029.7,90.1,False
2025011902,-2.5,1.5,0.0,0.0,1029.4,90.1,False
2025011903,-2.8,1.5,0.0,0.0,1028.9,90.7,False
2025011904,-2.9,1.5,0.0,0.0,1028.4,90.7,False
2025011905,-3.2,1.4,0.0,0.0,1027.9,94.9,False
2025011906,-3.0,1.4,0.0,0.0,1027.2,92.1,False
2025011907,-2.8,1.4,0.0,0.0,1026.7,92.1,False
2025011908,-2.7,1.3,0.0,0.0,1026.5,94.9,True
2025011909,-1.9,1.4,0.0,130.0,1026.3,92.9,True
2025011910,-0.9,1.4,0.0,220.0,1026.0,89.6,True
2025011911,0.3,1.5,0.0,300.0,1025.4,85.8,True
2025011912,1.4,1.5,0.0,320.0,1024.8,80.4,True
2025011913,2.3,1.6,0.0,290.0,1024.1,76.5,True
2025011914,3.5,1.7,0.0,260.0,1023.5,71.3,True
2025011915,4.2,1.7,0.0,270.0,1023.1,68.4,True
2025011916,3.9,1.7,0.0,220.0,1022.8,69.9,True
2025011917,3.7,1.6,0.0,130.0,1022.7,71.4,False
2025011918,3.1,1.4,0.0,0.0,1022.4,73.4,False
2025011919,2.4,1.4,0.0,0.0,1022.3,78.2,False
2025011920,1.9,1.4,0.0,0.0,1022.0,81.7,False
2025011921,1.5,1.5,0.0,0.0,1021.9,82.2,False
2025011922,1.1,1.4,0.0,0.0,1021.6,85.2,False
2025011923,0.8,1.5,0.0,0.0,1021.4,86.5,False
2025012000,0.7,1.5,0.0,0.0,1021.1,87.1,False
2025012001,0.1,1.6,0.0,0.0,1020.8,89.0,False
2025012002,-0.2,1.6,0.0,0.0,1020.5,89.0,False
2025012003,-0.3,1.6,0.0,0.0,1020.3,88.3,False
2025012004,-0.6,1.6,0.0,0.0,1020.2,92.9,False
2025012005,-0.5,1.6,0.0,0.0,1019.9,89.6,False
2025012006,-0.5,1.6,0.0,0.0,1020.1,89.6,False
2025012007,-0.7,1.6,0.0,0.0,1020.0,90.2,False
2025012008,-0.7,1.6,0.0,0.0,1020.3,90.9,True
2025012009,-0.3,1.6,0.0,50.0,1020.5,89.6,True
2025012010,0.3,1.5,0.0,100.0,1020.5,87.7,True
2025012011,0.7,1.5,0.0,140.0,1020.4,89.0,True
2025012012,1.3,1.5,0.0,170.0,1020.7,84.6,True
2025012013,1.6,1.5,0.0,140.0,1020.2,83.5,True
2025012014,1.9,1.5,0.0,150.0,1020.1,82.3,True
2025012015,1.8,1.5,0.0,130.0,1020.0,82.9,True
2025012016,1.4,1.5,0.0,80.0,1019.9,84.7,True
2025012017,1.1,1.5,0.0,50.0,1019.9,86.5,False
2025012018,0.7,1.5,0.0,0.0,1019.9,89.7,False
2025012019,0.8,1.5,0.0,0.0,1019.8,89.7,False
2025012020,0.6,1.5,0.0,0.0,1019.9,90.3,False
2025012021,0.6,1.4,0.0,0.0,1020.1,91.0,False
2025012022,0.5,1.4,0.0,0.0,1019.8,91.7,False
2025012023,0.5,1.4,0.0,0.0,1019.4,89.0,False
2025012100,0.2,1.5,,0.0,1019.9,90.3,
2025012101,0.3,1.5,,,,,
2025012102,0.2,1.5,,,,,
2025012103,0.3,1.5,,,,,
2025012104,0.4,1.5,,,,,
2025012105,0.5,1.6,,,,,
2025012106,0.6,1.6,,,,,
2025012107,0.6,1.6,,,,,
2025012108,0.9,1.7,,,,,
2025012109,1.1,1.6,,,,,
2025012110,1.6,1.5,,,,,
2025012111,2.0,1.4,,,,,
2025012112,2.4,1.6,,,,,
2025012113,2.8,1.4,,,,,
2025012114,3.0,1.4,,,,,
2025012115,3.0,1.4,,,,,
2025012116,3.0,1.4,,,,,
2025012117,2.8,1.4,,,,,
2025012118,2.6,1.5,,,,,
2025012119,2.1,1.5,,,,,
2025012120,1.8,1.5,,,,,
2025012121,1.9,1.6,,,,,
2025012122,2.0,1.6,,,,,
2025012123,1.8,1.6,,,,,
2025012200,1.5,1.8,,,,,
2025012201,1.8,1.8,,,,,
2025012202,1.7,1.9,,,,,
2025012203,1.4,1.9,,,,,
2025012204,1.3,1.9,,,,,
2025012205,1.3,2.0,,,,,
2025012206,1.3,2.0,,,,,
2025012207,1.4,2.0,,,,,
2025012208,1.5,2.0,,,,,
2025012209,1.8,2.1,,,,,
2025012210,2.1,2.0,,,,,
2025012211,2.8,1.9,,,,,
2025012212,3.2,1.9,,,,,
2025012213,3.7,1.9,,,,,
2025012214,3.8,1.8,,,,,
2025012215,4.0,1.8,,,,,
2025012216,4.0,1.8,,,,,
2025012217,3.7,1.8,,,,,
2025012218,3.3,1.8,,,,,
2025012219,3.0,1.8,,,,,
2025012220,2.5,1.7,,,,,
2025012221,2.5,1.8,,,,,
2025012222,2.2,1.8,,,,,
2025012223,2.1,1.9,,,,,
2025012300,2.1,1.9,,,,,
2025012301,2.0,1.9,,,,,
2025012302,1.7,1.9,,,,,
2025012303,1.7,1.8,,,,,
2025012304,1.6,2.0,,,,,
2025012305,1.5,2.0,,,,,
2025012306,1.7,1.9,,,,,
2025012307,1.8,1.9,,,,,
2025012308,1.6,1.9,,,,,
2025012309,1.6,1.9,,,,,
2025012310,1.9,2.0,,,,,
2025012311,2.4,2.0,,,,,
2025012312,2.7,2.0,,,,,
2025012313,3.0,2.0,,,,,
2025012314,3.3,2.1,,,,,
2025012315,3.4,2.0,,,,,
2025012316,3.5,2.0,,,,,
2025012317,3.3,2.0,,,,,
2025012318,2.8,2.0,,,,,
2025012319,2.9,2.0,,,,,
2025012320,2.6,2.1,,,,,
2025012321,2.7,2.1,,,,,
2025012322,2.7,2.1,,,,,
2025012323,2.7,2.0,,,,,
2025012400,2.5,2.0,,,,,
2025012401,2.5,2.0,,,,,
2025012402,2.3,2.1,,,,,
2025012403,2.2,2.1,,,,,
2025012404,2.3,2.1,,,,,
2025012405,2.3,2.2,,,,,
2025012406,2.5,2.2,,,,,
2025012407,2.5,2.2,,,,,
2025012408,2.5,2.2,,,,,
2025012409,2.5,2.2,,,,,
2025012410,2.5,2.0,,,,,
2025012411,2.9,2.0,,,,,
2025012412,3.3,1.9,,,,,
2025012413,3.6,1.9,,,,,
2025012414,3.9,1.9,,,,,
2025012415,4.0,1.9,,,,,
2025012416,3.9,2.0,,,,,
2025012417,3.6,2.0,,,,,
2025012418,2.9,1.9,,,,,
2025012419,2.9,2.0,,,,,
2025012420,2.7,2.1,,,,,
2025012421,2.4,2.0,,,,,
2025012422,2.2,2.1,,,,,
2025012423,2.0,2.1,,,,,
2025012500,2.4,2.1,,,,,
2025012501,2.4,2.0,,,,,
2025012502,2.1,2.0,,,,,
2025012503,1.9,2.0,,,,,
2025012504,1.8,2.0,,,,,
2025012505,1.8,2.0,,,,,
2025012506,1.9,2.0,,,,,
2025012507,2.0,2.2,,,,,
2025012508,1.7,2.1,,,,,
2025012509,1.7,2.0,,,,,
2025012510,2.0,2.2,,,,,
2025012511,2.8,2.2,,,,,
2025012512,3.2,2.2,,,,,
2025012513,3.9,2.3,,,,,
2025012514,4.1,2.3,,,,,
2025012515,4.4,2.3,,,,,
2025012516,4.2,2.2,,,,,
2025012517,4.2,2.2,,,,,
2025012518,4.4,2.2,,,,,
2025012519,4.2,2.2,,,,,
2025012520,4.2,2.2,,,,,
2025012521,4.1,2.2,,,,,
2025012522,4.0,2.2,,,,,
2025012523,4.5,2.2,,,,,
2025012600,4.2,2.2,,,,,
2025012601,4.0,2.3,,,,,
2025012602,3.8,2.3,,,,,
2025012603,3.6,2.3,,,,,
2025012604,3.1,2.2,,,,,
2025012605,2.8,2.1,,,,,
2025012606,2.8,2.3,,,,,
2025012607,2.8,2.2,,,,,
2025012608,2.7,2.2,,,,,
2025012609,3.0,2.2,,,,,
2025012610,3.5,2.2,,,,,
2025012611,3.9,2.2,,,,,
2025012612,4.3,2.2,,,,,
2025012613,4.4,2.2,,,,,
2025012614,4.7,2.2,,,,,
2025012615,4.7,2.2,,,,,
2025012616,4.6,2.3,,,,,
2025012617,4.0,2.4,,,,,
2025012618,3.5,2.3,,,,,
2025012619,3.2,2.4,,,,,
2025012620,3.1,2.3,,,,,
2025012621,2.9,2.3,,,,,
2025012622,2.6,2.3,,,,,
2025012623,2.6,2.2,,,,,
2025012700,2.4,2.3,,,,,
2025012701,2.0,2.3,,,,,
2025012702,1.8,2.3,,,,,
2025012703,1.6,2.3,,,,,
2025012704,1.5,2.3,,,,,
2025012705,1.7,2.3,,,,,
2025012706,1.6,2.3,,,,,
2025012707,2.4,2.5,,,,,
2025012708,2.4,2.5,,,,,
2025012709,2.5,2.5,,,,,
2025012710,2.7,2.4,,,,,
2025012711,2.9,2.4,,,,,
2025012712,3.3,2.4,,,,,
2025012713,4.3,2.4,,,,,
2025012714,4.5,2.5,,,,,
2025012715,4.9,2.5,,,,,
2025012716,4.1,2.5,,,,,
2025012717,4.0,2.4,,,,,
2025012718,5.4,2.1,,,,,
2025012719,4.9,2.1,,,,,
2025012720,5.2,2.1,,,,,
2025012721,5.0,2.1,,,,,
2025012722,4.8,2.1,,,,,
2025012723,4.7,2.2,,,,,
2025012800,6.4,2.3,,,,,
