date,T_temperature_C_weather_forecast_KoelnBonn,T_temperature_standarddeviation_C_weather_forecast_KoelnBonn,precipitationTotal_mm_weather_forecast_KoelnBonn,sunshine_min_weather_forecast_KoelnBonn,surfacePressure_hPa_weather_forecast_KoelnBonn,humidity_Percent_weather_forecast_KoelnBonn,isDay_bool_weather_forecast_KoelnBonn
2025011723,-0.9,1.2,0.0,0.0,1036.8,95.7,False
2025011800,-1.0,1.2,0.0,0.0,1036.4,94.3,False
2025011801,-1.1,1.4,0.0,0.0,1036.0,92.2,False
2025011802,-1.5,1.4,0.0,0.0,1035.5,94.3,False
2025011803,-1.8,1.5,0.0,0.0,1034.9,95.0,False
2025011804,-2.0,1.5,0.0,0.0,1034.4,96.4,False
2025011805,-2.1,1.5,0.0,0.0,1033.9,94.9,False
2025011806,-2.2,1.6,0.0,0.0,1033.5,93.5,False
2025011807,-2.1,1.7,0.0,0.0,1033.4,92.2,False
2025011808,-1.9,1.8,0.0,0.0,1033.1,89.5,True
2025011809,-1.6,1.9,0.0,90.0,1033.0,87.5,True
2025011810,-0.5,1.6,0.0,160.0,1033.1,83.2,True
2025011811,1.2,1.4,0.0,250.0,1032.5,75.2,True
2025011812,2.8,1.4,0.0,310.0,1031.9,67.6,True
2025011813,4.0,1.4,0.0,360.0,1031.2,63.5,True
2025011814,5.2,1.4,0.0,390.0,1030.4,58.0,True
2025011815,5.8,1.5,0.0,400.0,1029.9,57.3,True
2025011816,5.4,1.5,0.0,340.0,1029.6,58.9,True
2025011817,4.9,1.4,0.0,230.0,1029.2,59.6,False
2025011818,3.9,1.3,0.0,0.0,1029.0,64.0,False
2025011819,3.1,1.5,0.0,0.0,1029.1,67.7,False
2025011820,2.1,1.5,0.0,0.0,1028.5,71.0,False
2025011821,1.6,1.6,0.0,0.0,1028.3,73.6,False
2025011822,1.4,1.6,0.0,0.0,1027.9,73.6,False
2025011823,0.8,1.6,0.0,0.0,1027.6,76.8,False
2025011900,0.4,1.5,0.0,0.0,1027.2,75.6,False
2025011901,-0.2,1.8,0.0,0.0,1027.0,79.0,False
2025011902,-0.5,1.8,0.0,0.0,1026.5,80.1,False
2025011903,-0.8,1.7,0.0,0.0,1026.1,81.3,False
2025011904,-1.1,1.7,0.0,0.0,1025.8,81.9,False
2025011905,-1.2,1.6,0.0,0.0,1025.2,81.2,False
2025011906,-1.6,1.8,0.0,0.0,1024.9,83.7,False
2025011907,-1.6,1.8,0.0,0.0,1024.7,81.2,False
2025011908,-1.7,1.9,0.0,0.0,1024.5,82.4,True
2025011909,-1.0,1.8,0.0,110.0,1024.2,80.1,True
2025011910,-0.1,1.6,0.0,240.0,1024.0,76.7,True
2025011911,1.3,1.5,0.0,330.0,1023.6,70.4,True
2025011912,2.7,1.6,0.0,370.0,1023.1,64.6,True
2025011913,3.7,1.6,0.0,370.0,1022.6,59.8,True
2025011914,4.5,1.6,0.0,400.0,1022.1,57.4,True
2025011915,4.7,1.7,0.0,400.0,1021.6,57.8,True
2025011916,4.2,1.7,0.0,320.0,1021.7,60.8,True
2025011917,3.5,1.5,0.0,220.0,1021.4,62.4,False
2025011918,2.5,1.5,0.0,0.0,1021.8,68.0,False
2025011919,1.6,1.5,0.0,0.0,1021.9,72.5,False
2025011920,0.8,1.5,0.0,0.0,1022.2,76.3,False
2025011921,0.1,1.6,0.0,0.0,1022.4,80.2,False
2025011922,-0.6,1.7,0.0,0.0,1022.3,83.8,False
2025011923,-0.9,1.8,0.0,0.0,1022.1,85.0,False
2025012000,-1.4,1.7,0.0,0.0,1021.8,86.9,False
2025012001,-1.4,1.6,0.0,0.0,1022.0,88.2,False
2025012002,-1.8,1.6,0.0,0.0,1021.6,90.1,False
2025012003,-1.8,1.7,0.0,0.0,1021.8,89.5,False
2025012004,-2.0,1.7,0.0,0.0,1021.7,90.8,False
2025012005,-2.1,1.7,0.0,0.0,1021.8,90.8,False
2025012006,-2.3,1.8,0.0,0.0,1021.8,91.5,False
2025012007,-2.2,1.8,0.0,0.0,1022.0,89.4,False
2025012008,-2.2,1.8,0.0,0.0,1022.0,90.1,True
2025012009,-1.8,1.9,0.0,50.0,1022.3,89.5,True
2025012010,-1.0,1.6,0.0,60.0,1022.5,85.6,True
2025012011,-0.3,1.5,0.0,130.0,1022.6,83.2,True
2025012012,0.8,1.4,0.0,140.0,1022.3,77.4,True
2025012013,1.8,1.5,0.0,180.0,1021.9,71.5,True
2025012014,2.2,1.5,0.0,200.0,1021.6,70.0,True
2025012015,2.7,1.6,0.0,210.0,1021.2,68.6,True
2025012016,2.8,1.6,0.0,150.0,1021.2,69.1,True
2025012017,2.3,1.6,0.0,90.0,1021.2,71.6,False
2025012018,1.8,1.6,0.0,0.0,1021.2,74.8,False
2025012019,1.1,1.6,0.0,0.0,1020.8,78.6,False
2025012020,0.8,1.6,0.0,0.0,1020.9,79.7,False
2025012021,0.6,1.7,0.0,0.0,1020.8,80.3,False
2025012022,0.4,1.7,0.0,0.0,1020.9,80.9,False
2025012023,-0.1,1.7,0.0,0.0,1020.9,83.9,False
2025012100,-0.3,1.6,,0.0,1020.9,84.5,
2025012101,-0.5,1.6,,,,,
2025012102,-0.8,1.6,,,,,
2025012103,-0.9,1.6,,,,,
2025012104,-0.9,1.7,,,,,
2025012105,-1.1,1.7,,,,,
2025012106,-1.0,1.7,,,,,
2025012107,-0.9,1.8,,,,,
2025012108,-0.4,1.9,,,,,
2025012109,0.1,1.8,,,,,
2025012110,0.8,1.7,,,,,
2025012111,1.8,1.6,,,,,
2025012112,2.8,1.5,,,,,
2025012113,3.9,1.5,,,,,
2025012114,4.7,1.6,,,,,
2025012115,4.9,1.6,,,,,
2025012116,5.1,1.6,,,,,
2025012117,4.3,1.6,,,,,
2025012118,3.5,1.6,,,,,
2025012119,2.7,1.6,,,,,
2025012120,2.2,1.7,,,,,
2025012121,1.8,1.8,,,,,
2025012122,1.6,1.9,,,,,
2025012123,1.5,1.9,,,,,
2025012200,1.3,1.9,,,,,
2025012201,1.1,1.8,,,,,
2025012202,1.0,1.8,,,,,
2025012203,1.0,1.8,,,,,
2025012204,0.6,1.8,,,,,
2025012205,0.5,1.8,,,,,
2025012206,0.4,1.8,,,,,
2025012207,0.4,1.8,,,,,
2025012208,0.5,1.7,,,,,
2025012209,1.1,1.8,,,,,
2025012210,1.8,1.8,,,,,
2025012211,2.7,1.7,,,,,
2025012212,3.8,1.7,,,,,
2025012213,4.7,1.6,,,,,
2025012214,5.2,1.6,,,,,
2025012215,5.4,1.6,,,,,
2025012216,5.0,1.7,,,,,
2025012217,4.6,1.7,,,,,
2025012218,4.1,1.7,,,,,
2025012219,3.8,1.6,,,,,
2025012220,3.3,1.6,,,,,
2025012221,3.2,1.6,,,,,
2025012222,2.9,1.6,,,,,
2025012223,3.1,1.7,,,,,
2025012300,3.1,1.7,,,,,
2025012301,3.1,1.7,,,,,
2025012302,3.0,1.7,,,,,
2025012303,2.9,1.6,,,,,
2025012304,3.0,1.9,,,,,
2025012305,2.9,1.8,,,,,
2025012306,2.9,1.7,,,,,
2025012307,3.1,1.9,,,,,
2025012308,3.0,1.8,,,,,
2025012309,3.1,1.8,,,,,
2025012310,3.5,1.9,,,,,
2025012311,4.3,2.0,,,,,
2025012312,5.4,2.0,,,,,
2025012313,5.8,2.0,,,,,
2025012314,6.1,2.1,,,,,
2025012315,5.8,2.1,,,,,
2025012316,5.4,2.1,,,,,
2025012317,5.1,2.0,,,,,
2025012318,4.9,2.0,,,,,
2025012319,4.6,2.0,,,,,
2025012320,4.5,2.0,,,,,
2025012321,4.6,2.0,,,,,
2025012322,4.5,2.0,,,,,
2025012323,4.5,2.0,,,,,
2025012400,4.3,2.0,,,,,
2025012401,4.2,2.1,,,,,
2025012402,4.1,2.1,,,,,
2025012403,3.8,2.1,,,,,
2025012404,3.9,2.1,,,,,
2025012405,3.9,2.1,,,,,
2025012406,3.9,2.2,,,,,
2025012407,3.9,2.2,,,,,
2025012408,4.1,2.2,,,,,
2025012409,4.2,2.2,,,,,
2025012410,4.8,2.1,,,,,
2025012411,5.6,2.1,,,,,
2025012412,6.0,2.0,,,,,
2025012413,6.3,2.0,,,,,
2025012414,6.5,2.0,,,,,
2025012415,6.8,1.9,,,,,
2025012416,6.5,1.9,,,,,
2025012417,6.1,2.0,,,,,
2025012418,5.8,2.0,,,,,
2025012419,5.6,2.0,,,,,
2025012420,5.4,1.9,,,,,
2025012421,5.5,2.0,,,,,
2025012422,5.7,2.0,,,,,
2025012423,5.7,2.0,,,,,
2025012500,5.7,2.0,,,,,
2025012501,5.7,2.0,,,,,
2025012502,5.6,2.0,,,,,
2025012503,5.5,2.1,,,,,
2025012504,5.5,2.0,,,,,
2025012505,5.5,2.0,,,,,
2025012506,5.6,2.1,,,,,
2025012507,5.8,1.9,,,,,
2025012508,5.8,2.0,,,,,
2025012509,5.7,2.0,,,,,
2025012510,6.3,1.8,,,,,
2025012511,6.9,1.8,,,,,
2025012512,7.6,1.8,,,,,
2025012513,8.1,2.0,,,,,
2025012514,8.4,1.9,,,,,
2025012515,8.2,1.9,,,,,
2025012516,7.9,1.9,,,,,
2025012517,7.4,1.8,,,,,
2025012518,6.8,1.9,,,,,
2025012519,6.1,1.9,,,,,
2025012520,5.8,1.8,,,,,
2025012521,5.6,1.9,,,,,
2025012522,5.6,1.8,,,,,
2025012523,5.3,1.8,,,,,
2025012600,5.2,2.0,,,,,
2025012601,5.2,2.0,,,,,
2025012602,5.0,2.0,,,,,
2025012603,4.8,1.9,,,,,
2025012604,4.6,2.0,,,,,
2025012605,4.8,2.0,,,,,
2025012606,4.6,2.0,,,,,
2025012607,4.5,2.0,,,,,
2025012608,4.7,2.0,,,,,
2025012609,4.4,2.0,,,,,
2025012610,4.7,2.0,,,,,
2025012611,5.5,1.9,,,,,
2025012612,6.0,2.0,,,,,
2025012613,6.6,1.8,,,,,
2025012614,7.1,1.8,,,,,
2025012615,7.2,1.8,,,,,
2025012616,6.7,1.8,,,,,
2025012617,6.4,1.7,,,,,
2025012618,5.8,1.7,,,,,
2025012619,5.2,1.7,,,,,
2025012620,4.9,1.7,,,,,
2025012621,4.8,1.7,,,,,
2025012622,4.6,1.8,,,,,
2025012623,4.8,1.9,,,,,
2025012700,4.7,2.0,,,,,
2025012701,4.7,2.0,,,,,
2025012702,4.6,2.0,,,,,
2025012703,4.5,1.8,,,,,
2025012704,3.9,1.8,,,,,
2025012705,3.8,1.8,,,,,
2025012706,3.8,1.8,,,,,
2025012707,4.0,1.8,,,,,
2025012708,4.1,1.8,,,,,
2025012709,4.3,1.8,,,,,
2025012710,4.6,1.7,,,,,
2025012711,5.1,1.6,,,,,
2025012712,5.6,1.7,,,,,
2025012713,6.0,1.7,,,,,
2025012714,6.2,1.8,,,,,
2025012715,6.0,1.8,,,,,
2025012716,5.8,1.8,,,,,
2025012717,5.4,1.7,,,,,
2025012718,5.9,1.9,,,,,
2025012719,5.4,2.0,,,,,
2025012720,4.9,2.0,,,,,
2025012721,4.8,2.0,,,,,
2025012722,4.6,2.1,,,,,
2025012723,4.4,2.1,,,,,
2025012800,3.9,2.1,,,,,
