"Jan 31, 2025",82.02,,,,,
"Jan 30, 2025",80.91,,,,,
"Jan 29, 2025",81.18,,,,,
"Jan 28, 2025",78.55,,,,,
"Jan 27, 2025",77.65,,,,,
"Jan 24, 2025",79.95,,,,,
"Jan 23, 2025",79.06,,,,,
"Jan 22, 2025",77.29,,,,,
"Jan 21, 2025",78.6,,,,,
"Jan 20, 2025",78.32,,,,,
"Jan 17, 2025",77.6,,,,,
"Jan 16, 2025",76.69,,,,,
"Jan 15, 2025",76.34,,,,,
"Jan 14, 2025",75.36,,,,,
"Jan 13, 2025",75.34,,,,,
"Jan 10, 2025",73.34,,,,,
"Jan 09, 2025",71.98,,,,,
"Jan 08, 2025",70.7,,,,,
"Jan 07, 2025",72.56,,,,,
"Jan 06, 2025",72.87,,,,,
"Jan 03, 2025",74.45,,,,,
"Jan 02, 2025",73.74,,,,,
"Dec 31, 2024",71.57,,,,,
"Dec 30, 2024",70.58,,,,,
"Dec 27, 2024",70.15,,,,,
"Dec 24, 2024",68.08,,,,,
"Dec 23, 2024",68.29,,,,,
"Dec 20, 2024",66.85,,,,,
"Dec 19, 2024",66.36,,,,,
"Dec 18, 2024",63.6,,,,,
"Dec 17, 2024",62.96,,,,,
"Dec 16, 2024",63.97,,,,,
"Dec 13, 2024",65.11,,,,,
"Dec 12, 2024",66.81,,,,,
"Dec 11, 2024",69.36,,,,,
"Dec 10, 2024",68.89,,,,,
"Dec 09, 2024",66.37,,,,,
"Dec 06, 2024",68.31,,,,,
"Dec 05, 2024",67.34,,,,,
"Dec 04, 2024",67.86,,,,,
"Dec 03, 2024",68.49,,,,,
"Dec 02, 2024",68.83,,,,,
"Nov 29, 2024",68.4,,,,,
"Nov 28, 2024",67.63,,,,,
"Nov 27, 2024",68.47,,,,,
"Nov 26, 2024",69.23,,,,,
"Nov 25, 2024",69.86,,,,,
"Nov 22, 2024",69.27,,,,,
"Nov 21, 2024",69.99,,,,,
"Nov 20, 2024",68.38,,,,,
"Nov 19, 2024",68.13,,,,,
"Nov 18, 2024",69.51,,,,,
"Nov 15, 2024",68.01,,,,,
"Nov 14, 2024",68.27,,,,,
"Nov 13, 2024",66.31,,,,,
"Nov 12, 2024",67.53,,,,,
"Nov 11, 2024",67.57,,,,,
"Nov 08, 2024",68.02,,,,,
"Nov 07, 2024",66.04,,,,,
"Nov 06, 2024",63.76,,,,,
"Nov 05, 2024",64.3,,,,,
"Nov 04, 2024",65.22,,,,,
"Nov 01, 2024",63.87,,,,,
